dr
0.2266342
0.21749194
0.19443944
0.16594724
0.1353644
0.10082227
0.07354503
0.05273144
0.03633323
0.02467714
0.016674185
0.011660566
0.008489485
0.006255431
0.004777773
0.0034728057
0.0017601306
0.0007931039
0.00022060573
-0.00021142066
-0.00039574504
-0.00043565035
0.53931147
0.5171666
0.4604767
0.38832727
0.3103898
0.22638778
0.16422981
0.118174165
0.080658995
0.052220605
0.03122998
0.01735767
0.009077901
0.0044348566
0.0023456053
0.0013836485
0.00056653674
0.00020706654
2.0119547e-05
-0.00010376573
-0.00015501678
-0.00016397238
0.6716588
0.63925993
0.55997235
0.4632536
0.36267093
0.25959113
0.18740359
0.13527893
0.09095633
0.055819128
0.030498251
0.015352542
0.007680056
0.004243105
0.0029773957
0.0022949495
0.0014536895
0.0009225354
0.0005632937
0.0002301395
7.018447e-05
3.0100346e-05
0.6389206
0.6157065
0.55350757
0.47100568
0.37910423
0.27716887
0.19973344
0.1413004
0.09414383
0.05958801
0.035177726
0.01981912
0.011108464
0.006489678
0.0044168024
0.003199471
0.001799135
0.0010026023
0.00050638616
8.980334e-05
-0.00010043383
-0.00014680624
0.5072599
0.487172
0.43663827
0.37093753
0.29514277
0.20514174
0.13495329
0.08668586
0.05432857
0.032462534
0.015746664
0.0045694755
-0.0010305137
-0.0024842536
-0.0020245821
-0.0010733653
0.00013998421
0.0006766945
0.0008918166
0.0009141296
0.0008831173
0.0008701086
0.32289165
0.30177388
0.25364932
0.19972503
0.14664416
0.092097275
0.052929148
0.026551584
0.008737612
-0.0021790063
-0.008149431
-0.0096235145
-0.007860774
-0.0043700584
-0.0015251677
0.00017850946
0.0014848682
0.0017728001
0.0017177046
0.0014134407
0.0012116432
0.001151681
0.22153085
0.20504971
0.16898976
0.1307147
0.09420804
0.05525624
0.02538683
0.006028542
-0.003823289
-0.008080525
-0.010594281
-0.011337423
-0.009901338
-0.006714245
-0.0038303097
-0.0017101218
0.00038255344
0.0011874571
0.0014656603
0.0014370322
0.0013588071
0.0013291836
0.15550059
0.1418933
0.112159714
0.080231786
0.048992366
0.0154352505
-0.008220096
-0.019164456
-0.020132849
-0.018661588
-0.01852252
-0.017964333
-0.015311606
-0.010666727
-0.0065832245
-0.0034707598
-0.00022203136
0.0011518046
0.0017220944
0.0018584818
0.0018351227
0.0018154383
0.15912259
0.14710483
0.118987665
0.086214185
0.05228876
0.016466342
-0.006379896
-0.014878992
-0.014661024
-0.013830894
-0.014697078
-0.014742674
-0.0125016
-0.008354132
-0.0047618854
-0.0021758217
0.0003657666
0.0013515651
0.0017016142
0.0016863436
0.0016026199
0.0015696883
0.76240706
0.7389327
0.67839324
0.6007657
0.5130032
0.4057285
0.31245983
0.2323484
0.16248778
0.10912875
0.069729485
0.042815164
0.025307069
0.013868683
0.007739743
0.004340228
0.0011890829
-0.00015281737
-0.0007707834
-0.001060164
-0.0011374652
-0.0011439323
2.3860073
2.2691624
1.9805245
1.6317832
1.2690042
0.88134634
0.5943392
0.39046085
0.24303891
0.14720358
0.08451936
0.04557607
0.022878243
0.010152261
0.0044776457
0.0021356635
0.00049533084
-6.094575e-05
-0.0002766967
-0.00035168527
-0.00036358833
-0.00036394596
2.8120182
2.6532547
2.271369
1.8253784
1.3800222
0.9315095
0.62120044
0.41373226
0.26481193
0.16382465
0.09508638
0.052214652
0.02770865
0.014276704
0.008193154
0.005175455
0.0023601435
0.0010207414
0.00028740763
-0.00023816824
-0.00045856833
-0.0005093813
2.5097373
2.4002304
2.122829
1.778017
1.4100499
1.0067475
0.700344
0.47515774
0.30584115
0.19153701
0.11435931
0.06515669
0.035569888
0.018281521
0.010044653
0.0059688413
0.0023461662
0.0007445663
-6.886721e-05
-0.000582546
-0.0007791221
-0.0008211136
1.6873081
1.6091506
1.4123782
1.1645169
0.8913808
0.5818056
0.34971774
0.19870944
0.11000142
0.0638355
0.035867985
0.018315481
0.008579942
0.004616017
0.003735675
0.003537447
0.0030807229
0.0025348812
0.0020200969
0.00137524
0.0010260344
0.0009326935
0.32497907
0.28932872
0.21062508
0.12841317
0.056935757
0.0002874732
-0.023659723
-0.023798073
-0.01335349
-0.004279937
0.00039805032
0.0028375369
0.0046302928
0.0066859904
0.007875597
0.007511608
0.0057087974
0.0040828856
0.0028173744
0.0015075982
0.00085270405
0.0006842613
-0.015865326
-0.031404853
-0.06203761
-0.08935883
-0.10946088
-0.12230091
-0.121872544
-0.104815364
-0.07421185
-0.045066353
-0.024833314
-0.012735112
-0.005347389
0.00032222012
0.0036523817
0.004800152
0.0046916846
0.0039017082
0.0030739307
0.00202806
0.0014666915
0.0013167858
-0.3490153
-0.35331082
-0.35847387
-0.3582816
-0.3516791
-0.3318654
-0.29596314
-0.23721462
-0.16280746
-0.09998119
-0.057544556
-0.031936146
-0.016227368
-0.0049249567
0.0015202219
0.0042468263
0.005335705
0.0048839836
0.0041032434
0.0029244006
0.002259314
0.0020848513
-0.3017922
-0.30165333
-0.30118784
-0.30111438
-0.2998724
-0.28713524
-0.25424302
-0.19685185
-0.12732342
-0.072878495
-0.039131805
-0.020171098
-0.008992093
-0.0008836039
0.0037023155
0.0053343936
0.0054115057
0.0045593143
0.003620851
0.002410537
0.0017572641
0.0015825033
0.62183243
0.5865743
0.49923253
0.39366558
0.2832828
0.16361378
0.074644655
0.013934496
-0.024705594
-0.04341182
-0.0483487
-0.044176467
-0.034906037
-0.023940299
-0.01567697
-0.009580326
-0.0029473386
0.00015946924
0.0016872257
0.002482158
0.0027214289
0.0027621984
1.6075821
1.4795245
1.1726835
0.82087404
0.48407832
0.17766982
0.0058022374
-0.061929703
-0.07009875
-0.05495162
-0.037470993
-0.024057742
-0.014775062
-0.0083277505
-0.0046917363
-0.0025747854
-0.0005661669
0.00029296576
0.0006829441
0.000849703
0.00088629127
0.0008917451
2.3142955
2.119553
1.6647208
1.1604702
0.6966431
0.29788357
0.08959422
0.012911427
-0.0038839516
-0.005478778
