cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,0.35755664,0.0,0.0
PYR,6.0,False,5,0.3491735,0.0,0.0
PYR,8.485281,False,5,0.3408615,0.0,0.0
PYR,12.0,False,5,0.32450444,0.0,0.0
PYR,13.416408,False,5,0.31648055,0.0,0.0
PYR,16.970562,False,5,0.2931422,0.0,0.0
PYR,18.0,False,5,0.28563228,0.0,0.0
PYR,18.973665,False,5,0.27826026,0.0,0.0
PYR,21.633308,False,5,0.2570242,0.0,0.0
PYR,24.0,False,5,0.23714446,0.0,0.0
PYR,24.738634,False,5,0.23081997,0.0,0.0
PYR,25.455845,False,5,0.22464317,0.0,0.0
PYR,26.832815,False,5,0.21274388,0.0,0.0
PYR,30.0,False,5,0.18552642,0.0,0.0
PYR,30.594116,False,5,0.18050331,0.0,0.0
PYR,32.31099,False,5,0.16622144,0.0,0.0
PYR,33.941124,False,5,0.15307179,0.0,0.0
PYR,34.98571,False,5,0.14489783,0.0,0.0
PYR,36.0,False,5,0.13716981,0.0,0.0
PYR,36.496574,False,5,0.13346645,0.0,0.0
PYR,37.94733,False,5,0.122959465,0.0,0.0
PYR,38.418747,False,5,0.11964956,0.0,0.0
PYR,40.24922,False,5,0.107289605,0.0,0.0
PYR,42.0,False,5,0.0962134,0.0,0.0
PYR,42.426407,False,5,0.093629636,0.0,0.0
PYR,43.266617,False,5,0.0886609,0.0,0.0
PYR,43.68066,False,5,0.08627081,0.0,0.0
PYR,45.694637,False,5,0.075218305,0.0,0.0
PYR,46.8615,False,5,0.06923558,0.0,0.0
PYR,48.0,False,5,0.06367792,0.0,0.0
PYR,48.373547,False,5,0.06192025,0.0,0.0
PYR,49.47727,False,5,0.05689186,0.0,0.0
PYR,50.91169,False,5,0.050743476,0.0,0.0
PYR,51.264023,False,5,0.04929497,0.0,0.0
PYR,51.613953,False,5,0.047886215,0.0,0.0
PYR,53.66563,False,5,0.04011909,0.0,0.0
PYR,54.0,False,5,0.038931295,0.0,0.0
PYR,54.33231,False,5,0.03777638,0.0,0.0
PYR,55.31727,False,5,0.034485824,0.0,0.0
PYR,56.603886,False,5,0.030476354,0.0,0.0
PYR,56.920998,False,5,0.029536985,0.0,0.0
PYR,59.093147,False,5,0.023637556,0.0,0.0
PYR,59.39697,False,5,0.022885561,0.0,0.0
PYR,60.0,False,5,0.021439373,0.0,0.0
PYR,60.299255,False,5,0.020746268,0.0,0.0
PYR,61.188232,False,5,0.018788218,0.0,0.0
PYR,61.77378,False,5,0.017576098,0.0,0.0
PYR,62.641838,False,5,0.015886545,0.0,0.0
PYR,63.780876,False,5,0.0138634965,0.0,0.0
PYR,64.62198,False,5,0.012500666,0.0,0.0
PYR,64.899925,False,5,0.01207488,0.0,0.0
PYR,66.0,False,5,0.0104993135,0.0,0.0
PYR,66.27216,False,5,0.010136582,0.0,0.0
PYR,67.08204,False,5,0.009117387,0.0,0.0
PYR,67.88225,False,5,0.0081962645,0.0,0.0
PYR,68.41052,False,5,0.007627979,0.0,0.0
PYR,69.97142,False,5,0.0061421767,0.0,0.0
PYR,70.2282,False,5,0.0059224144,0.0,0.0
PYR,72.0,False,5,0.004582301,0.0,0.0
PYR,72.249565,False,5,0.0044178255,0.0,0.0
PYR,72.498276,False,5,0.004256837,0.0,0.0
PYR,72.99315,False,5,0.0039523244,0.0,0.0
PYR,73.239334,False,5,0.0038099363,0.0,0.0
PYR,74.215904,False,5,0.0032804236,0.0,0.0
PYR,75.17979,False,5,0.0028246865,0.0,0.0
PYR,75.89466,False,5,0.002521716,0.0,0.0
PYR,76.36753,False,5,0.002340734,0.0,0.0
PYR,76.837494,False,5,0.0021693558,0.0,0.0
PYR,78.0,False,5,0.0017934839,0.0,0.0
PYR,78.23043,False,5,0.0017279573,0.0,0.0
PYR,78.91768,False,5,0.0015424937,0.0,0.0
PYR,80.04999,False,5,0.0012704134,0.0,0.0
PYR,80.49844,False,5,0.001171194,0.0,0.0
PYR,80.72174,False,5,0.0011286512,0.0,0.0
PYR,81.608826,False,5,0.00096508116,0.0,0.0
PYR,83.35467,False,5,0.0007024929,0.0,0.0
PYR,83.57033,False,5,0.0006755069,0.0,0.0
PYR,84.0,False,5,0.00067074597,0.0,0.0
PYR,84.21401,False,5,0.0006438494,0.0,0.0
PYR,84.85281,False,5,0.0005573034,0.0,0.0
PYR,85.276024,False,5,0.0004905611,0.0,0.0
PYR,85.90693,False,5,0.0004475899,0.0,0.0
PYR,86.53323,False,5,0.00038284063,0.0,0.0
PYR,87.36132,False,5,0.0003446117,0.0,0.0
PYR,88.588936,False,5,0.00025115162,0.0,0.0
PYR,89.19641,False,5,0.00022860616,0.0,0.0
PYR,90.0,False,5,0.00022534728,-9.0,-9.0
PYR,90.199776,False,5,0.00036215782,-45.0,-45.0
PYR,90.79648,False,5,0.00031773746,-45.0,-45.0
PYR,91.389275,False,5,0.00014291704,0.0,0.0
PYR,91.58602,False,5,0.00013007969,0.0,0.0
PYR,91.78235,False,5,0.0002542436,-45.0,-45.0
PYR,93.14505,False,5,0.00018508732,-45.0,-45.0
PYR,93.3381,False,5,8.785725e-05,0.0,0.0
PYR,93.723,False,5,7.953495e-05,0.0,0.0
PYR,93.914856,False,5,7.6666474e-05,0.0,0.0
PYR,94.86833,False,5,7.901589e-05,-15.0,-15.0
PYR,96.74709,False,5,3.4160912e-05,0.0,0.0
PYR,96.93297,False,5,6.92755e-05,-45.0,-45.0
PYR,97.67292,False,5,2.7187169e-05,0.0,0.0
PYR,98.40732,False,5,2.0474195e-05,0.0,0.0
PYR,99.31767,False,5,3.2931566e-05,-45.0,-45.0
PYR,99.8599,False,5,1.0587275e-05,0.0,0.0
PYR,101.82338,False,5,5.00679e-06,0.0,0.0
PYR,102.0,False,5,1.0818243e-05,-45.0,-45.0
