cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,98.40732,False,5,2.6881695e-05,0.0,0.0
PYR,99.31767,False,5,4.4196844e-05,-45.0,-45.0
PYR,99.8599,False,5,2.182275e-05,0.0,0.0
PYR,101.82338,False,5,1.3142824e-05,0.0,0.0
PYR,102.0,False,5,2.5182962e-05,-45.0,-45.0
PYR,102.176315,False,5,1.2263656e-05,0.0,0.0
PYR,103.227905,False,5,1.0624528e-05,0.0,0.0
PYR,104.95713,False,5,1.3336539e-05,-45.0,-45.0
PYR,106.15083,False,5,5.1781535e-06,0.0,0.0
PYR,106.826965,False,5,4.8205256e-06,0.0,0.0
PYR,108.16654,False,5,6.4969063e-06,-45.0,-45.0
PYR,110.308655,False,5,1.9967556e-06,0.0,0.0
PYR,110.63454,False,5,2.0191073e-06,0.0,0.0
PYR,111.60645,False,5,2.9206276e-06,-45.0,-45.0
PYR,114.62984,False,5,8.34465e-07,0.0,0.0
PYR,115.25623,False,5,1.2516975e-06,-45.0,-45.0
PYR,118.79394,False,5,2.9802322e-07,0.0,0.0
PYR,119.096596,False,5,4.7683716e-07,-45.0,-45.0
PYR,123.10971,False,5,2.3841858e-07,-45.0,-45.0
PYR,127.27922,False,5,1.7881393e-07,-90.0,-90.0
PYR,0.0,False,15,0.9345384,0.0,0.0
PYR,6.0,False,15,0.8869015,0.0,0.0
PYR,8.485281,False,15,0.8414524,0.0,0.0
PYR,12.0,False,15,0.7567375,0.0,0.0
PYR,13.416408,False,15,0.71730113,0.0,0.0
PYR,16.970562,False,15,0.60993105,0.0,0.0
PYR,18.0,False,15,0.57759017,0.0,0.0
PYR,18.973665,False,15,0.5468572,0.0,0.0
PYR,21.633308,False,15,0.46378297,0.0,0.0
PYR,24.0,False,15,0.39314258,0.0,0.0
PYR,24.738634,False,15,0.37208092,0.0,0.0
PYR,25.455845,False,15,0.35214922,0.0,0.0
PYR,26.832815,False,15,0.3155529,0.0,0.0
PYR,30.0,False,15,0.24046017,0.0,0.0
PYR,30.594116,False,15,0.22789882,0.0,0.0
PYR,32.31099,False,15,0.19429609,0.0,0.0
PYR,33.941124,False,15,0.16610914,0.0,0.0
PYR,34.98571,False,15,0.14992031,0.0,0.0
PYR,36.0,False,15,0.13553186,0.0,0.0
PYR,36.496574,False,15,0.12894759,0.0,0.0
PYR,37.94733,False,15,0.1113539,0.0,0.0
PYR,38.418747,False,15,0.10613349,0.0,0.0
PYR,40.24922,False,15,0.08807352,0.0,0.0
PYR,42.0,False,15,0.07371333,0.0,0.0
PYR,42.426407,False,15,0.07060369,0.0,0.0
PYR,43.266617,False,15,0.06487694,0.0,0.0
PYR,43.68066,False,15,0.062243775,0.0,0.0
PYR,45.694637,False,15,0.050999895,0.0,0.0
PYR,46.8615,False,15,0.045536876,0.0,0.0
PYR,48.0,False,15,0.040829614,0.0,0.0
PYR,48.373547,False,15,0.039409854,0.0,0.0
PYR,49.47727,False,15,0.03552214,0.0,0.0
PYR,50.91169,False,15,0.031091392,0.0,0.0
PYR,51.264023,False,15,0.030096486,0.0,0.0
PYR,51.613953,False,15,0.029142514,0.0,0.0
PYR,53.66563,False,15,0.024150804,0.0,0.0
PYR,54.0,False,15,0.023422271,0.0,0.0
PYR,54.33231,False,15,0.022721171,0.0,0.0
PYR,55.31727,False,15,0.02076044,0.0,0.0
PYR,56.603886,False,15,0.018435873,0.0,0.0
PYR,56.920998,False,15,0.017901123,0.0,0.0
PYR,59.093147,False,15,0.014584914,0.0,0.0
PYR,59.39697,False,15,0.014164329,0.0,0.0
PYR,60.0,False,15,0.01336198,0.0,0.0
PYR,60.299255,False,15,0.012976728,0.0,0.0
PYR,61.188232,False,15,0.011887595,0.0,0.0
PYR,61.77378,False,15,0.011212692,0.0,0.0
PYR,62.641838,False,15,0.010265194,0.0,0.0
PYR,63.780876,False,15,0.009120159,0.0,0.0
PYR,64.62198,False,15,0.008342564,0.0,0.0
PYR,64.899925,False,15,0.008096635,0.0,0.0
