cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,110.308655,False,5,0.011754632,0.0,0.0
PYR,110.63454,False,5,0.01223895,0.0,0.0
PYR,111.60645,False,5,0.0138890445,-45.0,-45.0
PYR,114.62984,False,5,0.010659933,0.0,0.0
PYR,115.25623,False,5,0.011789292,-45.0,-45.0
PYR,118.79394,False,5,0.009720206,0.0,0.0
PYR,119.096596,False,5,0.010298103,-45.0,-45.0
PYR,123.10971,False,5,0.009407267,-45.0,-45.0
PYR,127.27922,False,5,0.009111345,-90.0,-90.0
PYR,0.0,False,15,0.84589547,0.0,0.0
PYR,6.0,False,15,0.83903456,0.0,0.0
PYR,8.485281,False,15,0.83134675,0.0,0.0
PYR,12.0,False,15,0.8133726,0.0,0.0
PYR,13.416408,False,15,0.8031121,0.0,0.0
PYR,16.970562,False,15,0.768018,0.0,0.0
PYR,18.0,False,15,0.75514066,0.0,0.0
PYR,18.973665,False,15,0.74180466,0.0,0.0
PYR,21.633308,False,15,0.6998205,0.0,0.0
PYR,24.0,False,15,0.6563,0.0,0.0
PYR,24.738634,False,15,0.64172804,0.0,0.0
PYR,25.455845,False,15,0.6271691,0.0,0.0
PYR,26.832815,False,15,0.59838915,0.0,0.0
PYR,30.0,False,15,0.5293949,0.0,0.0
PYR,30.594116,False,15,0.51632166,0.0,0.0
PYR,32.31099,False,15,0.47857454,0.0,0.0
PYR,33.941124,False,15,0.4433148,0.0,0.0
PYR,34.98571,False,15,0.4213027,0.0,0.0
PYR,36.0,False,15,0.40048084,0.0,0.0
PYR,36.496574,False,15,0.39045715,0.0,0.0
PYR,37.94733,False,15,0.3619901,0.0,0.0
PYR,38.418747,False,15,0.35295784,0.0,0.0
PYR,40.24922,False,15,0.31963706,0.0,0.0
PYR,42.0,False,15,0.29002303,0.0,0.0
PYR,42.426407,False,15,0.28306177,0.0,0.0
PYR,43.266617,False,15,0.26974177,0.0,0.0
PYR,43.68066,False,15,0.26350626,0.0,0.0
PYR,45.694637,False,15,0.23428307,0.0,0.0
PYR,46.8615,False,15,0.2185039,0.0,0.0
PYR,48.0,False,15,0.20428303,0.0,0.0
PYR,48.373547,False,15,0.19959947,0.0,0.0
PYR,49.47727,False,15,0.18661988,0.0,0.0
PYR,50.91169,False,15,0.17045066,0.0,0.0
PYR,51.264023,False,15,0.16690436,0.0,0.0
PYR,51.613953,False,15,0.16309097,0.0,0.0
PYR,53.66563,False,15,0.14304632,0.0,0.0
PYR,54.0,False,15,0.14026085,0.0,0.0
PYR,54.33231,False,15,0.1372315,0.0,0.0
PYR,55.31727,False,15,0.12835884,0.0,0.0
PYR,56.603886,False,15,0.11762242,0.0,0.0
PYR,56.920998,False,15,0.11536875,0.0,0.0
PYR,59.093147,False,15,0.09926311,0.0,0.0
PYR,59.39697,False,15,0.09688987,0.0,0.0
PYR,60.0,False,15,0.093128406,0.0,0.0
PYR,60.299255,False,15,0.0916171,0.0,0.0
PYR,61.188232,False,15,0.08596943,0.0,0.0
