dr
1.0572278
1.0225117
0.9348684
0.8250357
0.7030559
0.55559164
0.42810205
0.31965008
0.22738518
0.15905322
0.10926761
0.07495546
0.051378816
0.03554032
0.026475541
0.020401046
0.013472798
0.009845774
0.0077327997
0.0060535073
0.005308345
0.0051286817
0.8490446
0.83431333
0.78443813
0.70076627
0.58756125
0.4383889
0.31166863
0.21253704
0.13666807
0.08575114
0.051663365
0.029827606
0.016391551
0.008269209
0.0042996095
0.0024257319
0.0009134764
0.0003273234
6.595552e-05
-6.973445e-05
-0.00011476874
-0.00012266636
0.8018164
0.7844072
0.72619385
0.62940526
0.503154
0.3517609
0.23870791
0.16117363
0.104400896
0.06445534
0.03617505
0.017854422
0.007103849
0.0010468493
-0.0015533689
-0.0023117983
-0.00239754
-0.0021837219
-0.0019577085
-0.001687783
-0.0015484691
-0.0015114546
0.74570984
0.73780847
0.70198476
0.63205063
0.5314031
0.39616895
0.2810368
0.19068088
0.120641656
0.07277972
0.040414747
0.019830965
0.0077404664
0.0008803321
-0.0020695946
-0.0029070328
-0.0029520988
-0.002672866
-0.0023916066
-0.0020611077
-0.0018917918
-0.0018473864
0.78316075
0.76116896
0.6928687
0.5843986
0.44134524
0.25992495
0.1202194
0.034485526
-0.0073674684
-0.021532038
-0.025456592
-0.026007392
-0.02433784
-0.021880317
-0.01938767
-0.016442604
-0.012059509
-0.009403594
-0.0077156513
-0.006251493
-0.005574003
-0.0054041147
0.6716475
0.61471575
0.48252016
0.33624253
0.20083381
0.07996048
0.01039174
-0.021313014
-0.031710494
-0.032612998
-0.030923335
-0.028596092
-0.025317762
-0.021963978
-0.019100877
-0.016067998
-0.0117105935
-0.009109114
-0.0074694874
-0.0060575576
-0.0054065287
-0.005246043
0.71498495
0.66463226
0.54432726
0.40434036
0.26373884
0.1200933
0.023159046
-0.029451365
-0.04880515
-0.04897346
-0.043356568
-0.037487745
-0.031630848
-0.026506009
-0.022591548
-0.01881043
-0.013563487
-0.010478178
-0.008550179
-0.0069041224
-0.006147817
-0.0059618354
0.6167907
0.55472153
0.40882316
0.24474795
0.08946849
-0.051549233
-0.1286364
-0.15020435
-0.13479815
-0.1068143
-0.081322476
-0.06268049
-0.04859963
-0.038112536
-0.031179518
-0.025411876
-0.017915899
-0.0136372205
-0.011008832
-0.0088037755
-0.00779821
-0.007551968
0.64470404
0.5988913
0.48272073
0.33894613
0.18917835
0.039653666
-0.050501786
-0.08575821
-0.0850927
-0.070852935
-0.05666894
-0.045982458
