cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,1.0572278,0.0,0.0
PYR,6.0,False,5,1.0339448,0.0,0.0
PYR,8.485281,False,5,1.0110784,0.0,0.0
PYR,12.0,False,5,0.96661544,0.0,0.0
PYR,13.416408,False,5,0.9450213,0.0,0.0
PYR,16.970562,False,5,0.8828156,0.0,0.0
PYR,18.0,False,5,0.8629433,0.0,0.0
PYR,18.973665,False,5,0.8434873,0.0,0.0
PYR,21.633308,False,5,0.7876302,0.0,0.0
PYR,24.0,False,5,0.73545814,0.0,0.0
PYR,24.738634,False,5,0.7188474,0.0,0.0
PYR,25.455845,False,5,0.7026029,0.0,0.0
PYR,26.832815,False,5,0.67128986,0.0,0.0
PYR,30.0,False,5,0.599231,0.0,0.0
PYR,30.594116,False,5,0.5858655,0.0,0.0
PYR,32.31099,False,5,0.5475703,0.0,0.0
PYR,33.941124,False,5,0.51196235,0.0,0.0
PYR,34.98571,False,5,0.4896946,0.0,0.0
PYR,36.0,False,5,0.468577,0.0,0.0
PYR,36.496574,False,5,0.4583478,0.0,0.0
PYR,37.94733,False,5,0.42912385,0.0,0.0
PYR,38.418747,False,5,0.4197629,0.0,0.0
PYR,40.24922,False,5,0.38493615,0.0,0.0
PYR,42.0,False,5,0.35343567,0.0,0.0
PYR,42.426407,False,5,0.34588853,0.0,0.0
PYR,43.266617,False,5,0.33137095,0.0,0.0
PYR,43.68066,False,5,0.32459646,0.0,0.0
PYR,45.694637,False,5,0.29213706,0.0,0.0
PYR,46.8615,False,5,0.27424547,0.0,0.0
PYR,48.0,False,5,0.2581295,0.0,0.0
PYR,48.373547,False,5,0.25267026,0.0,0.0
PYR,49.47727,False,5,0.23764926,0.0,0.0
PYR,50.91169,False,5,0.21854939,0.0,0.0
PYR,51.264023,False,5,0.21447495,0.0,0.0
PYR,51.613953,False,5,0.20986795,0.0,0.0
PYR,53.66563,False,5,0.18602416,0.0,0.0
PYR,54.0,False,5,0.18286277,0.0,0.0
PYR,54.33231,False,5,0.1792132,0.0,0.0
PYR,55.31727,False,5,0.16837126,0.0,0.0
PYR,56.603886,False,5,0.15529099,0.0,0.0
PYR,56.920998,False,5,0.15270787,0.0,0.0
PYR,59.093147,False,5,0.13301833,0.0,0.0
PYR,59.39697,False,5,0.1299365,0.0,0.0
PYR,60.0,False,5,0.12549971,0.0,0.0
PYR,60.299255,False,5,0.12392537,0.0,0.0
PYR,61.188232,False,5,0.11695567,0.0,0.0
PYR,61.77378,False,5,0.111742616,0.0,0.0
PYR,62.641838,False,5,0.10630331,0.0,0.0
PYR,63.780876,False,5,0.097581774,0.0,0.0
PYR,64.62198,False,5,0.09320298,0.0,0.0
PYR,64.899925,False,5,0.090813346,0.0,0.0
PYR,66.0,False,5,0.08639395,0.0,0.0
PYR,66.27216,False,5,0.08483333,0.0,0.0
PYR,67.08204,False,5,0.07968161,0.0,0.0
PYR,67.88225,False,5,0.07417463,0.0,0.0
PYR,68.41052,False,5,0.072593175,0.0,0.0
PYR,69.97142,False,5,0.06499545,0.0,0.0
PYR,70.2282,False,5,0.06498109,0.0,0.0
PYR,72.0,False,5,0.05983925,0.0,0.0
PYR,72.249565,False,5,0.057088032,0.0,0.0
PYR,72.498276,False,5,0.055723816,0.0,0.0
PYR,72.99315,False,5,0.05596716,0.0,0.0
PYR,73.239334,False,5,0.052086107,0.0,0.0
PYR,74.215904,False,5,0.051541954,0.0,0.0
PYR,75.17979,False,5,0.046477385,0.0,0.0
PYR,75.89466,False,5,0.04603465,0.0,0.0
PYR,76.36753,False,5,0.041986734,0.0,0.0
PYR,76.837494,False,5,0.04086803,0.0,0.0
PYR,78.0,False,5,0.041112836,0.0,0.0
PYR,78.23043,False,5,0.040296942,0.0,0.0
PYR,78.91768,False,5,0.040833294,0.0,0.0
PYR,80.04999,False,5,0.037868716,0.0,0.0
PYR,80.49844,False,5,0.033818662,0.0,0.0
PYR,80.72174,False,5,0.031579524,0.0,0.0
PYR,81.608826,False,5,0.032184057,0.0,0.0
PYR,83.35467,False,5,0.027989067,0.0,0.0
PYR,83.57033,False,5,0.029993169,0.0,0.0
PYR,84.0,False,5,0.03455794,0.0,0.0
PYR,84.21401,False,5,0.034070104,0.0,0.0
PYR,84.85281,False,5,0.029840013,0.0,0.0
PYR,85.276024,False,5,0.023795336,0.0,0.0
PYR,85.90693,False,5,0.028089788,0.0,0.0
PYR,86.53323,False,5,0.02274701,0.0,0.0
PYR,87.36132,False,5,0.027662076,0.0,0.0
PYR,88.588936,False,5,0.02161681,0.0,0.0
PYR,89.19641,False,5,0.02156052,0.0,0.0
PYR,90.0,False,5,0.020950705,-9.0,-9.0
PYR,90.199776,False,5,0.031338006,-45.0,-45.0
PYR,90.79648,False,5,0.030076906,-45.0,-45.0
PYR,91.389275,False,5,0.021253169,0.0,0.0
PYR,91.58602,False,5,0.01785525,0.0,0.0
PYR,91.78235,False,5,0.028108105,-45.0,-45.0
PYR,93.14505,False,5,0.02560769,-45.0,-45.0
PYR,93.3381,False,5,0.01457867,0.0,0.0
PYR,93.723,False,5,0.014539368,0.0,0.0
PYR,93.914856,False,5,0.018062524,0.0,0.0
PYR,94.86833,False,5,0.017304203,-15.0,-15.0
PYR,96.74709,False,5,0.015102163,0.0,0.0
PYR,96.93297,False,5,0.019824475,-45.0,-45.0
PYR,97.67292,False,5,0.011618376,0.0,0.0
PYR,98.40732,False,5,0.011811636,0.0,0.0
PYR,99.31767,False,5,0.016922668,-45.0,-45.0
PYR,99.8599,False,5,0.012477063,0.0,0.0
PYR,101.82338,False,5,0.009435162,0.0,0.0
PYR,102.0,False,5,0.014214963,-45.0,-45.0
PYR,102.176315,False,5,0.009604402,0.0,0.0
PYR,103.227905,False,5,0.010247439,0.0,0.0
PYR,104.95713,False,5,0.011800408,-45.0,-45.0
PYR,106.15083,False,5,0.007930718,0.0,0.0
PYR,106.826965,False,5,0.008438624,0.0,0.0
PYR,108.16654,False,5,0.009738445,-45.0,-45.0
PYR,110.308655,False,5,0.006764069,0.0,0.0
PYR,110.63454,False,5,0.007052049,0.0,0.0
PYR,111.60645,False,5,0.008057386,-45.0,-45.0
PYR,114.62984,False,5,0.006077081,0.0,0.0
PYR,115.25623,False,5,0.0067634434,-45.0,-45.0
PYR,118.79394,False,5,0.0054994673,0.0,0.0
PYR,119.096596,False,5,0.005850464,-45.0,-45.0
PYR,123.10971,False,5,0.005308345,-45.0,-45.0
PYR,127.27922,False,5,0.0051286817,-90.0,-90.0
PYR,0.0,False,15,0.8490446,0.0,0.0
PYR,6.0,False,15,0.8395583,0.0,0.0
PYR,8.485281,False,15,0.82906836,0.0,0.0
PYR,12.0,False,15,0.8052418,0.0,0.0
PYR,13.416408,False,15,0.79203224,0.0,0.0
PYR,16.970562,False,15,0.7484462,0.0,0.0
PYR,18.0,False,15,0.73292303,0.0,0.0
PYR,18.973665,False,15,0.7170775,0.0,0.0
PYR,21.633308,False,15,0.6683767,0.0,0.0
PYR,24.0,False,15,0.6193847,0.0,0.0
PYR,24.738634,False,15,0.60327023,0.0,0.0
PYR,25.455845,False,15,0.5873174,0.0,0.0
PYR,26.832815,False,15,0.55606246,0.0,0.0
PYR,30.0,False,15,0.4827715,0.0,0.0
PYR,30.594116,False,15,0.46908253,0.0,0.0
PYR,32.31099,False,15,0.43001455,0.0,0.0
PYR,33.941124,False,15,0.3940028,0.0,0.0
PYR,34.98571,False,15,0.37168893,0.0,0.0
PYR,36.0,False,15,0.35066998,0.0,0.0
PYR,36.496574,False,15,0.34064338,0.0,0.0
PYR,37.94733,False,15,0.3123393,0.0,0.0
PYR,38.418747,False,15,0.30347735,0.0,0.0
PYR,40.24922,False,15,0.2707138,0.0,0.0
PYR,42.0,False,15,0.24183896,0.0,0.0
PYR,42.426407,False,15,0.2351828,0.0,0.0
PYR,43.266617,False,15,0.22246592,0.0,0.0
PYR,43.68066,False,15,0.2163913,0.0,0.0
PYR,45.694637,False,15,0.18869029,0.0,0.0
PYR,46.8615,False,15,0.17398101,0.0,0.0
PYR,48.0,False,15,0.16049075,0.0,0.0
PYR,48.373547,False,15,0.15626591,0.0,0.0
PYR,49.47727,False,15,0.14426765,0.0,0.0
PYR,50.91169,False,15,0.12979625,0.0,0.0
PYR,51.264023,False,15,0.12640606,0.0,0.0
PYR,51.613953,False,15,0.12313267,0.0,0.0
PYR,53.66563,False,15,0.105194844,0.0,0.0
PYR,54.0,False,15,0.102464676,0.0,0.0
PYR,54.33231,False,15,0.099821165,0.0,0.0
PYR,55.31727,False,15,0.09231027,0.0,0.0
PYR,56.603886,False,15,0.08316925,0.0,0.0
PYR,56.920998,False,15,0.08101608,0.0,0.0
PYR,59.093147,False,15,0.067506336,0.0,0.0
PYR,59.39697,False,15,0.06578459,0.0,0.0
PYR,60.0,False,15,0.062434062,0.0,0.0
PYR,60.299255,False,15,0.0608164,0.0,0.0
PYR,61.188232,False,15,0.056240253,0.0,0.0
PYR,61.77378,False,15,0.05338975,0.0,0.0
PYR,62.641838,False,15,0.04936427,0.0,0.0
PYR,63.780876,False,15,0.044485204,0.0,0.0
PYR,64.62198,False,15,0.041121952,0.0,0.0
PYR,64.899925,False,15,0.04006967,0.0,0.0
PYR,66.0,False,15,0.036122143,0.0,0.0
PYR,66.27216,False,15,0.035190225,0.0,0.0
PYR,67.08204,False,15,0.03252511,0.0,0.0
PYR,67.88225,False,15,0.030071646,0.0,0.0
PYR,68.41052,False,15,0.028547902,0.0,0.0
PYR,69.97142,False,15,0.02439928,0.0,0.0
PYR,70.2282,False,15,0.023788422,0.0,0.0
PYR,72.0,False,15,0.019953832,0.0,0.0
PYR,72.249565,False,15,0.01936965,0.0,0.0
PYR,72.498276,False,15,0.018811926,0.0,0.0
PYR,72.99315,False,15,0.017976306,0.0,0.0
PYR,73.239334,False,15,0.01738739,0.0,0.0
PYR,74.215904,False,15,0.015779711,0.0,0.0
PYR,75.17979,False,15,0.014126159,0.0,0.0
PYR,75.89466,False,15,0.013149098,0.0,0.0
PYR,76.36753,False,15,0.012398973,0.0,0.0
PYR,76.837494,False,15,0.011769213,0.0,0.0
PYR,78.0,False,15,0.010527541,0.0,0.0
PYR,78.23043,False,15,0.010286793,0.0,0.0
PYR,78.91768,False,15,0.00971131,0.0,0.0
PYR,80.04999,False,15,0.008524932,0.0,0.0
PYR,80.49844,False,15,0.007814132,0.0,0.0
PYR,80.72174,False,15,0.007566601,0.0,0.0
PYR,81.608826,False,15,0.006963365,0.0,0.0
PYR,83.35467,False,15,0.005570017,0.0,0.0
PYR,83.57033,False,15,0.0056172907,0.0,0.0
PYR,84.0,False,15,0.006217152,0.0,0.0
PYR,84.21401,False,15,0.0060561895,0.0,0.0
PYR,84.85281,False,15,0.005271668,0.0,0.0
PYR,85.276024,False,15,0.004379168,0.0,0.0
PYR,85.90693,False,15,0.004562702,0.0,0.0
PYR,86.53323,False,15,0.0037612244,0.0,0.0
PYR,87.36132,False,15,0.004090354,0.0,0.0
PYR,88.588936,False,15,0.0029878393,0.0,0.0
PYR,89.19641,False,15,0.0029397234,0.0,0.0
PYR,90.0,False,15,0.0028872609,-9.0,-9.0
PYR,90.199776,False,15,0.0047276914,-45.0,-45.0
PYR,90.79648,False,15,0.004370004,-45.0,-45.0
PYR,91.389275,False,15,0.0024042204,0.0,0.0
PYR,91.58602,False,15,0.0019972995,0.0,0.0
PYR,91.78235,False,15,0.0038329363,-45.0,-45.0
PYR,93.14505,False,15,0.0031857044,-45.0,-45.0
PYR,93.3381,False,15,0.0015053153,0.0,0.0
PYR,93.723,False,15,0.0014294907,0.0,0.0
PYR,93.914856,False,15,0.0016862601,0.0,0.0
PYR,94.86833,False,15,0.0016672313,-15.0,-15.0
PYR,96.74709,False,15,0.0011038259,0.0,0.0
PYR,96.93297,False,15,0.00185965,-45.0,-45.0
PYR,97.67292,False,15,0.0007810518,0.0,0.0
PYR,98.40732,False,15,0.0007144213,0.0,0.0
PYR,99.31767,False,15,0.0012932569,-45.0,-45.0
PYR,99.8599,False,15,0.0006621778,0.0,0.0
PYR,101.82338,False,15,0.00037238002,0.0,0.0
PYR,102.0,False,15,0.0008339137,-45.0,-45.0
PYR,102.176315,False,15,0.00035752356,0.0,0.0
PYR,103.227905,False,15,0.00034824014,0.0,0.0
PYR,104.95713,False,15,0.00048476458,-45.0,-45.0
PYR,106.15083,False,15,0.00013242662,0.0,0.0
PYR,106.826965,False,15,0.00013908744,0.0,0.0
PYR,108.16654,False,15,0.00023674965,-45.0,-45.0
PYR,110.308655,False,15,6.854534e-07,0.0,0.0
PYR,110.63454,False,15,9.350479e-06,0.0,0.0
PYR,111.60645,False,15,7.364154e-05,-45.0,-45.0
PYR,114.62984,False,15,-6.548315e-05,0.0,0.0
PYR,115.25623,False,15,-2.8371811e-05,-45.0,-45.0
PYR,118.79394,False,15,-0.000103354454,0.0,0.0
PYR,119.096596,False,15,-8.59797e-05,-45.0,-45.0
PYR,123.10971,False,15,-0.00011476874,-45.0,-45.0
PYR,127.27922,False,15,-0.00012266636,-90.0,-90.0
PYR,0.0,False,25,0.8018164,0.0,0.0
PYR,6.0,False,25,0.7905601,0.0,0.0
PYR,8.485281,False,25,0.7782543,0.0,0.0
PYR,12.0,False,25,0.75043833,0.0,0.0
PYR,13.416408,False,25,0.7350303,0.0,0.0
PYR,16.970562,False,25,0.68427646,0.0,0.0
PYR,18.0,False,25,0.6662776,0.0,0.0
PYR,18.973665,False,25,0.6479871,0.0,0.0
PYR,21.633308,False,25,0.5923872,0.0,0.0
PYR,24.0,False,25,0.53766763,0.0,0.0
PYR,24.738634,False,25,0.5200022,0.0,0.0
PYR,25.455845,False,25,0.50268257,0.0,0.0
PYR,26.832815,False,25,0.46928465,0.0,0.0
PYR,30.0,False,25,0.39404264,0.0,0.0
PYR,30.594116,False,25,0.3805197,0.0,0.0
PYR,32.31099,False,25,0.34289515,0.0,0.0
PYR,33.941124,False,25,0.30954295,0.0,0.0
PYR,34.98571,False,25,0.2895542,0.0,0.0
PYR,36.0,False,25,0.27118438,0.0,0.0
PYR,36.496574,False,25,0.26259246,0.0,0.0
PYR,37.94733,False,25,0.2388921,0.0,0.0
PYR,38.418747,False,25,0.23164552,0.0,0.0
PYR,40.24922,False,25,0.20546338,0.0,0.0
PYR,42.0,False,25,0.18312241,0.0,0.0
PYR,42.426407,False,25,0.17808783,0.0,0.0
PYR,43.266617,False,25,0.16852945,0.0,0.0
PYR,43.68066,False,25,0.16393794,0.0,0.0
PYR,45.694637,False,25,0.14336155,0.0,0.0
PYR,46.8615,False,25,0.13251984,0.0,0.0
PYR,48.0,False,25,0.122382894,0.0,0.0
PYR,48.373547,False,25,0.11927642,0.0,0.0
PYR,49.47727,False,25,0.11024595,0.0,0.0
PYR,50.91169,False,25,0.0993855,0.0,0.0
PYR,51.264023,False,25,0.0966866,0.0,0.0
PYR,51.613953,False,25,0.09424797,0.0,0.0
PYR,53.66563,False,25,0.080188744,0.0,0.0
PYR,54.0,False,25,0.077885374,0.0,0.0
PYR,54.33231,False,25,0.0757845,0.0,0.0
PYR,55.31727,False,25,0.06987423,0.0,0.0
PYR,56.603886,False,25,0.06250554,0.0,0.0
PYR,56.920998,False,25,0.060619913,0.0,0.0
PYR,59.093147,False,25,0.04948829,0.0,0.0
PYR,59.39697,False,25,0.04819593,0.0,0.0
PYR,60.0,False,25,0.045261513,0.0,0.0
PYR,60.299255,False,25,0.04369416,0.0,0.0
PYR,61.188232,False,25,0.039879054,0.0,0.0
PYR,61.77378,False,25,0.03770823,0.0,0.0
PYR,62.641838,False,25,0.03413949,0.0,0.0
PYR,63.780876,False,25,0.030329198,0.0,0.0
PYR,64.62198,False,25,0.02727303,0.0,0.0
PYR,64.899925,False,25,0.026572503,0.0,0.0
PYR,66.0,False,25,0.022791326,0.0,0.0
PYR,66.27216,False,25,0.022029087,0.0,0.0
PYR,67.08204,False,25,0.020017311,0.0,0.0
PYR,67.88225,False,25,0.018358007,0.0,0.0
PYR,68.41052,False,25,0.016860604,0.0,0.0
PYR,69.97142,False,25,0.013616249,0.0,0.0
PYR,70.2282,False,25,0.012859553,0.0,0.0
PYR,72.0,False,25,0.009385511,0.0,0.0
PYR,72.249565,False,25,0.009357613,0.0,0.0
PYR,72.498276,False,25,0.009010322,0.0,0.0
PYR,72.99315,False,25,0.007907867,0.0,0.0
PYR,73.239334,False,25,0.008159578,0.0,0.0
PYR,74.215904,False,25,0.006299332,0.0,0.0
PYR,75.17979,False,25,0.005530104,0.0,0.0
PYR,75.89466,False,25,0.004430495,0.0,0.0
PYR,76.36753,False,25,0.004526809,0.0,0.0
PYR,76.837494,False,25,0.004029408,0.0,0.0
PYR,78.0,False,25,0.0024264257,0.0,0.0
PYR,78.23043,False,25,0.0023340546,0.0,0.0
PYR,78.91768,False,25,0.0014816597,0.0,0.0
PYR,80.04999,False,25,0.0007678047,0.0,0.0
PYR,80.49844,False,25,0.00092181563,0.0,0.0
PYR,80.72174,False,25,0.0011853948,0.0,0.0
PYR,81.608826,False,25,0.0002833046,0.0,0.0
PYR,83.35467,False,25,-0.00036872178,0.0,0.0
PYR,83.57033,False,25,-0.0008235425,0.0,0.0
PYR,84.0,False,25,-0.0012509823,0.0,0.0
PYR,84.21401,False,25,-0.0013238266,0.0,0.0
PYR,84.85281,False,25,-0.0012128005,0.0,0.0
PYR,85.276024,False,25,-0.00076868385,0.0,0.0
PYR,85.90693,False,25,-0.0016423501,0.0,0.0
PYR,86.53323,False,25,-0.0012642071,0.0,0.0
PYR,87.36132,False,25,-0.002117902,0.0,0.0
PYR,88.588936,False,25,-0.001932323,0.0,0.0
PYR,89.19641,False,25,-0.0019753613,0.0,0.0
PYR,90.0,False,25,-0.0018813073,-9.0,-9.0
PYR,90.199776,False,25,-0.0022720248,-45.0,-45.0
PYR,90.79648,False,25,-0.002390325,-45.0,-45.0
PYR,91.389275,False,25,-0.002560541,0.0,0.0
PYR,91.58602,False,25,-0.0021892413,0.0,0.0
PYR,91.78235,False,25,-0.0025513172,-45.0,-45.0
PYR,93.14505,False,25,-0.002710864,-45.0,-45.0
PYR,93.3381,False,25,-0.0019527078,0.0,0.0
PYR,93.723,False,25,-0.002035983,0.0,0.0
PYR,93.914856,False,25,-0.0026270747,0.0,0.0
PYR,94.86833,False,25,-0.0024540275,-15.0,-15.0
PYR,96.74709,False,25,-0.002584003,0.0,0.0
PYR,96.93297,False,25,-0.00286673,-45.0,-45.0
PYR,97.67292,False,25,-0.002081886,0.0,0.0
PYR,98.40732,False,25,-0.0022151843,0.0,0.0
PYR,99.31767,False,25,-0.0028193593,-45.0,-45.0
PYR,99.8599,False,25,-0.0024515912,0.0,0.0
PYR,101.82338,False,25,-0.0020215213,0.0,0.0
PYR,102.0,False,25,-0.0026891977,-45.0,-45.0
PYR,102.176315,False,25,-0.0020845681,0.0,0.0
PYR,103.227905,False,25,-0.0022621825,0.0,0.0
PYR,104.95713,False,25,-0.00249663,-45.0,-45.0
PYR,106.15083,False,25,-0.0019278303,0.0,0.0
PYR,106.826965,False,25,-0.002051115,0.0,0.0
PYR,108.16654,False,25,-0.0022677928,-45.0,-45.0
PYR,110.308655,False,25,-0.0017858297,0.0,0.0
PYR,110.63454,False,25,-0.0018505678,0.0,0.0
PYR,111.60645,False,25,-0.002033785,-45.0,-45.0
PYR,114.62984,False,25,-0.0016886964,0.0,0.0
PYR,115.25623,False,25,-0.0018222332,-45.0,-45.0
PYR,118.79394,False,25,-0.0015843064,0.0,0.0
PYR,119.096596,False,25,-0.0016549826,-45.0,-45.0
PYR,123.10971,False,25,-0.0015484691,-45.0,-45.0
PYR,127.27922,False,25,-0.0015114546,-90.0,-90.0
PYR,0.0,False,35,0.74570984,0.0,0.0
PYR,6.0,False,35,0.740926,0.0,0.0
PYR,8.485281,False,35,0.7346909,0.0,0.0
PYR,12.0,False,35,0.7182641,0.0,0.0
PYR,13.416408,False,35,0.70830417,0.0,0.0
PYR,16.970562,False,35,0.6730666,0.0,0.0
PYR,18.0,False,35,0.65995634,0.0,0.0
PYR,18.973665,False,35,0.6463767,0.0,0.0
PYR,21.633308,False,35,0.6037716,0.0,0.0
PYR,24.0,False,35,0.5600699,0.0,0.0
PYR,24.738634,False,35,0.5455908,0.0,0.0
PYR,25.455845,False,35,0.5312219,0.0,0.0
PYR,26.832815,False,35,0.5029727,0.0,0.0
PYR,30.0,False,35,0.43648872,0.0,0.0
PYR,30.594116,False,35,0.4240442,0.0,0.0
PYR,32.31099,False,35,0.3885569,0.0,0.0
PYR,33.941124,False,35,0.35585678,0.0,0.0
PYR,34.98571,False,35,0.3355822,0.0,0.0
PYR,36.0,False,35,0.31645197,0.0,0.0
PYR,36.496574,False,35,0.30734944,0.0,0.0
PYR,37.94733,False,35,0.28164786,0.0,0.0
PYR,38.418747,False,35,0.2736284,0.0,0.0
PYR,40.24922,False,35,0.2438139,0.0,0.0
PYR,42.0,False,35,0.21744442,0.0,0.0
PYR,42.426407,False,35,0.21140711,0.0,0.0
PYR,43.266617,False,35,0.19983771,0.0,0.0
PYR,43.68066,False,35,0.1942186,0.0,0.0
PYR,45.694637,False,35,0.1688385,0.0,0.0
PYR,46.8615,False,35,0.15535761,0.0,0.0
PYR,48.0,False,35,0.14273721,0.0,0.0
PYR,48.373547,False,35,0.13889042,0.0,0.0
PYR,49.47727,False,35,0.1277144,0.0,0.0
PYR,50.91169,False,35,0.11437909,0.0,0.0
PYR,51.264023,False,35,0.11109013,0.0,0.0
PYR,51.613953,False,35,0.10812732,0.0,0.0
PYR,53.66563,False,35,0.091220774,0.0,0.0
PYR,54.0,False,35,0.08846873,0.0,0.0
PYR,54.33231,False,35,0.08598265,0.0,0.0
PYR,55.31727,False,35,0.0790313,0.0,0.0
PYR,56.603886,False,35,0.070444696,0.0,0.0
PYR,56.920998,False,35,0.06825172,0.0,0.0
PYR,59.093147,False,35,0.05547531,0.0,0.0
PYR,59.39697,False,35,0.054013357,0.0,0.0
PYR,60.0,False,35,0.050667804,0.0,0.0
PYR,60.299255,False,35,0.04887197,0.0,0.0
PYR,61.188232,False,35,0.04456067,0.0,0.0
PYR,61.77378,False,35,0.04213144,0.0,0.0
PYR,62.641838,False,35,0.038096778,0.0,0.0
PYR,63.780876,False,35,0.033844292,0.0,0.0
PYR,64.62198,False,35,0.030393131,0.0,0.0
PYR,64.899925,False,35,0.029625356,0.0,0.0
PYR,66.0,False,35,0.025343746,0.0,0.0
PYR,66.27216,False,35,0.02449105,0.0,0.0
PYR,67.08204,False,35,0.022253811,0.0,0.0
PYR,67.88225,False,35,0.020427063,0.0,0.0
PYR,68.41052,False,35,0.01872537,0.0,0.0
PYR,69.97142,False,35,0.015092917,0.0,0.0
PYR,70.2282,False,35,0.014219992,0.0,0.0
PYR,72.0,False,35,0.010279462,0.0,0.0
PYR,72.249565,False,35,0.010282196,0.0,0.0
PYR,72.498276,False,35,0.00989572,0.0,0.0
PYR,72.99315,False,35,0.0086204335,0.0,0.0
PYR,73.239334,False,35,0.008959234,0.0,0.0
PYR,74.215904,False,35,0.006810628,0.0,0.0
PYR,75.17979,False,35,0.005977951,0.0,0.0
PYR,75.89466,False,35,0.004706025,0.0,0.0
PYR,76.36753,False,35,0.004864335,0.0,0.0
PYR,76.837494,False,35,0.0042983815,0.0,0.0
PYR,78.0,False,35,0.0024314325,0.0,0.0
PYR,78.23043,False,35,0.0023340024,0.0,0.0
PYR,78.91768,False,35,0.0013371184,0.0,0.0
PYR,80.04999,False,35,0.0005352646,0.0,0.0
PYR,80.49844,False,35,0.00075342506,0.0,0.0
PYR,80.72174,False,35,0.0010830238,0.0,0.0
PYR,81.608826,False,35,2.4039298e-05,0.0,0.0
PYR,83.35467,False,35,-0.0006995946,0.0,0.0
PYR,83.57033,False,35,-0.0012486503,0.0,0.0
PYR,84.0,False,35,-0.0017843693,0.0,0.0
