cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,0.156376,0.0,0.0
PYR,6.0,False,5,0.15110733,0.0,0.0
PYR,8.485281,False,5,0.14586464,0.0,0.0
PYR,12.0,False,5,0.13553508,0.0,0.0
PYR,13.416408,False,5,0.13047564,0.0,0.0
PYR,16.970562,False,5,0.11589499,0.0,0.0
PYR,18.0,False,5,0.111265615,0.0,0.0
PYR,18.973665,False,5,0.10675764,0.0,0.0
PYR,21.633308,False,5,0.09401408,0.0,0.0
PYR,24.0,False,5,0.08247608,0.0,0.0
PYR,24.738634,False,5,0.07889522,0.0,0.0
PYR,25.455845,False,5,0.07544106,0.0,0.0
PYR,26.832815,False,5,0.06892699,0.0,0.0
PYR,30.0,False,5,0.054770697,0.0,0.0
PYR,30.594116,False,5,0.052287877,0.0,0.0
PYR,32.31099,False,5,0.045468077,0.0,0.0
PYR,33.941124,False,5,0.03953573,0.0,0.0
PYR,34.98571,False,5,0.036037214,0.0,0.0
PYR,36.0,False,5,0.032870814,0.0,0.0
PYR,36.496574,False,5,0.031406038,0.0,0.0
PYR,37.94733,False,5,0.027430154,0.0,0.0
PYR,38.418747,False,5,0.026235007,0.0,0.0
PYR,40.24922,False,5,0.022023477,0.0,0.0
PYR,42.0,False,5,0.018580705,0.0,0.0
PYR,42.426407,False,5,0.017822733,0.0,0.0
PYR,43.266617,False,5,0.016401336,0.0,0.0
PYR,43.68066,False,5,0.015737295,0.0,0.0
PYR,45.694637,False,5,0.012797013,0.0,0.0
PYR,46.8615,False,5,0.011281893,0.0,0.0
PYR,48.0,False,5,0.009906203,0.0,0.0
PYR,48.373547,False,5,0.009474866,0.0,0.0
PYR,49.47727,False,5,0.008252919,0.0,0.0
PYR,50.91169,False,5,0.00676623,0.0,0.0
PYR,51.264023,False,5,0.0064179897,0.0,0.0
PYR,51.613953,False,5,0.006077014,0.0,0.0
PYR,53.66563,False,5,0.004217729,0.0,0.0
PYR,54.0,False,5,0.003939435,0.0,0.0
PYR,54.33231,False,5,0.003667049,0.0,0.0
PYR,55.31727,False,5,0.002892483,0.0,0.0
PYR,56.603886,False,5,0.0019750074,0.0,0.0
PYR,56.920998,False,5,0.0017695278,0.0,0.0
PYR,59.093147,False,5,0.00052506477,0.0,0.0
PYR,59.39697,False,5,0.000374645,0.0,0.0
PYR,60.0,False,5,0.0001068761,0.0,0.0
PYR,60.299255,False,5,-8.583069e-06,0.0,0.0
PYR,61.188232,False,5,-0.00034411997,0.0,0.0
PYR,61.77378,False,5,-0.00054527074,0.0,0.0
PYR,62.641838,False,5,-0.0007728562,0.0,0.0
PYR,63.780876,False,5,-0.0010237694,0.0,0.0
PYR,64.62198,False,5,-0.0011378005,0.0,0.0
PYR,64.899925,False,5,-0.0011826009,0.0,0.0
PYR,66.0,False,5,-0.001235038,0.0,0.0
PYR,66.27216,False,5,-0.0012491345,0.0,0.0
PYR,67.08204,False,5,-0.0012855716,0.0,0.0
PYR,67.88225,False,5,-0.0013016164,0.0,0.0
PYR,68.41052,False,5,-0.0012719333,0.0,0.0
PYR,69.97142,False,5,-0.0011940598,0.0,0.0
PYR,70.2282,False,5,-0.0011522397,0.0,0.0
PYR,72.0,False,5,-0.0009382665,0.0,0.0
PYR,72.249565,False,5,-0.00095140934,0.0,0.0
PYR,72.498276,False,5,-0.0009408891,0.0,0.0
PYR,72.99315,False,5,-0.0008388981,0.0,0.0
PYR,73.239334,False,5,-0.0008776188,0.0,0.0
PYR,74.215904,False,5,-0.0007082373,0.0,0.0
PYR,75.17979,False,5,-0.0006476864,0.0,0.0
PYR,75.89466,False,5,-0.000529401,0.0,0.0
PYR,76.36753,False,5,-0.00053451955,0.0,0.0
PYR,76.837494,False,5,-0.00048244745,0.0,0.0
PYR,78.0,False,5,-0.0002955844,0.0,0.0
PYR,78.23043,False,5,-0.00027849898,0.0,0.0
PYR,78.91768,False,5,-0.00016343594,0.0,0.0
PYR,80.04999,False,5,-7.8357756e-05,0.0,0.0
PYR,80.49844,False,5,-0.00012064725,0.0,0.0
PYR,80.72174,False,5,-0.00014016777,0.0,0.0
PYR,81.608826,False,5,-2.6468188e-05,0.0,0.0
PYR,83.35467,False,5,4.591793e-05,0.0,0.0
PYR,83.57033,False,5,0.00011636317,0.0,0.0
PYR,84.0,False,5,0.00023379922,0.0,0.0
PYR,84.21401,False,5,0.00024225563,0.0,0.0
PYR,84.85281,False,5,0.00020344059,0.0,0.0
PYR,85.276024,False,5,0.00010179728,0.0,0.0
PYR,85.90693,False,5,0.0002400577,0.0,0.0
PYR,86.53323,False,5,0.00015462935,0.0,0.0
PYR,87.36132,False,5,0.00031358004,0.0,0.0
PYR,88.588936,False,5,0.00023218244,0.0,0.0
PYR,89.19641,False,5,0.00025627762,0.0,0.0
PYR,90.0,False,5,0.00023912787,-9.0,-9.0
PYR,90.199776,False,5,0.00038902462,-45.0,-45.0
PYR,90.79648,False,5,0.00039443374,-45.0,-45.0
PYR,91.389275,False,5,0.00032046437,0.0,0.0
PYR,91.58602,False,5,0.00024078041,0.0,0.0
PYR,91.78235,False,5,0.00039875507,-45.0,-45.0
PYR,93.14505,False,5,0.000397861,-45.0,-45.0
PYR,93.3381,False,5,0.0001988411,0.0,0.0
PYR,93.723,False,5,0.00020261109,0.0,0.0
PYR,93.914856,False,5,0.00029617548,0.0,0.0
PYR,94.86833,False,5,0.00027446946,-15.0,-15.0
PYR,96.74709,False,5,0.0002552122,0.0,0.0
PYR,96.93297,False,5,0.00035323203,-45.0,-45.0
PYR,97.67292,False,5,0.00017248094,0.0,0.0
PYR,98.40732,False,5,0.00018081814,0.0,0.0
PYR,99.31767,False,5,0.000309214,-45.0,-45.0
PYR,99.8599,False,5,0.00020459294,0.0,0.0
PYR,101.82338,False,5,0.00013141334,0.0,0.0
PYR,102.0,False,5,0.00025461614,-45.0,-45.0
PYR,102.176315,False,5,0.00013453513,0.0,0.0
PYR,103.227905,False,5,0.0001521185,0.0,0.0
PYR,104.95713,False,5,0.00019648671,-45.0,-45.0
PYR,106.15083,False,5,9.215623e-05,0.0,0.0
PYR,106.826965,False,5,0.00010417402,0.0,0.0
PYR,108.16654,False,5,0.00014096498,-45.0,-45.0
PYR,110.308655,False,5,6.0722232e-05,0.0,0.0
PYR,110.63454,False,5,6.582588e-05,0.0,0.0
PYR,111.60645,False,5,9.354949e-05,-45.0,-45.0
PYR,114.62984,False,5,3.7543476e-05,0.0,0.0
PYR,115.25623,False,5,5.596876e-05,-45.0,-45.0
PYR,118.79394,False,5,2.0474195e-05,0.0,0.0
PYR,119.096596,False,5,3.091991e-05,-45.0,-45.0
PYR,123.10971,False,5,1.4692545e-05,-45.0,-45.0
PYR,127.27922,False,5,1.0669231e-05,-90.0,-90.0
PYR,0.0,False,15,0.3881343,0.0,0.0
PYR,6.0,False,15,0.37174428,0.0,0.0
PYR,8.485281,False,15,0.35577834,0.0,0.0
PYR,12.0,False,15,0.32463658,0.0,0.0
PYR,13.416408,False,15,0.30933702,0.0,0.0
PYR,16.970562,False,15,0.2648963,0.0,0.0
PYR,18.0,False,15,0.2507064,0.0,0.0
PYR,18.973665,False,15,0.23689836,0.0,0.0
PYR,21.633308,False,15,0.19816045,0.0,0.0
PYR,24.0,False,15,0.16398716,0.0,0.0
PYR,24.738634,False,15,0.15369661,0.0,0.0
PYR,25.455845,False,15,0.14391278,0.0,0.0
PYR,26.832815,False,15,0.12601718,0.0,0.0
PYR,30.0,False,15,0.09005252,0.0,0.0
PYR,30.594116,False,15,0.08428815,0.0,0.0
PYR,32.31099,False,15,0.06930209,0.0,0.0
PYR,33.941124,False,15,0.057475865,0.0,0.0
PYR,34.98571,False,15,0.05114404,0.0,0.0
PYR,36.0,False,15,0.045840934,0.0,0.0
PYR,36.496574,False,15,0.043545343,0.0,0.0
PYR,37.94733,False,15,0.037776165,0.0,0.0
PYR,38.418747,False,15,0.036173247,0.0,0.0
PYR,40.24922,False,15,0.031194158,0.0,0.0
PYR,42.0,False,15,0.02783294,0.0,0.0
PYR,42.426407,False,15,0.027188411,0.0,0.0
PYR,43.266617,False,15,0.026035711,0.0,0.0
PYR,43.68066,False,15,0.02553574,0.0,0.0
PYR,45.694637,False,15,0.023484811,0.0,0.0
PYR,46.8615,False,15,0.022497587,0.0,0.0
PYR,48.0,False,15,0.021576181,0.0,0.0
PYR,48.373547,False,15,0.021277986,0.0,0.0
PYR,49.47727,False,15,0.020385973,0.0,0.0
PYR,50.91169,False,15,0.019159213,0.0,0.0
PYR,51.264023,False,15,0.01884804,0.0,0.0
PYR,51.613953,False,15,0.018525302,0.0,0.0
PYR,53.66563,False,15,0.016538933,0.0,0.0
PYR,54.0,False,15,0.016202942,0.0,0.0
PYR,54.33231,False,15,0.015857577,0.0,0.0
PYR,55.31727,False,15,0.014805958,0.0,0.0
PYR,56.603886,False,15,0.013402119,0.0,0.0
PYR,56.920998,False,15,0.013059653,0.0,0.0
PYR,59.093147,False,15,0.010678381,0.0,0.0
PYR,59.39697,False,15,0.010343581,0.0,0.0
PYR,60.0,False,15,0.009709169,0.0,0.0
PYR,60.299255,False,15,0.009403281,0.0,0.0
PYR,61.188232,False,15,0.008493207,0.0,0.0
PYR,61.77378,False,15,0.007908754,0.0,0.0
PYR,62.641838,False,15,0.0070913583,0.0,0.0
PYR,63.780876,False,15,0.00606779,0.0,0.0
PYR,64.62198,False,15,0.005383566,0.0,0.0
PYR,64.899925,False,15,0.005157329,0.0,0.0
PYR,66.0,False,15,0.0043599904,0.0,0.0
PYR,66.27216,False,15,0.0041723996,0.0,0.0
PYR,67.08204,False,15,0.0036357716,0.0,0.0
PYR,67.88225,False,15,0.003140688,0.0,0.0
PYR,68.41052,False,15,0.0028593652,0.0,0.0
PYR,69.97142,False,15,0.0020978674,0.0,0.0
PYR,70.2282,False,15,0.0019984767,0.0,0.0
PYR,72.0,False,15,0.0013525933,0.0,0.0
PYR,72.249565,False,15,0.0012594238,0.0,0.0
PYR,72.498276,False,15,0.001185663,0.0,0.0
PYR,72.99315,False,15,0.0010577142,0.0,0.0
PYR,73.239334,False,15,0.00096767396,0.0,0.0
PYR,74.215904,False,15,0.0007565245,0.0,0.0
PYR,75.17979,False,15,0.0005482733,0.0,0.0
PYR,75.89466,False,15,0.00044044852,0.0,0.0
PYR,76.36753,False,15,0.00034305453,0.0,0.0
PYR,76.837494,False,15,0.0002837032,0.0,0.0
PYR,78.0,False,15,0.00017485519,0.0,0.0
PYR,78.23043,False,15,0.00014700368,0.0,0.0
PYR,78.91768,False,15,9.8869205e-05,0.0,0.0
PYR,80.04999,False,15,2.6114285e-05,0.0,0.0
PYR,80.49844,False,15,-2.7418137e-06,0.0,0.0
PYR,80.72174,False,15,-3.20971e-05,0.0,0.0
PYR,81.608826,False,15,-4.901737e-05,0.0,0.0
PYR,83.35467,False,15,-8.561462e-05,0.0,0.0
PYR,83.57033,False,15,-7.774681e-05,0.0,0.0
PYR,84.0,False,15,-0.00012168288,0.0,0.0
PYR,84.21401,False,15,-0.00012075901,0.0,0.0
PYR,84.85281,False,15,-0.000116964184,0.0,0.0
PYR,85.276024,False,15,-0.00011000037,0.0,0.0
PYR,85.90693,False,15,-9.8425895e-05,0.0,0.0
PYR,86.53323,False,15,-9.55984e-05,0.0,0.0
PYR,87.36132,False,15,-9.4495714e-05,0.0,0.0
PYR,88.588936,False,15,-6.7822635e-05,0.0,0.0
PYR,89.19641,False,15,-7.5194985e-05,0.0,0.0
PYR,90.0,False,15,-8.361936e-05,-9.0,-9.0
PYR,90.199776,False,15,-0.00015065074,-45.0,-45.0
PYR,90.79648,False,15,-0.0001347661,-45.0,-45.0
PYR,91.389275,False,15,-3.5494566e-05,0.0,0.0
PYR,91.58602,False,15,-3.3535063e-05,0.0,0.0
PYR,91.78235,False,15,-0.00011207163,-45.0,-45.0
PYR,93.14505,False,15,-7.900596e-05,-45.0,-45.0
PYR,93.3381,False,15,-3.1650066e-05,0.0,0.0
PYR,93.723,False,15,-2.3461878e-05,0.0,0.0
PYR,93.914856,False,15,-1.9818544e-06,0.0,0.0
PYR,94.86833,False,15,-1.52339535e-05,-15.0,-15.0
PYR,96.74709,False,15,2.6077032e-05,0.0,0.0
PYR,96.93297,False,15,-5.185604e-06,-45.0,-45.0
PYR,97.67292,False,15,1.0512769e-05,0.0,0.0
PYR,98.40732,False,15,2.3983419e-05,0.0,0.0
PYR,99.31767,False,15,2.5242567e-05,-45.0,-45.0
PYR,99.8599,False,15,4.3526292e-05,0.0,0.0
PYR,101.82338,False,15,3.2126904e-05,0.0,0.0
PYR,102.0,False,15,4.87715e-05,-45.0,-45.0
PYR,102.176315,False,15,3.6746264e-05,0.0,0.0
PYR,103.227905,False,15,5.1416457e-05,0.0,0.0
PYR,104.95713,False,15,5.8412552e-05,-45.0,-45.0
PYR,106.15083,False,15,3.9681792e-05,0.0,0.0
PYR,106.826965,False,15,4.851073e-05,0.0,0.0
PYR,108.16654,False,15,5.8710575e-05,-45.0,-45.0
PYR,110.308655,False,15,3.838539e-05,0.0,0.0
PYR,110.63454,False,15,4.1633844e-05,0.0,0.0
PYR,111.60645,False,15,5.169213e-05,-45.0,-45.0
PYR,114.62984,False,15,3.296882e-05,0.0,0.0
PYR,115.25623,False,15,4.197657e-05,-45.0,-45.0
PYR,118.79394,False,15,2.7313828e-05,0.0,0.0
PYR,119.096596,False,15,3.1739473e-05,-45.0,-45.0
PYR,123.10971,False,15,2.4959445e-05,-45.0,-45.0
PYR,127.27922,False,15,1.9967556e-05,-90.0,-90.0
PYR,0.0,False,25,0.538371,0.0,0.0
PYR,6.0,False,25,0.51006925,0.0,0.0
PYR,8.485281,False,25,0.48343116,0.0,0.0
PYR,12.0,False,25,0.4336517,0.0,0.0
PYR,13.416408,False,25,0.41003948,0.0,0.0
PYR,16.970562,False,25,0.34373793,0.0,0.0
PYR,18.0,False,25,0.32313076,0.0,0.0
PYR,18.973665,False,25,0.30332,0.0,0.0
PYR,21.633308,False,25,0.24884412,0.0,0.0
PYR,24.0,False,25,0.20209484,0.0,0.0
PYR,24.738634,False,25,0.18829621,0.0,0.0
PYR,25.455845,False,25,0.17530307,0.0,0.0
PYR,26.832815,False,25,0.15187311,0.0,0.0
PYR,30.0,False,25,0.10657108,0.0,0.0
PYR,30.594116,False,25,0.09962352,0.0,0.0
PYR,32.31099,False,25,0.08210444,0.0,0.0
PYR,33.941124,False,25,0.06902777,0.0,0.0
PYR,34.98571,False,25,0.06245391,0.0,0.0
