cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,0.028443635,0.0,0.0
PYR,6.0,False,5,0.029090539,0.0,0.0
PYR,8.485281,False,5,0.029736057,0.0,0.0
PYR,12.0,False,5,0.03098759,0.0,0.0
PYR,13.416408,False,5,0.03158082,0.0,0.0
PYR,16.970562,False,5,0.033165857,0.0,0.0
PYR,18.0,False,5,0.033615142,0.0,0.0
PYR,18.973665,False,5,0.034023836,0.0,0.0
PYR,21.633308,False,5,0.034976013,0.0,0.0
PYR,24.0,False,5,0.035501957,0.0,0.0
PYR,24.738634,False,5,0.035584763,0.0,0.0
PYR,25.455845,False,5,0.035624027,0.0,0.0
PYR,26.832815,False,5,0.03556303,0.0,0.0
PYR,30.0,False,5,0.034701344,0.0,0.0
PYR,30.594116,False,5,0.03441833,0.0,0.0
PYR,32.31099,False,5,0.033388495,0.0,0.0
PYR,33.941124,False,5,0.032120287,0.0,0.0
PYR,34.98571,False,5,0.031166255,0.0,0.0
PYR,36.0,False,5,0.0301435,0.0,0.0
PYR,36.496574,False,5,0.02961111,0.0,0.0
PYR,37.94733,False,5,0.027949922,0.0,0.0
PYR,38.418747,False,5,0.027380101,0.0,0.0
PYR,40.24922,False,5,0.02505897,0.0,0.0
PYR,42.0,False,5,0.02273357,0.0,0.0
PYR,42.426407,False,5,0.02215834,0.0,0.0
PYR,43.266617,False,5,0.021024466,0.0,0.0
PYR,43.68066,False,5,0.020468168,0.0,0.0
PYR,45.694637,False,5,0.017799444,0.0,0.0
PYR,46.8615,False,5,0.016308427,0.0,0.0
PYR,48.0,False,5,0.014917046,0.0,0.0
PYR,48.373547,False,5,0.014472749,0.0,0.0
PYR,49.47727,False,5,0.0132108405,0.0,0.0
PYR,50.91169,False,5,0.011680573,0.0,0.0
PYR,51.264023,False,5,0.011328384,0.0,0.0
PYR,51.613953,False,5,0.010982834,0.0,0.0
PYR,53.66563,False,5,0.00913579,0.0,0.0
PYR,54.0,False,5,0.008863673,0.0,0.0
PYR,54.33231,False,5,0.008598551,0.0,0.0
PYR,55.31727,False,5,0.007853959,0.0,0.0
PYR,56.603886,False,5,0.0069762096,0.0,0.0
PYR,56.920998,False,5,0.0067769885,0.0,0.0
PYR,59.093147,False,5,0.0055517405,0.0,0.0
PYR,59.39697,False,5,0.0053973645,0.0,0.0
PYR,60.0,False,5,0.0051110387,0.0,0.0
PYR,60.299255,False,5,0.004976675,0.0,0.0
PYR,61.188232,False,5,0.004592009,0.0,0.0
PYR,61.77378,False,5,0.0043534264,0.0,0.0
PYR,62.641838,False,5,0.0040291175,0.0,0.0
PYR,63.780876,False,5,0.003634788,0.0,0.0
PYR,64.62198,False,5,0.0033749864,0.0,0.0
PYR,64.899925,False,5,0.0032899752,0.0,0.0
PYR,66.0,False,5,0.002988249,0.0,0.0
PYR,66.27216,False,5,0.0029161796,0.0,0.0
PYR,67.08204,False,5,0.00270864,0.0,0.0
PYR,67.88225,False,5,0.0025133193,0.0,0.0
PYR,68.41052,False,5,0.0023991168,0.0,0.0
PYR,69.97142,False,5,0.002074547,0.0,0.0
PYR,70.2282,False,5,0.0020292178,0.0,0.0
PYR,72.0,False,5,0.0017240196,0.0,0.0
PYR,72.249565,False,5,0.0016737916,0.0,0.0
PYR,72.498276,False,5,0.0016304925,0.0,0.0
PYR,72.99315,False,5,0.0015636012,0.0,0.0
PYR,73.239334,False,5,0.0015108734,0.0,0.0
PYR,74.215904,False,5,0.0013820902,0.0,0.0
PYR,75.17979,False,5,0.0012410805,0.0,0.0
PYR,75.89466,False,5,0.0011596233,0.0,0.0
PYR,76.36753,False,5,0.0010891706,0.0,0.0
PYR,76.837494,False,5,0.0010359511,0.0,0.0
PYR,78.0,False,5,0.00093036395,0.0,0.0
PYR,78.23043,False,5,0.00090735033,0.0,0.0
PYR,78.91768,False,5,0.0008556619,0.0,0.0
PYR,80.04999,False,5,0.0007509291,0.0,0.0
PYR,80.49844,False,5,0.00069048256,0.0,0.0
PYR,80.72174,False,5,0.0006640181,0.0,0.0
PYR,81.608826,False,5,0.00061136857,0.0,0.0
PYR,83.35467,False,5,0.00048749894,0.0,0.0
PYR,83.57033,False,5,0.0004904568,0.0,0.0
PYR,84.0,False,5,0.00053073466,0.0,0.0
PYR,84.21401,False,5,0.0005166754,0.0,0.0
PYR,84.85281,False,5,0.00045040748,0.0,0.0
PYR,85.276024,False,5,0.00037769228,0.0,0.0
PYR,85.90693,False,5,0.0003907457,0.0,0.0
PYR,86.53323,False,5,0.00032434613,0.0,0.0
PYR,87.36132,False,5,0.00034555793,0.0,0.0
PYR,88.588936,False,5,0.00025669485,0.0,0.0
PYR,89.19641,False,5,0.00024836138,0.0,0.0
PYR,90.0,False,5,0.00024370551,-9.0,-9.0
PYR,90.199776,False,5,0.0003900677,-45.0,-45.0
PYR,90.79648,False,5,0.00035987794,-45.0,-45.0
PYR,91.389275,False,5,0.00020302832,0.0,0.0
PYR,91.58602,False,5,0.000172019,0.0,0.0
PYR,91.78235,False,5,0.00031481683,-45.0,-45.0
PYR,93.14505,False,5,0.00026138127,-45.0,-45.0
PYR,93.3381,False,5,0.00012892485,0.0,0.0
PYR,93.723,False,5,0.00012358278,0.0,0.0
PYR,93.914856,False,5,0.00014518946,0.0,0.0
PYR,94.86833,False,5,0.00014262895,-15.0,-15.0
PYR,96.74709,False,5,9.9912286e-05,0.0,0.0
PYR,96.93297,False,5,0.00015573204,-45.0,-45.0
PYR,97.67292,False,5,7.3090196e-05,0.0,0.0
PYR,98.40732,False,5,6.940216e-05,0.0,0.0
PYR,99.31767,False,5,0.0001129359,-45.0,-45.0
PYR,99.8599,False,5,6.682426e-05,0.0,0.0
PYR,101.82338,False,5,4.336238e-05,0.0,0.0
PYR,102.0,False,5,7.919967e-05,-45.0,-45.0
PYR,102.176315,False,5,4.30122e-05,0.0,0.0
PYR,103.227905,False,5,4.386902e-05,0.0,0.0
PYR,104.95713,False,5,5.4180622e-05,-45.0,-45.0
PYR,106.15083,False,5,2.6896596e-05,0.0,0.0
PYR,106.826965,False,5,2.8654933e-05,0.0,0.0
PYR,108.16654,False,5,3.646314e-05,-45.0,-45.0
PYR,110.308655,False,5,1.7747283e-05,0.0,0.0
PYR,110.63454,False,5,1.8827617e-05,0.0,0.0
PYR,111.60645,False,5,2.4497509e-05,-45.0,-45.0
PYR,114.62984,False,5,1.2896955e-05,0.0,0.0
PYR,115.25623,False,5,1.6406178e-05,-45.0,-45.0
PYR,118.79394,False,5,9.745359e-06,0.0,0.0
PYR,119.096596,False,5,1.1339784e-05,-45.0,-45.0
PYR,123.10971,False,5,8.672476e-06,-45.0,-45.0
PYR,127.27922,False,5,7.867813e-06,-90.0,-90.0
PYR,0.0,False,15,-0.16771036,0.0,0.0
PYR,6.0,False,15,-0.14853385,0.0,0.0
PYR,8.485281,False,15,-0.12972733,0.0,0.0
PYR,12.0,False,15,-0.0934035,0.0,0.0
PYR,13.416408,False,15,-0.07596353,0.0,0.0
PYR,16.970562,False,15,-0.026973754,0.0,0.0
PYR,18.0,False,15,-0.011857107,0.0,0.0
PYR,18.973665,False,15,0.0026257783,0.0,0.0
PYR,21.633308,False,15,0.042081937,0.0,0.0
PYR,24.0,False,15,0.0754029,0.0,0.0
PYR,24.738634,False,15,0.0851574,0.0,0.0
PYR,25.455845,False,15,0.094260246,0.0,0.0
PYR,26.832815,False,15,0.110475495,0.0,0.0
PYR,30.0,False,15,0.14040701,0.0,0.0
PYR,30.594116,False,15,0.14471056,0.0,0.0
PYR,32.31099,False,15,0.15471682,0.0,0.0
PYR,33.941124,False,15,0.16078717,0.0,0.0
PYR,34.98571,False,15,0.16292167,0.0,0.0
PYR,36.0,False,15,0.163742,0.0,0.0
PYR,36.496574,False,15,0.16371536,0.0,0.0
PYR,37.94733,False,15,0.16211525,0.0,0.0
PYR,38.418747,False,15,0.16114372,0.0,0.0
PYR,40.24922,False,15,0.15542267,0.0,0.0
PYR,42.0,False,15,0.14754413,0.0,0.0
PYR,42.426407,False,15,0.1453317,0.0,0.0
PYR,43.266617,False,15,0.14069584,0.0,0.0
PYR,43.68066,False,15,0.13828865,0.0,0.0
PYR,45.694637,False,15,0.12571956,0.0,0.0
PYR,46.8615,False,15,0.11798895,0.0,0.0
PYR,48.0,False,15,0.110308945,0.0,0.0
PYR,48.373547,False,15,0.10777213,0.0,0.0
PYR,49.47727,False,15,0.10030478,0.0,0.0
PYR,50.91169,False,15,0.09074496,0.0,0.0
PYR,51.264023,False,15,0.088447526,0.0,0.0
PYR,51.613953,False,15,0.0861771,0.0,0.0
PYR,53.66563,False,15,0.07341342,0.0,0.0
PYR,54.0,False,15,0.07143949,0.0,0.0
PYR,54.33231,False,15,0.06949668,0.0,0.0
PYR,55.31727,False,15,0.06391363,0.0,0.0
PYR,56.603886,False,15,0.057056323,0.0,0.0
PYR,56.920998,False,15,0.055452958,0.0,0.0
PYR,59.093147,False,15,0.045252413,0.0,0.0
PYR,59.39697,False,15,0.04393439,0.0,0.0
PYR,60.0,False,15,0.041431785,0.0,0.0
PYR,60.299255,False,15,0.0402439,0.0,0.0
PYR,61.188232,False,15,0.036819898,0.0,0.0
PYR,61.77378,False,15,0.03467357,0.0,0.0
PYR,62.641838,False,15,0.031721905,0.0,0.0
PYR,63.780876,False,15,0.028121218,0.0,0.0
PYR,64.62198,False,15,0.025721379,0.0,0.0
PYR,64.899925,False,15,0.024945468,0.0,0.0
PYR,66.0,False,15,0.02218093,0.0,0.0
PYR,66.27216,False,15,0.021525621,0.0,0.0
PYR,67.08204,False,15,0.019653033,0.0,0.0
PYR,67.88225,False,15,0.017929643,0.0,0.0
PYR,68.41052,False,15,0.016913965,0.0,0.0
PYR,69.97142,False,15,0.014128149,0.0,0.0
PYR,70.2282,False,15,0.013746142,0.0,0.0
PYR,72.0,False,15,0.011261895,0.0,0.0
PYR,72.249565,False,15,0.0108730085,0.0,0.0
PYR,72.498276,False,15,0.010530606,0.0,0.0
PYR,72.99315,False,15,0.010013156,0.0,0.0
PYR,73.239334,False,15,0.009616524,0.0,0.0
PYR,74.215904,False,15,0.0086530745,0.0,0.0
PYR,75.17979,False,15,0.0076349303,0.0,0.0
PYR,75.89466,False,15,0.007066846,0.0,0.0
PYR,76.36753,False,15,0.0065858513,0.0,0.0
PYR,76.837494,False,15,0.006222062,0.0,0.0
PYR,78.0,False,15,0.0055303327,0.0,0.0
PYR,78.23043,False,15,0.0053806975,0.0,0.0
PYR,78.91768,False,15,0.0050592497,0.0,0.0
PYR,80.04999,False,15,0.0044051707,0.0,0.0
PYR,80.49844,False,15,0.0040179193,0.0,0.0
PYR,80.72174,False,15,0.0038537234,0.0,0.0
