cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,-0.037878692,0.0,0.0
PYR,6.0,False,5,-0.034978732,0.0,0.0
PYR,8.485281,False,5,-0.032105163,0.0,0.0
PYR,12.0,False,5,-0.026494175,0.0,0.0
PYR,13.416408,False,5,-0.023777261,0.0,0.0
PYR,16.970562,False,5,-0.016095966,0.0,0.0
PYR,18.0,False,5,-0.013716102,0.0,0.0
PYR,18.973665,False,5,-0.011428952,0.0,0.0
PYR,21.633308,False,5,-0.005176589,0.0,0.0
PYR,24.0,False,5,0.00012856722,0.0,0.0
PYR,24.738634,False,5,0.0016901791,0.0,0.0
PYR,25.455845,False,5,0.003151998,0.0,0.0
PYR,26.832815,False,5,0.005761653,0.0,0.0
PYR,30.0,False,5,0.010636832,0.0,0.0
PYR,30.594116,False,5,0.011348501,0.0,0.0
PYR,32.31099,False,5,0.013030313,0.0,0.0
PYR,33.941124,False,5,0.014092296,0.0,0.0
PYR,34.98571,False,5,0.014501505,0.0,0.0
PYR,36.0,False,5,0.0147051215,0.0,0.0
PYR,36.496574,False,5,0.014738984,0.0,0.0
PYR,37.94733,False,5,0.014606744,0.0,0.0
PYR,38.418747,False,5,0.014495052,0.0,0.0
PYR,40.24922,False,5,0.01378236,0.0,0.0
PYR,42.0,False,5,0.012769297,0.0,0.0
PYR,42.426407,False,5,0.012483254,0.0,0.0
PYR,43.266617,False,5,0.011889577,0.0,0.0
PYR,43.68066,False,5,0.011586927,0.0,0.0
PYR,45.694637,False,5,0.010034293,0.0,0.0
PYR,46.8615,False,5,0.0091177,0.0,0.0
PYR,48.0,False,5,0.008249983,0.0,0.0
PYR,48.373547,False,5,0.007969104,0.0,0.0
PYR,49.47727,False,5,0.007173963,0.0,0.0
PYR,50.91169,False,5,0.0062154084,0.0,0.0
PYR,51.264023,False,5,0.0060004294,0.0,0.0
PYR,51.613953,False,5,0.0057877377,0.0,0.0
PYR,53.66563,False,5,0.004694164,0.0,0.0
PYR,54.0,False,5,0.0045407116,0.0,0.0
PYR,54.33231,False,5,0.004391849,0.0,0.0
PYR,55.31727,False,5,0.003985703,0.0,0.0
PYR,56.603886,False,5,0.0035359561,0.0,0.0
PYR,56.920998,False,5,0.003439553,0.0,0.0
PYR,59.093147,False,5,0.0028857142,0.0,0.0
PYR,59.39697,False,5,0.0028201938,0.0,0.0
PYR,60.0,False,5,0.0027069103,0.0,0.0
PYR,60.299255,False,5,0.0026562884,0.0,0.0
PYR,61.188232,False,5,0.0025131628,0.0,0.0
PYR,61.77378,False,5,0.00242766,0.0,0.0
PYR,62.641838,False,5,0.0023182929,0.0,0.0
PYR,63.780876,False,5,0.0021869391,0.0,0.0
PYR,64.62198,False,5,0.002106391,0.0,0.0
PYR,64.899925,False,5,0.002078168,0.0,0.0
PYR,66.0,False,5,0.00198479,0.0,0.0
PYR,66.27216,False,5,0.001961261,0.0,0.0
PYR,67.08204,False,5,0.0018901043,0.0,0.0
PYR,67.88225,False,5,0.0018172115,0.0,0.0
PYR,68.41052,False,5,0.0017778054,0.0,0.0
PYR,69.97142,False,5,0.0016462877,0.0,0.0
PYR,70.2282,False,5,0.0016286597,0.0,0.0
PYR,72.0,False,5,0.0014879256,0.0,0.0
PYR,72.249565,False,5,0.0014568716,0.0,0.0
PYR,72.498276,False,5,0.0014322549,0.0,0.0
PYR,72.99315,False,5,0.0014003068,0.0,0.0
PYR,73.239334,False,5,0.0013625696,0.0,0.0
PYR,74.215904,False,5,0.001290895,0.0,0.0
PYR,75.17979,False,5,0.0011942461,0.0,0.0
PYR,75.89466,False,5,0.0011407435,0.0,0.0
PYR,76.36753,False,5,0.0010850579,0.0,0.0
PYR,76.837494,False,5,0.0010459125,0.0,0.0
PYR,78.0,False,5,0.00096891326,0.0,0.0
PYR,78.23043,False,5,0.00095074996,0.0,0.0
PYR,78.91768,False,5,0.00091181695,0.0,0.0
PYR,80.04999,False,5,0.0008190051,0.0,0.0
PYR,80.49844,False,5,0.000757806,0.0,0.0
PYR,80.72174,False,5,0.0007320866,0.0,0.0
PYR,81.608826,False,5,0.0006848499,0.0,0.0
PYR,83.35467,False,5,0.0005599186,0.0,0.0
PYR,83.57033,False,5,0.000564754,0.0,0.0
PYR,84.0,False,5,0.00061917305,0.0,0.0
PYR,84.21401,False,5,0.0006041229,0.0,0.0
PYR,84.85281,False,5,0.0005288571,0.0,0.0
PYR,85.276024,False,5,0.0004439354,0.0,0.0
PYR,85.90693,False,5,0.0004618317,0.0,0.0
PYR,86.53323,False,5,0.00038497895,0.0,0.0
PYR,87.36132,False,5,0.0004125312,0.0,0.0
PYR,88.588936,False,5,0.0003067404,0.0,0.0
PYR,89.19641,False,5,0.00029836223,0.0,0.0
PYR,90.0,False,5,0.00029405355,-9.0,-9.0
