cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,0.13951671,0.0,0.0
PYR,6.0,False,5,0.13383114,0.0,0.0
PYR,8.485281,False,5,0.12827209,0.0,0.0
PYR,12.0,False,5,0.11756788,0.0,0.0
PYR,13.416408,False,5,0.1124325,0.0,0.0
PYR,16.970562,False,5,0.09796482,0.0,0.0
PYR,18.0,False,5,0.09346436,0.0,0.0
PYR,18.973665,False,5,0.0891223,0.0,0.0
PYR,21.633308,False,5,0.0770542,0.0,0.0
PYR,24.0,False,5,0.066380516,0.0,0.0
PYR,24.738634,False,5,0.06311844,0.0,0.0
PYR,25.455845,False,5,0.05999571,0.0,0.0
PYR,26.832815,False,5,0.054167822,0.0,0.0
PYR,30.0,False,5,0.041815456,0.0,0.0
PYR,30.594116,False,5,0.03969647,0.0,0.0
PYR,32.31099,False,5,0.033963554,0.0,0.0
PYR,33.941124,False,5,0.029094487,0.0,0.0
PYR,34.98571,False,5,0.026278071,0.0,0.0
PYR,36.0,False,5,0.023766294,0.0,0.0
PYR,36.496574,False,5,0.022622868,0.0,0.0
PYR,37.94733,False,5,0.019575916,0.0,0.0
PYR,38.418747,False,5,0.018685162,0.0,0.0
PYR,40.24922,False,5,0.015600763,0.0,0.0
PYR,42.0,False,5,0.013187125,0.0,0.0
PYR,42.426407,False,5,0.012682383,0.0,0.0
PYR,43.266617,False,5,0.011752255,0.0,0.0
PYR,43.68066,False,5,0.011310071,0.0,0.0
PYR,45.694637,False,5,0.00949119,0.0,0.0
PYR,46.8615,False,5,0.008618191,0.0,0.0
PYR,48.0,False,5,0.0078107864,0.0,0.0
PYR,48.373547,False,5,0.0075874254,0.0,0.0
PYR,49.47727,False,5,0.0069212914,0.0,0.0
PYR,50.91169,False,5,0.006179154,0.0,0.0
PYR,51.264023,False,5,0.0059740096,0.0,0.0
PYR,51.613953,False,5,0.0058225244,0.0,0.0
PYR,53.66563,False,5,0.0048777163,0.0,0.0
PYR,54.0,False,5,0.0047088116,0.0,0.0
PYR,54.33231,False,5,0.0045765936,0.0,0.0
PYR,55.31727,False,5,0.0042237677,0.0,0.0
PYR,56.603886,False,5,0.0037876368,0.0,0.0
PYR,56.920998,False,5,0.0036584362,0.0,0.0
PYR,59.093147,False,5,0.0030659363,0.0,0.0
PYR,59.39697,False,5,0.0030308217,0.0,0.0
PYR,60.0,False,5,0.0028752435,0.0,0.0
PYR,60.299255,False,5,0.0027824566,0.0,0.0
PYR,61.188232,False,5,0.0026239455,0.0,0.0
PYR,61.77378,False,5,0.0025612935,0.0,0.0
PYR,62.641838,False,5,0.0024221912,0.0,0.0
PYR,63.780876,False,5,0.0023570433,0.0,0.0
PYR,64.62198,False,5,0.0022495016,0.0,0.0
PYR,64.899925,False,5,0.00225991,0.0,0.0
PYR,66.0,False,5,0.0021975785,0.0,0.0
PYR,66.27216,False,5,0.002188161,0.0,0.0
PYR,67.08204,False,5,0.002164524,0.0,0.0
PYR,67.88225,False,5,0.0021927506,0.0,0.0
PYR,68.41052,False,5,0.0021667257,0.0,0.0
PYR,69.97142,False,5,0.0021637827,0.0,0.0
PYR,70.2282,False,5,0.0021583736,0.0,0.0
PYR,72.0,False,5,0.0022757351,0.0,0.0
PYR,72.249565,False,5,0.0022409074,0.0,0.0
PYR,72.498276,False,5,0.002174735,0.0,0.0
PYR,72.99315,False,5,0.0022658631,0.0,0.0
PYR,73.239334,False,5,0.0021928698,0.0,0.0
PYR,74.215904,False,5,0.0022478402,0.0,0.0
PYR,75.17979,False,5,0.0021654144,0.0,0.0
PYR,75.89466,False,5,0.0022074804,0.0,0.0
PYR,76.36753,False,5,0.0021727532,0.0,0.0
PYR,76.837494,False,5,0.0021492317,0.0,0.0
PYR,78.0,False,5,0.0022175808,0.0,0.0
PYR,78.23043,False,5,0.002233643,0.0,0.0
PYR,78.91768,False,5,0.0023302883,0.0,0.0
PYR,80.04999,False,5,0.0022300184,0.0,0.0
PYR,80.49844,False,5,0.001974985,0.0,0.0
PYR,80.72174,False,5,0.0019618124,0.0,0.0
PYR,81.608826,False,5,0.0019813403,0.0,0.0
PYR,83.35467,False,5,0.0017477348,0.0,0.0
PYR,83.57033,False,5,0.0018728673,0.0,0.0
PYR,84.0,False,5,0.0023781955,0.0,0.0
PYR,84.21401,False,5,0.0023456365,0.0,0.0
PYR,84.85281,False,5,0.0020380914,0.0,0.0
PYR,85.276024,False,5,0.0015752688,0.0,0.0
PYR,85.90693,False,5,0.0018463582,0.0,0.0
PYR,86.53323,False,5,0.0014495105,0.0,0.0
PYR,87.36132,False,5,0.0018554404,0.0,0.0
PYR,88.588936,False,5,0.0013102293,0.0,0.0
PYR,89.19641,False,5,0.0013877489,0.0,0.0
PYR,90.0,False,5,0.0013532043,-9.0,-9.0
PYR,90.199776,False,5,0.0022982657,-45.0,-45.0
PYR,90.79648,False,5,0.0021827072,-45.0,-45.0
PYR,91.389275,False,5,0.0012717322,0.0,0.0
PYR,91.58602,False,5,0.0009883717,0.0,0.0
PYR,91.78235,False,5,0.0019966215,-45.0,-45.0
PYR,93.14505,False,5,0.0017481148,-45.0,-45.0
PYR,93.3381,False,5,0.00080013275,0.0,0.0
PYR,93.723,False,5,0.00076087564,0.0,0.0
PYR,93.914856,False,5,0.0009521544,0.0,0.0
PYR,94.86833,False,5,0.0009360115,-15.0,-15.0
PYR,96.74709,False,5,0.0006475225,0.0,0.0
PYR,96.93297,False,5,0.001135245,-45.0,-45.0
PYR,97.67292,False,5,0.0004485026,0.0,0.0
PYR,98.40732,False,5,0.0004015267,0.0,0.0
PYR,99.31767,False,5,0.0008158535,-45.0,-45.0
PYR,99.8599,False,5,0.00038091838,0.0,0.0
PYR,101.82338,False,5,0.00019699335,0.0,0.0
PYR,102.0,False,5,0.00052270293,-45.0,-45.0
PYR,102.176315,False,5,0.00017980486,0.0,0.0
PYR,103.227905,False,5,0.00016769767,0.0,0.0
PYR,104.95713,False,5,0.00027619302,-45.0,-45.0
PYR,106.15083,False,5,1.8954277e-05,0.0,0.0
PYR,106.826965,False,5,1.4200807e-05,0.0,0.0
PYR,108.16654,False,5,8.7723136e-05,-45.0,-45.0
PYR,110.308655,False,5,-8.5413456e-05,0.0,0.0
PYR,110.63454,False,5,-8.480996e-05,0.0,0.0
PYR,111.60645,False,5,-4.1425228e-05,-45.0,-45.0
PYR,114.62984,False,5,-0.0001411587,0.0,0.0
PYR,115.25623,False,5,-0.00011968613,-45.0,-45.0
PYR,118.79394,False,5,-0.00016787648,0.0,0.0
PYR,119.096596,False,5,-0.00015854836,-45.0,-45.0
PYR,123.10971,False,5,-0.00017559528,-45.0,-45.0
PYR,127.27922,False,5,-0.00018006563,-90.0,-90.0
PYR,0.0,False,15,0.25318176,0.0,0.0
PYR,6.0,False,15,0.24348721,0.0,0.0
PYR,8.485281,False,15,0.23393834,0.0,0.0
PYR,12.0,False,15,0.21507517,0.0,0.0
PYR,13.416408,False,15,0.20571938,0.0,0.0
PYR,16.970562,False,15,0.17832798,0.0,0.0
PYR,18.0,False,15,0.16954029,0.0,0.0
PYR,18.973665,False,15,0.16096994,0.0,0.0
PYR,21.633308,False,15,0.1368896,0.0,0.0
PYR,24.0,False,15,0.11564696,0.0,0.0
PYR,24.738634,False,15,0.10925846,0.0,0.0
PYR,25.455845,False,15,0.10318875,0.0,0.0
PYR,26.832815,False,15,0.092113435,0.0,0.0
PYR,30.0,False,15,0.06999963,0.0,0.0
PYR,30.594116,False,15,0.066482544,0.0,0.0
PYR,32.31099,False,15,0.057388775,0.0,0.0
PYR,33.941124,False,15,0.050276846,0.0,0.0
PYR,34.98571,False,15,0.046497375,0.0,0.0
PYR,36.0,False,15,0.04334651,0.0,0.0
