cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,-0.048116684,0.0,0.0
PYR,6.0,False,5,-0.045757174,0.0,0.0
PYR,8.485281,False,5,-0.04344365,0.0,0.0
PYR,12.0,False,5,-0.038978398,0.0,0.0
PYR,13.416408,False,5,-0.03683579,0.0,0.0
PYR,16.970562,False,5,-0.030805439,0.0,0.0
PYR,18.0,False,5,-0.028936327,0.0,0.0
PYR,18.973665,False,5,-0.027137503,0.0,0.0
PYR,21.633308,False,5,-0.022181325,0.0,0.0
PYR,24.0,False,5,-0.017888546,0.0,0.0
PYR,24.738634,False,5,-0.016599871,0.0,0.0
PYR,25.455845,False,5,-0.015380159,0.0,0.0
PYR,26.832815,False,5,-0.013151459,0.0,0.0
PYR,30.0,False,5,-0.008689334,0.0,0.0
PYR,30.594116,False,5,-0.007971413,0.0,0.0
PYR,32.31099,False,5,-0.0061212257,0.0,0.0
PYR,33.941124,False,5,-0.0046809316,0.0,0.0
PYR,34.98571,False,5,-0.003917977,0.0,0.0
PYR,36.0,False,5,-0.0032912344,0.0,0.0
PYR,36.496574,False,5,-0.0030225292,0.0,0.0
PYR,37.94733,False,5,-0.0023773685,0.0,0.0
PYR,38.418747,False,5,-0.0022093952,0.0,0.0
PYR,40.24922,False,5,-0.0017271638,0.0,0.0
PYR,42.0,False,5,-0.0014789551,0.0,0.0
PYR,42.426407,False,5,-0.0014445385,0.0,0.0
PYR,43.266617,False,5,-0.0014023483,0.0,0.0
PYR,43.68066,False,5,-0.001390487,0.0,0.0
PYR,45.694637,False,5,-0.0014167055,0.0,0.0
PYR,46.8615,False,5,-0.0014729798,0.0,0.0
PYR,48.0,False,5,-0.0015386641,0.0,0.0
PYR,48.373547,False,5,-0.001562994,0.0,0.0
PYR,49.47727,False,5,-0.0016320199,0.0,0.0
PYR,50.91169,False,5,-0.0017146617,0.0,0.0
PYR,51.264023,False,5,-0.0017292723,0.0,0.0
PYR,51.613953,False,5,-0.0017456636,0.0,0.0
PYR,53.66563,False,5,-0.00179521,0.0,0.0
PYR,54.0,False,5,-0.0017961562,0.0,0.0
PYR,54.33231,False,5,-0.0017955229,0.0,0.0
PYR,55.31727,False,5,-0.0017828569,0.0,0.0
PYR,56.603886,False,5,-0.0017373636,0.0,0.0
PYR,56.920998,False,5,-0.0017211065,0.0,0.0
PYR,59.093147,False,5,-0.0015682951,0.0,0.0
PYR,59.39697,False,5,-0.0015426278,0.0,0.0
PYR,60.0,False,5,-0.0014854918,0.0,0.0
PYR,60.299255,False,5,-0.001455225,0.0,0.0
PYR,61.188232,False,5,-0.0013622418,0.0,0.0
PYR,61.77378,False,5,-0.0012975633,0.0,0.0
PYR,62.641838,False,5,-0.0011979416,0.0,0.0
PYR,63.780876,False,5,-0.0010649636,0.0,0.0
PYR,64.62198,False,5,-0.0009645745,0.0,0.0
PYR,64.899925,False,5,-0.00093277544,0.0,0.0
PYR,66.0,False,5,-0.0008058697,0.0,0.0
PYR,66.27216,False,5,-0.0007750988,0.0,0.0
PYR,67.08204,False,5,-0.00068712234,0.0,0.0
PYR,67.88225,False,5,-0.0006055236,0.0,0.0
PYR,68.41052,False,5,-0.00055290386,0.0,0.0
PYR,69.97142,False,5,-0.00041411072,0.0,0.0
PYR,70.2282,False,5,-0.00039286911,0.0,0.0
PYR,72.0,False,5,-0.00026719272,0.0,0.0
PYR,72.249565,False,5,-0.00025234,0.0,0.0
PYR,72.498276,False,5,-0.00023738295,0.0,0.0
PYR,72.99315,False,5,-0.00020908564,0.0,0.0
PYR,73.239334,False,5,-0.00019781291,0.0,0.0
PYR,74.215904,False,5,-0.00015057623,0.0,0.0
PYR,75.17979,False,5,-0.00011406094,0.0,0.0
PYR,75.89466,False,5,-8.973479e-05,0.0,0.0
PYR,76.36753,False,5,-7.864833e-05,0.0,0.0
PYR,76.837494,False,5,-6.608665e-05,0.0,0.0
PYR,78.0,False,5,-4.0064257e-05,0.0,0.0
PYR,78.23043,False,5,-3.6414713e-05,0.0,0.0
PYR,78.91768,False,5,-2.4743378e-05,0.0,0.0
PYR,80.04999,False,5,-1.1816621e-05,0.0,0.0
PYR,80.49844,False,5,-9.447336e-06,0.0,0.0
PYR,80.72174,False,5,-9.2461705e-06,0.0,0.0
PYR,81.608826,False,5,-1.9520521e-06,0.0,0.0
PYR,83.35467,False,5,3.874302e-06,0.0,0.0
PYR,83.57033,False,5,5.7667494e-06,0.0,0.0
PYR,84.0,False,5,6.556511e-06,0.0,0.0
PYR,84.21401,False,5,7.2792172e-06,0.0,0.0
PYR,84.85281,False,5,6.9687762e-06,0.0,0.0
PYR,85.276024,False,5,5.2005053e-06,0.0,0.0
PYR,85.90693,False,5,8.095056e-06,0.0,0.0
PYR,86.53323,False,5,6.146729e-06,0.0,0.0
PYR,87.36132,False,5,8.575618e-06,0.0,0.0
PYR,88.588936,False,5,6.4224005e-06,0.0,0.0
PYR,89.19641,False,5,6.157905e-06,0.0,0.0
PYR,90.0,False,5,5.3465365e-06,-9.0,-9.0
PYR,90.199776,False,5,8.195639e-06,-45.0,-45.0
PYR,90.79648,False,5,7.942319e-06,-45.0,-45.0
PYR,91.389275,False,5,6.5490603e-06,0.0,0.0
PYR,91.58602,False,5,5.096197e-06,0.0,0.0
PYR,91.78235,False,5,7.4356794e-06,-45.0,-45.0
PYR,93.14505,False,5,6.824732e-06,-45.0,-45.0
PYR,93.3381,False,5,3.1888485e-06,0.0,0.0
PYR,93.723,False,5,3.5241246e-06,0.0,0.0
PYR,93.914856,False,5,5.7742e-06,0.0,0.0
PYR,94.86833,False,5,4.8826137e-06,-15.0,-15.0
PYR,96.74709,False,5,5.2675605e-06,0.0,0.0
PYR,96.93297,False,5,6.0349703e-06,-45.0,-45.0
PYR,97.67292,False,5,3.0994415e-06,0.0,0.0
PYR,98.40732,False,5,3.7178397e-06,0.0,0.0
PYR,99.31767,False,5,5.90086e-06,-45.0,-45.0
PYR,99.8599,False,5,4.813075e-06,0.0,0.0
PYR,101.82338,False,5,3.0398369e-06,0.0,0.0
PYR,102.0,False,5,5.6773424e-06,-45.0,-45.0
PYR,102.176315,False,5,3.322959e-06,0.0,0.0
PYR,103.227905,False,5,4.261732e-06,0.0,0.0
PYR,104.95713,False,5,4.976988e-06,-45.0,-45.0
PYR,106.15083,False,5,2.8684735e-06,0.0,0.0
PYR,106.826965,False,5,3.4198165e-06,0.0,0.0
PYR,108.16654,False,5,4.2915344e-06,-45.0,-45.0
PYR,110.308655,False,5,2.3394823e-06,0.0,0.0
PYR,110.63454,False,5,2.6151538e-06,0.0,0.0
PYR,111.60645,False,5,3.1888485e-06,-45.0,-45.0
PYR,114.62984,False,5,1.9595027e-06,0.0,0.0
PYR,115.25623,False,5,2.3841858e-06,-45.0,-45.0
PYR,118.79394,False,5,1.7285347e-06,0.0,0.0
PYR,119.096596,False,5,1.6987324e-06,-45.0,-45.0
PYR,123.10971,False,5,1.5050173e-06,-45.0,-45.0
PYR,127.27922,False,5,1.3709068e-06,-90.0,-90.0
PYR,0.0,False,15,-0.31563085,0.0,0.0
PYR,6.0,False,15,-0.2946932,0.0,0.0
PYR,8.485281,False,15,-0.27397498,0.0,0.0
PYR,12.0,False,15,-0.23362777,0.0,0.0
PYR,13.416408,False,15,-0.21416734,0.0,0.0
PYR,16.970562,False,15,-0.15929872,0.0,0.0
PYR,18.0,False,15,-0.14231104,0.0,0.0
PYR,18.973665,False,15,-0.12600219,0.0,0.0
PYR,21.633308,False,15,-0.081312954,0.0,0.0
PYR,24.0,False,15,-0.043033108,0.0,0.0
PYR,24.738634,False,15,-0.031655014,0.0,0.0
PYR,25.455845,False,15,-0.020945743,0.0,0.0
PYR,26.832815,False,15,-0.0015366599,0.0,0.0
PYR,30.0,False,15,0.03634988,0.0,0.0
PYR,30.594116,False,15,0.042260543,0.0,0.0
PYR,32.31099,False,15,0.05707985,0.0,0.0
PYR,33.941124,False,15,0.06796956,0.0,0.0
PYR,34.98571,False,15,0.07332237,0.0,0.0
PYR,36.0,False,15,0.077348635,0.0,0.0
PYR,36.496574,False,15,0.078922495,0.0,0.0
PYR,37.94733,False,15,0.08206255,0.0,0.0
PYR,38.418747,False,15,0.08265059,0.0,0.0
PYR,40.24922,False,15,0.083049156,0.0,0.0
PYR,42.0,False,15,0.081046715,0.0,0.0
PYR,42.426407,False,15,0.08026395,0.0,0.0
PYR,43.266617,False,15,0.07841988,0.0,0.0
PYR,43.68066,False,15,0.07737853,0.0,0.0
