dr
0.66061324
0.63405156
0.5672701
0.48485106
0.3961788
0.29492608
0.2130331
0.14817359
0.09610607
0.059428684
0.034434926
0.018836126
0.009847348
0.004903735
0.0026968906
0.0017104858
0.0009036647
0.0005646825
0.0003926307
0.0002735734
0.00022384524
0.00021237135
1.2031696
1.1384063
0.9727308
0.76772106
0.5568691
0.34587875
0.20558715
0.1200796
0.06771064
0.037990175
0.020000227
0.0092945
0.0034297355
0.0005008254
-0.0005415969
-0.0007079026
-0.0005577789
-0.0003946215
-0.00027852654
-0.00017830431
-0.00013324618
-0.00012248755
1.1821096
1.102184
0.9075587
0.68049747
0.4627612
0.2667931
0.15347564
0.09523032
0.06145492
0.038576633
0.021082144
0.009284734
0.0026649386
-0.00047698035
-0.0014445585
-0.0014330874
-0.0010150156
-0.00069939345
-0.0004930049
-0.00032235085
-0.0002465397
-0.0002284646
0.93073946
0.89395213
0.78983694
0.64734733
0.48894942
0.3205003
0.20308575
0.1272254
0.07664429
0.04472486
0.02359517
0.010405938
0.0031208382
-0.00041169705
-0.0015499917
-0.0015694781
-0.0011210089
-0.0007703245
-0.0005384117
-0.00034561157
-0.00025995076
-0.00023943186
0.7021244
0.672062
0.5881199
0.47030297
0.3320401
0.17687702
0.07038637
0.014693376
-0.004382459
-0.0053828964
-0.0036279866
-0.0033750366
-0.003816805
-0.0040034186
-0.003736765
-0.0030835464
-0.002009511
-0.0013630136
-0.0009687662
-0.0006554633
-0.00051805377
-0.00048536062
0.22337043
0.19618483
0.13655569
0.07515924
0.02295062
-0.01683032
-0.03191149
-0.029057363
-0.018269364
-0.0094017675
-0.0052724383
-0.004302523
-0.0042453744
-0.0040541105
-0.003610838
-0.002923818
-0.0018783835
-0.0012666329
-0.0008984834
-0.0006090522
-0.00048269331
-0.0004528165
0.07279229
0.05783332
0.025737632
-0.00704695
-0.03613998
-0.061653294
-0.07325056
-0.06889771
-0.051598284
-0.032490995
-0.018714532
-0.011292395
-0.007712251
-0.0057611917
-0.004589525
-0.0035749183
-0.002243313
-0.0015015185
-0.0010639548
-0.0007244259
-0.00057695806
-0.00054228306
-0.07720387
-0.085540876
-0.103951514
-0.12386773
-0.14237143
-0.15613142
-0.15408333
-0.1315828
-0.093045495
-0.05637175
-0.03099875
-0.01731265
-0.010746005
-0.0073858057
-0.005623378
-0.00430863
-0.0026789198
-0.0017891541
-0.0012681574
-0.00086524186
-0.00068999827
-0.00064975023
-0.0687502
-0.07333719
-0.08622196
-0.10430165
-0.12447891
-0.14091131
-0.13923284
-0.11583134
-0.07819227
-0.044996493
-0.023867607
-0.013390316
-0.008702487
-0.006319654
-0.0049766977
-0.0038648513
-0.002424752
-0.0016245574
-0.0011525244
-0.0007856816
-0.0006261021
-0.00058841705
1.1600496
1.1130058
0.99458605
0.84824324
0.69069594
0.51106215
0.36643288
0.25277343
0.1621776
0.09867202
0.05571547
0.02931569
0.014549035
0.006752627
0.003444176
0.0020764938
0.0010423362
0.0006329894
0.0004332006
0.0002996087
0.00024455786
0.00023198128
2.502832
2.3690534
2.0271628
1.6030858
1.1641998
0.7215635
0.42626163
0.24725668
0.13924186
0.07894593
0.042692505
0.020994263
0.008862479
0.0025790683
0.00015945462
-0.00046936242
-0.000548929
-0.0004304081
-0.00031952857
-0.000211972
-0.00016194582
-0.00014984608
2.7184234
2.5429568
2.112286
1.6033719
1.1065257
0.64808196
0.37558365
0.23124015
0.14712915
0.09232908
0.051981583
0.025107628
0.009775691
0.0021092282
-0.00063635275
-0.001192618
-0.0010379769
-0.0007668108
-0.00056106446
-0.00037695764
-0.00029322505
-0.0002732277
2.331379
2.2277608
1.9498587
1.5863261
1.1920041
0.7762119
0.48686546
0.3011063
0.17972055
0.105469175
0.057545193
0.027853878
0.011138856
0.0025942947
-0.00057978113
-0.0012704569
-0.0011428323
-0.00084814726
-0.00061782
-0.00040916205
-0.00031393766
-0.00029087067
1.8585132
1.7716086
1.5408082
1.2334445
0.88558966
0.5015101
0.23631576
0.09145219
0.032440674
0.01811337
0.013097831
0.007376874
0.0019057185
-0.0017030615
-0.0030355426
-0.0029345928
-0.002109235
-0.0014902264
-0.0010828137
-0.0007430792
-0.0005917251
-0.0005556345
0.881991
0.8024396
0.62372476
0.4334547
0.26334858
0.11772028
0.040434953
0.013296634
0.011154239
0.013199753
0.010712489
0.005431248
0.000692834
-0.0021532138
-0.0030716346
-0.0028389643
-0.0019856503
-0.0013877094
-0.001003325
-0.0006881237
-0.00054854155
-0.00051510334
0.6257235
0.5686919
0.44097513
0.30349097
0.1745056
0.050161373
-0.026821677
-0.055840146
-0.047923617
-0.027135143
-0.011776863
-0.0054537933
-0.004223822
-0.0043343655
-0.0042296243
-0.0035837325
-0.0023935763
-0.0016474009
-0.0011850655
-0.0008141935
-0.00065121055
-0.0006119013
0.35605717
0.3118754
0.20996246
0.0953233
-0.016460603
-0.12200469
-0.17470567
-0.16891092
-0.119892634
-0.06604049
-0.029997893
-0.013348645
-0.0077497573
-0.006078252
-0.005319755
-0.0043644276
-0.0028652956
-0.0019643158
-0.0014120161
-0.00097153784
-0.0007789433
-0.0007337332
0.4130609
0.3758616
0.2818975
0.1650399
0.04236996
-0.07692711
-0.13627529
-0.13281046
-0.088807546
-0.043910623
-0.017183993
-0.0069902334
-0.0048269345
-0.0047389297
-0.0045714555
-0.0038644574
-0.002582615
-0.0017804832
-0.0012830079
-0.00088293554
-0.0007067919
-0.0006650686
0.0876928
0.07360595
0.042785406
0.0118587585
-0.013523626
-0.032821298
-0.041191645
-0.04139347
-0.03606235
-0.028377282
-0.020439997
-0.01381567
-0.008892421
-0.005555622
-0.0037378257
-0.0026678797
-0.0015716336
-0.0010379463
-0.0007435411
-0.0005252212
-0.00043189526
-0.00040978193
1.8636949
1.7071707
1.3604413
1.0047454
0.7004395
0.4378236
0.2725779
0.16755603
0.0971954
0.05535351
0.0309461
0.01737458
0.009972064
0.005821092
0.0037868016
0.0026506041
0.0015030977
0.0009438947
0.00063456
0.00040546356
0.00030753016
0.00028449297
2.922373
2.684935
2.1593027
1.6174746
1.1483126
0.733501
0.4635847
0.28537098
0.1632186
0.09090992
0.049970478
0.027975693
0.01620354
0.009567384
0.0062657176
0.0044007776
0.0025117344
0.0015918895
0.0010837764
0.0007076353
0.0005468726
0.00050902367
2.9531553
2.7455068
2.2653604
1.7416575
1.2603105
0.8106617
0.509847
0.31195185
0.17921063
0.10153953
0.05691728
0.032212574
0.018653836
0.010961719
0.0071502957
0.005008302
0.0028429248
0.0017886504
0.001206246
0.00077546237
0.0005914718
0.0005483031
2.5425305
2.369254
1.9736326
1.546515
1.1551381
0.78604203
0.5325196
0.35628843
0.22654696
0.14026901
0.08370313
0.049147878
0.02896139
0.017174369
0.0112625845
0.0079307
0.00456679
0.0029326514
0.002031386
0.0013651818
0.0010805875
0.0010136962
1.9605722
1.8475434
1.5872169
1.298192
1.0180444
0.7276398
0.50718737
0.34044722
0.2133119
0.12982829
0.07687023
0.0452123
0.026769692
0.015914425
0.010433111
0.0073389057
0.0042190324
0.0027065962
0.0018742501
0.0012610495
0.000999704
0.0009383559
1.8721459
1.7664868
1.5218364
1.249479
0.98570323
0.71292746
0.5060972
0.3491074
0.22709608
0.14343731
0.08725923
0.052077435
0.03099423
0.018456254
0.012107977
0.008523425
0.0049100043
0.0031584725
0.0021947026
0.0014847845
0.001182124
0.001111269
1.9897673
1.8794525
1.624465
1.3411231
1.0668033
0.78231233
0.5652349
0.3980032
0.26412216
0.16885309
0.103137426
0.061565943
0.03663326
0.021818835
0.01431702
0.010081971
0.005814841
0.0037471906
0.0026091933
0.0017701418
0.0014122576
0.00132972
2.0779185
1.9587528
1.6837435
1.3794569
1.0867604
0.7863731
0.560111
0.3882459
0.25277394
0.1585681
0.0954509
0.0565111
0.033535667
0.019964254
0.013097798
0.00922038
0.0053135185
0.0034200414
0.0023782016
0.0016104281
0.0012830645
0.0012062788
0.63447815
0.61640847
0.5676609
0.5020214
0.424952
0.32897586
0.24619617
0.17708935
0.118653245
0.075245894
0.04454024
0.025092367
0.013789606
0.007464203
0.0045200195
0.0030608403
0.0017295412
0.0011210873
0.00079547166
0.000559321
0.00045892596
0.00043553114
0.16566032
0.18256058
0.20965263
0.21316381
0.18281019
0.120275185
0.066793926
0.033968862
0.016639309
0.0075397766
0.001559339
-0.0020702723
-0.0035389594
-0.0036423595
-0.0031751564
-0.002502597
-0.0015449199
-0.0010085612
-0.00069401565
-0.0004519701
-0.00034733117
-0.00032269955
-0.112081885
-0.090875424
-0.050750535
-0.029438684
-0.036625106
-0.057661645
-0.059915848
-0.040760566
-0.018726174
-0.008824077
-0.007779571
-0.008654426
-0.0083539765
-0.0070222015
-0.0056178067
-0.004294147
-0.0026084876
-0.0017023071
-0.0011796087
-0.00078116654
-0.0006093532
-0.0005687475
-0.1640656
-0.13934898
-0.08891213
-0.048677582
-0.029752823
-0.027243579
-0.02689721
-0.020980656
-0.013231849
-0.009536387
-0.009417783
-0.00994806
-0.009372268
-0.007878407
-0.006338009
-0.0048577213
-0.0029494355
-0.0019164964
-0.0013186425
-0.0008622825
-0.00066521764
-0.000618875
-0.058030307
-0.04636532
-0.024830297
-0.018458838
-0.03983472
-0.09168664
-0.1325263
-0.13802479
-0.10978138
-0.0735213
-0.046340775
-0.030378422
-0.020917566
-0.014591867
-0.010727936
-0.007969921
-0.0047850837
-0.0031332388
-0.0021943958
-0.0014861583
-0.0011814386
-0.0011097193
-0.04971558
-0.06989363
-0.11340426
-0.15773387
-0.19270535
-0.20788786
-0.19345576
-0.15503721
-0.106598474
-0.0680673
-0.043275524
-0.028851934
-0.019909704
-0.013778202
-0.010045458
-0.0074271127
-0.004437502
-0.002897629
-0.002026373
-0.0013722569
-0.0010914654
-0.0010257363
-0.092300415
-0.11016034
-0.14664544
-0.18132867
-0.20867513
-0.22630413
-0.22379367
-0.19576056
-0.14598142
-0.0966991
-0.06036415
-0.038221486
-0.025051191
-0.016673563
-0.011891846
-0.008716433
-0.005183354
-0.0033831745
-0.0023697347
-0.0016113758
-0.0012861788
-0.0012099147
-0.21897227
-0.23367137
-0.26451373
-0.29576308
-0.32266292
-0.33928475
-0.3286816
-0.2813028
-0.2040719
-0.13089713
-0.07889929
-0.048300423
-0.030812513
-0.020092878
-0.014166049
-0.0103411665
-0.0061417655
-0.004011677
-0.0028142661
-0.0019184202
-0.0015347302
-0.0014440417
-0.20429224
-0.21329504
-0.23555428
-0.26367664
-0.2930631
-0.31410462
-0.30416712
-0.2552646
-0.17974804
-0.11266257
-0.06761988
-0.041952148
-0.02726471
-0.018058205
-0.012847802
-0.009413406
-0.0056022336
-0.0036600619
-0.0025658994
-0.001746428
-0.0013950914
-0.0013127327
