dr
0.17998987
0.16998875
0.14518097
0.11533687
0.08462554
0.05255875
0.030111274
0.01620627
0.008067184
0.004208837
0.0030640995
0.0036145197
0.0046602623
0.0055252523
0.005664557
0.0047337194
0.0026627684
0.0010937691
-2.6133657e-05
-0.0010814338
-0.0015949309
-0.0017208457
0.34035796
0.3221784
0.2761464
0.21899788
0.16071343
0.10605903
0.074174136
0.057115603
0.044611726
0.03288895
0.021644566
0.012539489
0.0062085977
0.0020853514
9.369918e-05
-0.00061754923
-0.0008354485
-0.00069287716
-0.0004891396
-0.00019702017
-3.361702e-05
1.2636185e-05
0.48020774
0.44921827
0.37523764
0.28881305
0.20521452
0.13163894
0.09188858
0.07109738
0.052937306
0.03425348
0.017907245
0.0072236685
0.0018287115
-2.3552904e-05
-0.00020751018
0.00014399113
0.00066594104
0.00088753254
0.000950101
0.0008799881
0.0008152425
0.00079363585
0.46697706
0.4452362
0.3875088
0.31259507
0.2327764
0.15247516
0.100219205
0.06821774
0.045684047
0.029106485
0.016681863
0.008773399
0.00458678
0.002935206
0.0024796636
0.0021721052
0.001565111
0.0010343104
0.00060168805
0.000112649795
-0.00014410913
-0.00021225214
0.44843072
0.4278293
0.376158
0.30970913
0.23473264
0.1498328
0.08884914
0.052965906
0.03368954
0.02136247
0.009941041
0.0008500619
-0.0044186143
-0.0058130096
-0.005129817
-0.0032887764
-0.00041802498
0.0012655348
0.0022310256
0.0028404682
0.0030665547
0.0031107068
0.47733206
0.44521344
0.37129167
0.28845185
0.20760621
0.12575339
0.068042316
0.029951513
0.0050781495
-0.009371994
-0.01672431
-0.017706567
-0.014408395
-0.008056611
-0.002858603
0.00066941656
0.003726431
0.0045834957
0.004583642
0.0038612157
0.003346607
0.0031884313
0.39241463
0.365692
0.30538443
0.23936963
0.17523055
0.107347704
0.05636496
0.022680616
0.0036673653
-0.0057024807
-0.011289232
-0.013663392
-0.01298629
-0.009290921
-0.005565888
-0.002245828
0.0014804696
0.0031499504
0.0038470863
0.0039148657
0.0038137585
0.0037617683
0.37310094
0.34869587
0.2928014
0.22990505
0.16654146
0.09773081
0.04718063
0.016893853
0.0022596589
-0.005337783
-0.01198769
-0.016295157
-0.016951853
-0.013544482
-0.009422597
-0.005076369
0.00039084797
0.0031936213
0.004616654
0.0052649886
0.0054213405
0.005433917
0.36927456
0.34656596
0.29224306
0.22809415
0.16150726
0.09032432
0.041324276
0.014942772
0.0032000935
-0.0036117414
-0.010128934
-0.014144547
-0.014493128
-0.011074267
-0.0072054653
-0.003444203
0.0010322129
0.0031867817
0.004192576
0.0045024483
0.00450705
0.004482448
0.87479544
0.8438175
0.7650029
0.6660264
0.55726856
0.42990798
0.32441327
0.23855358
0.1665615
0.11267438
0.07323092
0.04618777
0.028516864
0.016214564
0.009178484
0.004645668
-3.132495e-05
-0.002210477
-0.0032625676
-0.0037085593
-0.0038048327
-0.0038081408
2.6125307
2.4778807
2.145264
1.7448604
1.33305
0.90468425
0.5997564
0.39286554
0.24698558
0.15095666
0.08570269
0.04372382
0.0189518
0.0054165567
-8.333407e-05
-0.0014204753
-0.0012090857
-0.0005114347
0.00010015369
0.00072911975
0.0010423064
0.0011171103
3.0945928
2.907401
2.4588292
1.9393864
1.4295753
0.9349209
0.6112092
0.40830064
0.26554206
0.16487584
0.0929826
0.047688544
0.022874359
0.011078456
0.0067490446
0.0049699256
0.003151712
0.0019705563
0.0010956109
0.00014802814
-0.00034454465
-0.0004748106
2.7939262
2.6636972
2.3336074
1.9249175
1.4943336
1.0363718
0.70330244
0.47121122
0.30304453
0.19028315
0.113153614
0.063530415
0.033968367
0.017262872
0.009637891
0.0058404207
0.0022306985
0.00040833355
-0.0006548047
-0.0014873326
-0.0018594563
-0.0019483566
1.9436445
1.8467517
1.6033418
1.2982023
0.96511835
0.5959627
0.33031362
0.17091607
