dr
0.6949424
0.66675913
0.59539175
0.50672615
0.41103998
0.3020996
0.21475011
0.14649801
0.09247061
0.054950345
0.029899282
0.014772906
0.0065766224
0.002459763
0.0008572333
0.00033153553
6.4305284e-05
4.567206e-06
-9.0152025e-06
-8.565187e-06
-7.018447e-06
-5.4836273e-06
1.3706133
1.3059249
1.1300976
0.8994814
0.65291494
0.40172854
0.23486614
0.13460647
0.07456044
0.041277647
0.021494007
0.0098893745
0.003637942
0.00060091267
-0.0004391711
-0.0005948592
-0.00044846398
-0.0003006071
-0.00020070672
-0.00012114048
-8.7186694e-05
-7.921457e-05
1.1974585
1.128196
0.9472895
0.72041035
0.49186325
0.28203562
0.1619137
0.10230561
0.06839873
0.044418447
0.025113361
0.01174627
0.0041166744
0.00044511713
-0.00074778224
-0.0008709785
-0.0006210953
-0.00040844976
-0.0002705276
-0.00016251206
-0.000116959214
-0.00010597706
0.8096419
0.7989936
0.74528706
0.64198625
0.5037684
0.3403712
0.22059858
0.14106096
0.08689477
0.05185536
0.028124895
0.013103561
0.004704042
0.00058496126
-0.00080543826
-0.00097434985
-0.0007095933
-0.00047101825
-0.00031377375
-0.00018963516
-0.00013631582
-0.00012391806
0.52050525
0.5134318
0.475999
0.39798588
0.28491625
0.143926
0.045029085
-0.0031678875
-0.013770054
-0.008121244
-0.002638986
-0.0010344042
-0.0014156371
-0.0019242213
-0.0019804842
-0.0016482497
-0.0010207702
-0.00064035953
-0.00041443706
-0.00024657248
-0.00017635524
-0.0001603365
-0.080224216
-0.08587879
-0.09703913
-0.10677316
-0.11143801
-0.10468694
-0.085950494
-0.058517437
-0.030374235
-0.012029472
-0.0037926857
-0.0016434686
-0.0016941332
-0.0019281377
-0.0018569509
-0.0015097518
-0.0009187257
-0.0005711928
-0.00036737026
-0.00021765233
-0.0001553595
-0.00014102459
-0.1429989
-0.14256191
-0.13985369
-0.13538913
-0.13031077
-0.123253584
-0.11208369
-0.09115564
-0.061005745
-0.033765573
-0.015960118
-0.007339159
-0.004037575
-0.0027702185
-0.002178911
-0.0016658024
-0.0009780634
-0.0005993053
-0.00038259625
-0.00022566319
-0.00016057491
-0.00014591217
-0.30936968
-0.3027185
-0.2867976
-0.26934767
-0.25303638
-0.23289676
-0.20607111
-0.1638283
-0.10829317
-0.059923198
-0.028344767
-0.012568837
-0.0061436384
-0.0036034475
-0.0025827112
-0.0019126389
-0.0011039688
-0.0006729454
-0.00042870044
-0.0002524227
-0.00017976761
-0.00016325712
-0.293867
-0.28301004
-0.26028365
-0.23985314
-0.22503217
-0.20860727
-0.18339652
-0.14135261
-0.08812193
-0.044985887
-0.01932244
-0.0078924075
-0.0039372942
-0.0026294421
-0.0020997173
-0.0016280558
-0.00097145274
-0.0006010577
-0.0003862232
-0.00022871196
-0.00016318262
-0.00014811754
1.3720995
1.310413
1.1563892
0.9688586
0.7715002
0.5542387
0.38614637
0.25965932
0.1622913
0.09558277
0.051304728
0.024814587
0.01074665
0.0038934168
0.0013202104
0.0005040201
9.9428675e-05
8.9943405e-06
-1.13248825e-05
-1.192689e-05
-9.983778e-06
-8.34465e-06
3.0695443
2.8906305
2.4268067
1.851849
1.271378
0.71822757
0.37742218
0.1938016
0.098917834
0.05367205
0.028611882
0.013718598
0.0053294897
0.001062007
-0.00047293847
-0.00074561866
-0.0005901564
-0.00040223
-0.0002710998
-0.00016435384
-0.000118374825
-0.00010752678
2.9397025
2.7245712
2.1925387
1.5699837
0.98533684
0.48945612
0.2326227
0.12908556
0.08812469
0.06245977
0.038027447
0.018833129
0.0070694983
0.0011846164
-0.00080538203
-0.0010944395
-0.0008192875
-0.0005474657
-0.00036526323
-0.00022049547
-0.00015825033
-0.00014424324
2.2419071
2.1531
1.8870932
1.5094192
1.087486
0.6539309
0.37301996
0.21361114
0.12359246
0.07345777
0.040900372
0.019797765
0.0075392425
0.0013143135
-0.0008781092
-0.0012244486
-0.0009345981
-0.0006305814
-0.00042386056
-0.0002557516
-0.00018429756
-0.00016486645
1.6499478
1.5759685
1.3588166
1.0451835
0.6792536
