dr
0.25421327
0.24133334
0.20912619
0.17001103
0.12939358
0.08648234
0.05586367
0.035828095
0.022333618
0.013784938
0.008629341
0.0060244147
0.004877531
0.0039867824
0.003221728
0.0022015234
0.00071232836
-0.00013577491
-0.00061059895
-0.0008857697
-0.00097596645
-0.0009904504
0.57369393
0.54208946
0.462609
0.36469036
0.26501563
0.17049243
0.11382927
0.08237483
0.059906356
0.040510487
0.023223339
0.010353184
0.0023496351
-0.0016240872
-0.0028221654
-0.002367416
-0.0010051131
-6.52045e-05
0.00051366386
0.000900507
0.0010462999
0.0010752678
0.7562966
0.70545995
0.58468723
0.44466057
0.31029445
0.19316064
0.13086528
0.09953439
0.07298051
0.04553416
0.021449868
0.00597586
-0.0013305135
-0.0030053938
-0.0023544817
-0.00105256
0.000549227
0.0011604906
0.0012986928
0.0010530114
0.00083997846
0.0007710457
0.7222019
0.6866387
0.5934518
0.47432223
0.34924078
0.22570097
0.14717555
0.10043865
0.0677312
0.042865563
0.023313046
0.010211159
0.0029750913
-2.9330668e-05
-0.00068436493
-0.0003960487
0.00021235239
0.00048825593
0.0005668551
0.00047370495
0.00038605928
0.0003566742
0.64407414
0.61164796
0.53120816
0.42934483
0.3165215
0.19229802
0.10673361
0.060755525
0.040031485
0.027782995
0.014649302
0.0031460766
-0.0039170263
-0.005797759
-0.00496967
-0.0028767537
7.244267e-05
0.0014832601
0.0020715357
0.002075985
0.0019410253
0.0018827915
0.5701229
0.52651376
0.4279422
0.3204368
0.21962197
0.124465846
0.06380669
0.029606283
0.0104154395
-0.00073952443
-0.0076592825
-0.00994517
-0.008315133
-0.0038621135
-5.174022e-05
0.0020755054
0.0032120442
0.0028716892
0.0021165938
0.0008313715
7.0557e-05
-0.0001437664
0.49332458
0.45513856
0.37016675
0.2792496
0.1938274
0.10812168
0.048292346
0.0143248895
0.00072370045
-0.0030581388
-0.005823349
-0.007859538
-0.007897073
-0.0052138916
-0.0023168528
-7.00121e-05
0.0019176047
0.0023339004
0.0021425635
0.001383391
0.0008739382
0.00072193146
0.46073562
0.42581052
0.34675255
0.25940567
0.17376101
0.08518238
0.025374701
-0.0028270942
-0.007933457
-0.0065281657
-0.008306992
-0.0110361725
-0.011534643
-0.008277985
-0.004497155
-0.001256217
0.0019430004
0.0028986826
0.002916044
0.0021328093
0.0015574992
0.0013792515
0.47457868
0.4421317
0.3649032
0.27446085
0.1819833
0.08663825
0.025871886
0.00035353005
-0.0033356878
-0.002962319
-0.006053518
-0.0092497375
-0.009688507
-0.006536659
-0.0030315397
-0.00028118814
0.0021900237
0.0027478978
0.002558124
0.0016818643
0.001086086
0.0009095073
0.59934783
0.57944375
0.52812415
0.46269828
0.3898263
0.30334455
0.23086153
0.17074458
0.11893712
0.07889683
0.048913084
0.028303431
0.015070671
0.006343234
0.0017821003
-0.00026951125
-0.0014658407
-0.0014908582
-0.0011811077
-0.0005549431
-0.00017252564
-6.41346e-05
1.9824545
1.8750244
1.6099532
1.2913482
0.96499014
0.6292957
0.39508486
0.24178638
0.13918062
0.07600618
0.036623925
0.014386935
0.0038482547
0.00056868664
0.0005114011
0.0011699747
0.0017730241
0.0016911805
0.0013494312
0.00066999794
0.0002500713
0.00013065338
2.3180592
2.1694732
1.8144166
1.4046522
1.0051554
0.6242172
0.38299072
0.24048285
0.14679809
0.08422292
0.042140946
0.018305816
0.007826823
0.005023976
0.0050626695
0.0048306487
0.0035616837
0.0021615177
0.0009469986
-0.00043190122
-0.0011574328
-0.0013480186
2.040228
1.9397829
1.6854067
1.3711979
1.0424414
0.6988063
0.4556824
0.29291153
0.17985769
0.106780335
0.058646854
0.029435491
0.013737453
0.006436212
0.0039186925
0.0029285809
0.0018635094
0.001092121
0.0004876554
-0.00017769336
-0.00052690506
-0.00061929226
1.3468487
1.2737986
1.0912629
0.8635399
0.6167421
0.34815544
0.161843
0.05982073
0.018259892
0.00712466
0.0025151074
-0.00030530617
-0.00065325794
0.0021008046
0.004922359
0.0059546796
0.005318585
0.0037405968
0.0021254898
6.018877e-05
-0.0010727346
-0.0013786554
0.19498003
0.15521762
0.06998046
-0.014157414
-0.07980792
-0.11755351
-0.11569157
-0.08686588
-0.049176376
-0.020873578
-0.004495179
0.0038514808
0.008145452
0.010424745
0.010992779
0.009169115
0.0050010816
0.0018726259
-0.00031639932
-0.0022513508
-0.0031560063
-0.0033756495
0.0014317036
-0.023969322
-0.0752332
-0.12167148
-0.15509792
-0.17322057
-0.16841418
-0.13933383
-0.09307227
-0.0510825
-0.0229869
-0.007499052
0.0006508216
0.005733609
0.008165067
0.007797636
0.0051911715
0.0026938259
0.0007125676
-0.0013197422
-0.0023426116
-0.0026044846
-0.24864078
-0.26461905
-0.29572743
-0.32254568
-0.33945
-0.33841315
-0.30964455
-0.24750781
-0.16382904
-0.09279239
-0.046221226
-0.019983443
-0.005360648
0.004296063
0.009257586
0.009761245
0.0071318964
0.004064533
0.0014647364
-0.001364702
-0.002824217
-0.0032031536
-0.17487949
-0.1865277
-0.2134508
-0.2437392
-0.27084944
-0.2828156
-0.26131344
-0.20342322
-0.12706725
-0.066398576
-0.029789027
-0.010711826
-0.0005698457
0.0060709817
0.009388674
0.009170661
0.006220885
0.0032815994
0.0009203851
-0.0015277267
-0.002767235
-0.0030839443
0.6734727
0.6382405
0.55068314
0.44426718
0.33208013
0.2087923
0.11531994
0.049611375
0.0058683893
-0.017118242
-0.02567545
-0.024308685
-0.017646244
-0.008517452
-0.001831906
0.0018052459
0.0040324167
0.0038972453
0.00305503
0.0014433175
0.0004671663
0.00018835068
1.8165517
1.6733974
1.3328011
0.94618523
0.5799801
0.25071353
0.06895869
0.00036529204
-0.005296876
0.009899959
0.021824263
0.024166968
0.019468863
0.010618785
0.0035028518
-0.0008159723
-0.0039061308
-0.0041350513
-0.0034120113
-0.0017340363
-0.0006804168
-0.0003748536
2.5425215
2.3252113
1.8207853
1.2673829
0.76520777
0.3421283
0.12942158
0.060904752
0.055844743
0.05992856
0.053067144
0.0373378
0.01934437
0.0028431662
-0.0068820626
-0.009680197
-0.008381057
-0.005334462
-0.0024024905
0.0010727734
0.0029212236
0.0034086704
2.3807683
2.2196572
1.8293709
1.3753119
0.93096656
0.5072371
0.24602395
0.112689935
0.055273533
0.035656195
0.02603122
0.017483663
0.00920561
0.0016440004
-0.0029013895
-0.0043178033
-0.0038786381
-0.0025311843
-0.0011869341
0.00045108498
0.001331687
0.0015663505
2.4956572
2.3508883
1.9966608
1.5723066
1.1340169
0.6781762
0.3700567
0.2006466
0.12776144
0.10374647
0.086479746
0.063240334
0.036873136
0.010792771
-0.0056763035
-0.01199912
-0.012678788
-0.009319751
-0.0054219007
-0.00021959543
0.0026609004
0.0034418106
2.4841537
2.3354552
1.9873755
1.5951153
1.2139826
0.8314387
0.5625623
0.3813486
0.253714
0.16534407
0.09719035
0.045609258
0.009502918
-0.013057037
-0.022472132
-0.020923626
-0.012152275
-0.004665047
0.00078509154
0.005718979
0.008043766
0.008610547
2.329175
2.2010403
1.8981196
1.5500381
1.1997495
0.8261684
0.54704565
0.35477987
0.22903202
0.15343523
0.09915491
0.055864453
0.02208468
-0.002901738
-0.015692694
-0.017529175
-0.012635424
-0.0067531033
-0.0018449485
0.0033186406
0.005936533
0.006608367
2.4398987
2.3120518
2.004815
1.6436392
1.2716311
0.86944306
0.5725117
0.37764907
0.2588574
0.18844526
0.13201927
0.080550164
0.036373906
0.0011013636
-0.018105386
-0.02230779
-0.017522015
-0.010251311
-0.0037899255
0.003401795
0.007134512
0.008107126
2.4540834
2.3290446
2.0226219
1.6545627
1.2697313
0.85354316
0.5510703
0.3573035
0.2405015
0.17069574
0.11536994
0.067000434
0.027345425
-0.0027248445
-0.018343918
-0.020802563
-0.01520218
-0.008246155
-0.0023849695
0.0038378804
0.0070056915
0.00781846
0.15517294
0.14383107
0.11693048
0.08705734
0.06017892
0.039060164
0.03110169
0.032285668
0.035992444
0.037301395
0.03542652
0.030941434
0.024937868
0.017048564
0.010674989
0.0053646485
-0.00046876614
-0.002900313
-0.0037719607
-0.0035584508
-0.0032026619
-0.0030700564
0.011509657
0.03209178
0.073412254
0.10906178
0.13454463
0.15462765
0.16329
0.15377326
0.121584296
0.07778253
0.035849605
0.006534662
-0.0088988
-0.012647284
-0.010864737
-0.006557065
-0.00048086455
0.0024545148
0.003705609
0.0037761242
0.0035339296
0.003423214
-0.08024734
-0.054255307
0.00043096393
0.050526403
0.089365505
0.12429339
0.14413604
0.13815169
0.100342736
0.049124952
0.006191564
-0.01596167
-0.019883353
-0.011766688
-0.0028275205
0.0030169543
0.0069954423
0.006857811
0.0053898483
0.0024326295
0.0006183982
9.697676e-05
0.044479787
0.0581346
0.080229074
0.09148603
0.093529545
0.09624171
0.1014732
0.09990466
0.08248167
0.054329816
0.02621628
0.0071664155
-0.0017299436
-0.0025647406
-0.00052823056
0.0015042811
0.0031123175
0.0030719475
0.0024402589
0.0011119663
0.00028707087
4.8816204e-05
-0.115192354
-0.10830654
-0.09311305
-0.08067064
-0.074774735
-0.07116356
-0.06279881
-0.04792805
-0.035341386
-0.034868155
-0.042516284
-0.04629831
-0.041345485
-0.025982723
-0.011571541
-0.00096173945
0.008333695
0.010375394
0.009620813
0.006299722
0.004054114
0.003381133
-0.10480839
-0.13021198
-0.18307558
-0.23269396
-0.26813462
-0.28199068
-0.26923388
-0.23617058
-0.19206841
-0.14913492
-0.10857912
-0.070126124
-0.03537308
-0.004534322
0.013873041
0.019465372
0.01730801
0.011508564
0.0057764947
-0.0011959821
-0.004941821
-0.005937934
-0.04238373
-0.07502998
-0.14159864
-0.20167701
-0.24378519
-0.2653396
-0.2605585
-0.23176783
-0.18605633
-0.14104278
-0.10315692
-0.070960104
-0.042584997
-0.015185986
0.0027819322
0.010921725
0.013776526
0.011250859
0.0075377584
0.0019772232
-0.0012101829
-0.0020916462
-0.11693317
-0.14604887
-0.20553112
-0.26001304
-0.29976496
-0.32116842
-0.31429297
-0.27889624
-0.22473618
-0.17429662
-0.13350825
-0.0974726
-0.06308138
-0.027026447
-0.002203493
0.010437346
0.01697352
0.015162234
0.011074725
0.0041447133
4.7653913e-05
-0.0011039972
-0.033212423
-0.06249562
-0.12669653
-0.19220988
-0.24679132
-0.2827175
-0.28194124
-0.24747993
-0.19531225
-0.14938234
-0.11355841
-0.081762366
-0.051004797
-0.019145645
0.0023654809
0.012385127
0.01622409
0.013433496
0.0091155525
0.0025290162
-0.0012640655
-0.0023163557
