dr
0.93264
0.9061046
0.83778083
0.74957174
0.64789814
0.5191995
0.40317804
0.3006938
0.21116206
0.14394878
0.09494998
0.061468206
0.03915408
0.024620786
0.016728949
0.011991772
0.007054222
0.004636453
0.003296119
0.002294299
0.001864776
0.0017633438
0.6135017
0.6115825
0.5935042
0.5474909
0.4705863
0.35461837
0.24870825
0.16308518
0.09785348
0.055457834
0.028503302
0.012326495
0.003432712
-0.0011926857
-0.002914233
-0.0030999337
-0.002583776
-0.0020816117
-0.0017064571
-0.0013436883
-0.0011694282
-0.0011255741
0.5497007
0.5459051
0.51963466
0.458896
0.36652443
0.24690056
0.15599868
0.095905505
0.055135395
0.028319683
0.01024636
-0.0006954074
-0.0060257292
-0.008083227
-0.008200304
-0.0071930233
-0.0052365335
-0.003949699
-0.0031083524
-0.00237104
-0.0020295829
-0.0019455552
0.5425839
0.54022425
0.5200754
0.47195116
0.39612782
0.28881955
0.19572547
0.12337301
0.06926937
0.03420175
0.012049699
-0.0008026948
-0.0069888956
-0.009407364
-0.009574532
-0.008419485
-0.0061515514
-0.004653229
-0.003671053
-0.0028073788
-0.0024073422
-0.0023089051
0.6409982
0.62358624
0.5659525
0.4702979
0.34129295
0.17712931
0.05268992
-0.019952154
-0.049731933
-0.053012345
-0.047148693
-0.039897755
-0.032575466
-0.026102211
-0.021339817
-0.01711326
-0.011533023
-0.008333227
-0.0063780993
-0.0047661425
-0.0040382147
-0.0038633943
0.633074
0.57304454
0.43588066
0.288004
0.15496638
0.039723195
-0.02414764
-0.050251395
-0.054402735
-0.049098615
-0.041808013
-0.035061173
-0.02861141
-0.022953141
-0.01878773
-0.015073957
-0.010159496
-0.007341577
-0.005619696
-0.0042000115
-0.0035590082
-0.0034033656
0.7810522
0.7183362
0.57138366
0.40607804
0.24703209
0.09288111
-0.0059313644
-0.056125477
-0.07096113
-0.06567612
-0.054405425
-0.043703344
-0.03432429
-0.026690545
-0.021422805
-0.01702283
-0.011370647
-0.008172968
-0.00623382
-0.004647544
-0.0039340854
-0.003760755
0.7369074
0.6625552
0.4906602
0.3021824
0.1283998
-0.026848221
-0.11300831
-0.14152284
-0.13109308
-0.10479818
-0.07861127
-0.05853729
-0.0434865
-0.032376774
-0.025287878
-0.019823674
-0.013067285
-0.009310121
-0.007053611
-0.005224684
-0.0044047534
-0.004206598
0.7466362
0.6883737
0.5442985
0.37263966
0.20135109
0.037451018
-0.058861785
-0.09645062
-0.095546536
-0.07871795
-0.060890295
-0.04696684
-0.036049467
-0.027627468
-0.0220029
-0.01742453
-0.01160292
-0.008321959
-0.006336057
-0.0047136843
-0.0039838254
-0.0038069487
2.5458493
2.4670672
2.2604177
1.990865
1.682916
1.3068743
0.98410827
0.7139619
0.4879656
0.32364544
0.20716889
0.12994578
0.080423005
0.049353905
0.03302212
0.023505153
0.013743067
0.009007421
0.006391895
0.0044434965
0.0036072433
0.003410101
2.6299338
2.5291445
2.239389
1.8343147
1.3739961
0.8761051
0.52927524
0.31232384
0.17798339
0.10093771
0.05320578
0.023639673
0.006654979
-0.0024717671
-0.0059229922
-0.0062758857
-0.005193992
-0.0041571287
-0.0033879937
-0.0026512444
-0.0022990704
-0.0022104979
2.414268
2.2701287
1.8885307
1.4043787
0.9143066
0.46986046
0.22727816
0.12321686
0.0778756
0.048349362
0.021447519
0.000970928
-0.010588204
-0.01556423
-0.016175846
-0.014266175
-0.0103850635
-0.0078110965
-0.0061267735
-0.004654354
-0.003973633
-0.0038063526
1.717537
1.6801074
1.5330551
1.2810771
0.9634592
0.6058205
0.35757616
0.20635547
0.113972545
0.05892803
0.022480255
-0.0007792469
-0.013075764
-0.01832598
-0.018922703
-0.01670173
-0.012199383
-0.009203347
-0.00723691
-0.0055143237
-0.0047138333
-0.0045137405
1.2189173
1.1916451
1.0678934
0.8314377
0.5087976
0.13193433
-0.11297774
-0.21442841
-0.21238978
-0.16598418
-0.11943418
-0.08747779
-0.06633269
-0.051618695
-0.04192664
-0.03360771
-0.022654831
-0.016354272
-0.012498426
-0.00931946
-0.0078852475
-0.0075314045
0.320145
0.23887074
0.062390074
-0.112975456
-0.25090283
-0.33565128
-0.3420869
-0.29198286
-0.2155714
-0.14938572
-0.103818655
-0.076174185
-0.058218617
-0.0454948
-0.03699332
-0.029651117
-0.01997524
-0.014415851
-0.011015767
-0.008213771
-0.0069489777
-0.0066417456
0.48806608
0.41693085
0.25297788
0.07236223
-0.09602881
-0.24634764
-0.3218071
-0.32412156
-0.27040768
-0.19962265
-0.13897726
-0.09789482
-0.071139485
-0.05326217
-0.04223072
-0.03346982
-0.02233507
-0.01603439
-0.012211258
-0.009085071
-0.0076805353
-0.0073405504
0.23893106
0.16181467
-0.015063204
-0.20652285
-0.37772277
-0.51400316
-0.5596175
-0.5173902
-0.40875873
-0.28879264
-0.19198549
-0.12864943
-0.089311615
-0.064257026
-0.04964491
