cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,0.25421327,0.0,0.0
PYR,6.0,False,5,0.24557143,0.0,0.0
PYR,8.485281,False,5,0.23709524,0.0,0.0
PYR,12.0,False,5,0.22068614,0.0,0.0
PYR,13.416408,False,5,0.212773,0.0,0.0
PYR,16.970562,False,5,0.19027263,0.0,0.0
PYR,18.0,False,5,0.18320015,0.0,0.0
PYR,18.973665,False,5,0.1763458,0.0,0.0
PYR,21.633308,False,5,0.15708171,0.0,0.0
PYR,24.0,False,5,0.1397159,0.0,0.0
PYR,24.738634,False,5,0.13434353,0.0,0.0
PYR,25.455845,False,5,0.12917483,0.0,0.0
PYR,26.832815,False,5,0.11939182,0.0,0.0
PYR,30.0,False,5,0.09809744,0.0,0.0
PYR,30.594116,False,5,0.09432609,0.0,0.0
PYR,32.31099,False,5,0.08398184,0.0,0.0
PYR,33.941124,False,5,0.07492359,0.0,0.0
PYR,34.98571,False,5,0.069495805,0.0,0.0
PYR,36.0,False,5,0.064487204,0.0,0.0
PYR,36.496574,False,5,0.062184066,0.0,0.0
PYR,37.94733,False,5,0.05586876,0.0,0.0
PYR,38.418747,False,5,0.054003477,0.0,0.0
PYR,40.24922,False,5,0.04708662,0.0,0.0
PYR,42.0,False,5,0.04123476,0.0,0.0
PYR,42.426407,False,5,0.040002782,0.0,0.0
PYR,43.266617,False,5,0.037654206,0.0,0.0
PYR,43.68066,False,5,0.036416933,0.0,0.0
PYR,45.694637,False,5,0.03139177,0.0,0.0
PYR,46.8615,False,5,0.02888409,0.0,0.0
PYR,48.0,False,5,0.026299879,0.0,0.0
PYR,48.373547,False,5,0.025659017,0.0,0.0
PYR,49.47727,False,5,0.023538396,0.0,0.0
PYR,50.91169,False,5,0.02129513,0.0,0.0
PYR,51.264023,False,5,0.020534888,0.0,0.0
PYR,51.613953,False,5,0.020130254,0.0,0.0
PYR,53.66563,False,5,0.017016247,0.0,0.0
PYR,54.0,False,5,0.01636383,0.0,0.0
PYR,54.33231,False,5,0.015932143,0.0,0.0
PYR,55.31727,False,5,0.014867578,0.0,0.0
PYR,56.603886,False,5,0.013448544,0.0,0.0
PYR,56.920998,False,5,0.012919717,0.0,0.0
PYR,59.093147,False,5,0.010859929,0.0,0.0
PYR,59.39697,False,5,0.010834321,0.0,0.0
PYR,60.0,False,5,0.010167778,0.0,0.0
PYR,60.299255,False,5,0.009700216,0.0,0.0
PYR,61.188232,False,5,0.009063743,0.0,0.0
PYR,61.77378,False,5,0.008875653,0.0,0.0
PYR,62.641838,False,5,0.008159831,0.0,0.0
PYR,63.780876,False,5,0.007876642,0.0,0.0
PYR,64.62198,False,5,0.0071753636,0.0,0.0
PYR,64.899925,False,5,0.007246278,0.0,0.0
PYR,66.0,False,5,0.0065591633,0.0,0.0
PYR,66.27216,False,5,0.006458789,0.0,0.0
PYR,67.08204,False,5,0.0062337443,0.0,0.0
PYR,67.88225,False,5,0.006291628,0.0,0.0
PYR,68.41052,False,5,0.005944878,0.0,0.0
PYR,69.97142,False,5,0.005569771,0.0,0.0
PYR,70.2282,False,5,0.0053841174,0.0,0.0
PYR,72.0,False,5,0.0052418113,0.0,0.0
PYR,72.249565,False,5,0.0052365884,0.0,0.0
PYR,72.498276,False,5,0.004974805,0.0,0.0
PYR,72.99315,False,5,0.005039431,0.0,0.0
PYR,73.239334,False,5,0.0050054044,0.0,0.0
PYR,74.215904,False,5,0.0048087984,0.0,0.0
PYR,75.17979,False,5,0.0045697466,0.0,0.0
PYR,75.89466,False,5,0.0045127496,0.0,0.0
PYR,76.36753,False,5,0.0046034604,0.0,0.0
PYR,76.837494,False,5,0.00446856,0.0,0.0
PYR,78.0,False,5,0.004358232,0.0,0.0
PYR,78.23043,False,5,0.004419338,0.0,0.0
PYR,78.91768,False,5,0.0045494214,0.0,0.0
PYR,80.04999,False,5,0.0042755604,0.0,0.0
PYR,80.49844,False,5,0.0037151575,0.0,0.0
PYR,80.72174,False,5,0.003831707,0.0,0.0
PYR,81.608826,False,5,0.0037391447,0.0,0.0
PYR,83.35467,False,5,0.003190741,0.0,0.0
PYR,83.57033,False,5,0.0034310967,0.0,0.0
PYR,84.0,False,5,0.0045312643,0.0,0.0
PYR,84.21401,False,5,0.0044602454,0.0,0.0
PYR,84.85281,False,5,0.0038435012,0.0,0.0
PYR,85.276024,False,5,0.0029027984,0.0,0.0
PYR,85.90693,False,5,0.0033890493,0.0,0.0
PYR,86.53323,False,5,0.0025788844,0.0,0.0
PYR,87.36132,False,5,0.0034306124,0.0,0.0
PYR,88.588936,False,5,0.0022684485,0.0,0.0
PYR,89.19641,False,5,0.0024945177,0.0,0.0
PYR,90.0,False,5,0.002408713,-9.0,-9.0
PYR,90.199776,False,5,0.0043594837,-45.0,-45.0
PYR,90.79648,False,5,0.0041272044,-45.0,-45.0
PYR,91.389275,False,5,0.0022331774,0.0,0.0
PYR,91.58602,False,5,0.0016263574,0.0,0.0
PYR,91.78235,False,5,0.003747806,-45.0,-45.0
PYR,93.14505,False,5,0.003243804,-45.0,-45.0
PYR,93.3381,False,5,0.0013076514,0.0,0.0
PYR,93.723,False,5,0.0012053326,0.0,0.0
PYR,93.914856,False,5,0.0015761629,0.0,0.0
PYR,94.86833,False,5,0.0015461296,-15.0,-15.0
PYR,96.74709,False,5,0.00094103813,0.0,0.0
PYR,96.93297,False,5,0.001986578,-45.0,-45.0
PYR,97.67292,False,5,0.00054618716,0.0,0.0
PYR,98.40732,False,5,0.00041960925,0.0,0.0
PYR,99.31767,False,5,0.001318872,-45.0,-45.0
PYR,99.8599,False,5,0.00036821514,0.0,0.0
PYR,101.82338,False,5,-1.9937754e-05,0.0,0.0
PYR,102.0,False,5,0.000690192,-45.0,-45.0
PYR,102.176315,False,5,-6.964058e-05,0.0,0.0
PYR,103.227905,False,5,-0.00010681152,0.0,0.0
PYR,104.95713,False,5,0.00014290214,-45.0,-45.0
PYR,106.15083,False,5,-0.0004497394,0.0,0.0
PYR,106.826965,False,5,-0.00046923012,0.0,0.0
PYR,108.16654,False,5,-0.0002937466,-45.0,-45.0
PYR,110.308655,False,5,-0.0007157773,0.0,0.0
PYR,110.63454,False,5,-0.0007183105,0.0,0.0
PYR,111.60645,False,5,-0.0006068498,-45.0,-45.0
PYR,114.62984,False,5,-0.0008722991,0.0,0.0
PYR,115.25623,False,5,-0.00080922246,-45.0,-45.0
PYR,118.79394,False,5,-0.0009524971,0.0,0.0
PYR,119.096596,False,5,-0.0009225309,-45.0,-45.0
PYR,123.10971,False,5,-0.00097596645,-45.0,-45.0
PYR,127.27922,False,5,-0.0009904504,-90.0,-90.0
PYR,0.0,False,15,0.57369393,0.0,0.0
PYR,6.0,False,15,0.5524701,0.0,0.0
PYR,8.485281,False,15,0.53170884,0.0,0.0
PYR,12.0,False,15,0.4913788,0.0,0.0
PYR,13.416408,False,15,0.47176635,0.0,0.0
PYR,16.970562,False,15,0.41552454,0.0,0.0
PYR,18.0,False,15,0.3977646,0.0,0.0
PYR,18.973665,False,15,0.38052917,0.0,0.0
PYR,21.633308,False,15,0.33231437,0.0,0.0
PYR,24.0,False,15,0.28965244,0.0,0.0
PYR,24.738634,False,15,0.27668208,0.0,0.0
PYR,25.455845,False,15,0.26428354,0.0,0.0
PYR,26.832815,False,15,0.24139689,0.0,0.0
PYR,30.0,False,15,0.19392757,0.0,0.0
PYR,30.594116,False,15,0.18602324,0.0,0.0
PYR,32.31099,False,15,0.16482314,0.0,0.0
PYR,33.941124,False,15,0.14714745,0.0,0.0
PYR,34.98571,False,15,0.13715068,0.0,0.0
PYR,36.0,False,15,0.1283939,0.0,0.0
PYR,36.496574,False,15,0.12437683,0.0,0.0
PYR,37.94733,False,15,0.11367527,0.0,0.0
PYR,38.418747,False,15,0.110432506,0.0,0.0
PYR,40.24922,False,15,0.099550135,0.0,0.0
PYR,42.0,False,15,0.09083842,0.0,0.0
PYR,42.426407,False,15,0.08882866,0.0,0.0
PYR,43.266617,False,15,0.08507793,0.0,0.0
PYR,43.68066,False,15,0.08347971,0.0,0.0
PYR,45.694637,False,15,0.07565868,0.0,0.0
PYR,46.8615,False,15,0.07137051,0.0,0.0
PYR,48.0,False,15,0.06771593,0.0,0.0
PYR,48.373547,False,15,0.066348374,0.0,0.0
PYR,49.47727,False,15,0.06273073,0.0,0.0
PYR,50.91169,False,15,0.057736635,0.0,0.0
PYR,51.264023,False,15,0.0568003,0.0,0.0
PYR,51.613953,False,15,0.05547815,0.0,0.0
PYR,53.66563,False,15,0.048912294,0.0,0.0
PYR,54.0,False,15,0.04805377,0.0,0.0
PYR,54.33231,False,15,0.046969898,0.0,0.0
PYR,55.31727,False,15,0.043596856,0.0,0.0
PYR,56.603886,False,15,0.039427184,0.0,0.0
PYR,56.920998,False,15,0.038642973,0.0,0.0
PYR,59.093147,False,15,0.031932242,0.0,0.0
PYR,59.39697,False,15,0.030761048,0.0,0.0
PYR,60.0,False,15,0.029186929,0.0,0.0
PYR,60.299255,False,15,0.028580464,0.0,0.0
PYR,61.188232,False,15,0.026060663,0.0,0.0
PYR,61.77378,False,15,0.02424182,0.0,0.0
PYR,62.641838,False,15,0.022142515,0.0,0.0
PYR,63.780876,False,15,0.018918954,0.0,0.0
PYR,64.62198,False,15,0.01725977,0.0,0.0
PYR,64.899925,False,15,0.0164138,0.0,0.0
PYR,66.0,False,15,0.014253393,0.0,0.0
PYR,66.27216,False,15,0.013689794,0.0,0.0
PYR,67.08204,False,15,0.012039956,0.0,0.0
PYR,67.88225,False,15,0.010237321,0.0,0.0
PYR,68.41052,False,15,0.00951191,0.0,0.0
PYR,69.97142,False,15,0.007022053,0.0,0.0
PYR,70.2282,False,15,0.0067645386,0.0,0.0
PYR,72.0,False,15,0.0041597188,0.0,0.0
PYR,72.249565,False,15,0.003864929,0.0,0.0
PYR,72.498276,False,15,0.0038360357,0.0,0.0
PYR,72.99315,False,15,0.003081441,0.0,0.0
PYR,73.239334,False,15,0.0028926209,0.0,0.0
PYR,74.215904,False,15,0.001924485,0.0,0.0
PYR,75.17979,False,15,0.0012641102,0.0,0.0
PYR,75.89466,False,15,0.0006241873,0.0,0.0
PYR,76.36753,False,15,0.00019690394,0.0,0.0
PYR,76.837494,False,15,-3.4697354e-05,0.0,0.0
PYR,78.0,False,15,-0.000830849,0.0,0.0
PYR,78.23043,False,15,-0.0010345317,0.0,0.0
PYR,78.91768,False,15,-0.001651153,0.0,0.0
PYR,80.04999,False,15,-0.0019704998,0.0,0.0
PYR,80.49844,False,15,-0.0015131608,0.0,0.0
PYR,80.72174,False,15,-0.0016873255,0.0,0.0
PYR,81.608826,False,15,-0.002033867,0.0,0.0
PYR,83.35467,False,15,-0.0020372346,0.0,0.0
PYR,83.57033,False,15,-0.0024345592,0.0,0.0
PYR,84.0,False,15,-0.0037124902,0.0,0.0
PYR,84.21401,False,15,-0.0036985055,0.0,0.0
PYR,84.85281,False,15,-0.003176133,0.0,0.0
PYR,85.276024,False,15,-0.0022002086,0.0,0.0
PYR,85.90693,False,15,-0.0029696152,0.0,0.0
PYR,86.53323,False,15,-0.0021371394,0.0,0.0
PYR,87.36132,False,15,-0.003303647,0.0,0.0
PYR,88.588936,False,15,-0.0021812767,0.0,0.0
PYR,89.19641,False,15,-0.002481684,0.0,0.0
PYR,90.0,False,15,-0.0023687303,-9.0,-9.0
PYR,90.199776,False,15,-0.0042993277,-45.0,-45.0
PYR,90.79648,False,15,-0.004156783,-45.0,-45.0
PYR,91.389275,False,15,-0.0024828762,0.0,0.0
PYR,91.58602,False,15,-0.0017653108,0.0,0.0
PYR,91.78235,False,15,-0.0039039105,-45.0,-45.0
PYR,93.14505,False,15,-0.00352782,-45.0,-45.0
PYR,93.3381,False,15,-0.0014476925,0.0,0.0
PYR,93.723,False,15,-0.0013678074,0.0,0.0
PYR,93.914856,False,15,-0.0019097775,0.0,0.0
PYR,94.86833,False,15,-0.0018294305,-15.0,-15.0
PYR,96.74709,False,15,-0.00128638,0.0,0.0
PYR,96.93297,False,15,-0.002425,-45.0,-45.0
PYR,97.67292,False,15,-0.00075045973,0.0,0.0
PYR,98.40732,False,15,-0.00065396726,0.0,0.0
PYR,99.31767,False,15,-0.0017582327,-45.0,-45.0
PYR,99.8599,False,15,-0.00067216903,0.0,0.0
PYR,101.82338,False,15,-0.00014705956,0.0,0.0
PYR,102.0,False,15,-0.0010835528,-45.0,-45.0
PYR,102.176315,False,15,-0.00011019409,0.0,0.0
PYR,103.227905,False,15,-0.00012072176,0.0,0.0
PYR,104.95713,False,15,-0.00045742095,-45.0,-45.0
PYR,106.15083,False,15,0.00034543127,0.0,0.0
PYR,106.826965,False,15,0.00032994896,0.0,0.0
PYR,108.16654,False,15,7.3850155e-05,-45.0,-45.0
PYR,110.308655,False,15,0.0006813407,0.0,0.0
PYR,110.63454,False,15,0.00066395104,0.0,0.0
PYR,111.60645,False,15,0.0004852265,-45.0,-45.0
PYR,114.62984,False,15,0.000884518,0.0,0.0
PYR,115.25623,False,15,0.00077329576,-45.0,-45.0
PYR,118.79394,False,15,0.0010076314,0.0,0.0
PYR,119.096596,False,15,0.00095257163,-45.0,-45.0
PYR,123.10971,False,15,0.0010462999,-45.0,-45.0
PYR,127.27922,False,15,0.0010752678,-90.0,-90.0
PYR,0.0,False,25,0.7562966,0.0,0.0
PYR,6.0,False,25,0.7218843,0.0,0.0
PYR,8.485281,False,25,0.6890356,0.0,0.0
PYR,12.0,False,25,0.62714505,0.0,0.0
PYR,13.416408,False,25,0.5978214,0.0,0.0
PYR,16.970562,False,25,0.51596105,0.0,0.0
PYR,18.0,False,25,0.49068722,0.0,0.0
PYR,18.973665,False,25,0.46644038,0.0,0.0
PYR,21.633308,False,25,0.39986742,0.0,0.0
PYR,24.0,False,25,0.34248725,0.0,0.0
PYR,24.738634,False,25,0.32537878,0.0,0.0
PYR,25.455845,False,25,0.3091931,0.0,0.0
PYR,26.832815,False,25,0.2796644,0.0,0.0
PYR,30.0,False,25,0.22049576,0.0,0.0
PYR,30.594116,False,25,0.21096078,0.0,0.0
PYR,32.31099,False,25,0.18603116,0.0,0.0
PYR,33.941124,False,25,0.16601667,0.0,0.0
PYR,34.98571,False,25,0.15505928,0.0,0.0
PYR,36.0,False,25,0.1456834,0.0,0.0
PYR,36.496574,False,25,0.14148837,0.0,0.0
PYR,37.94733,False,25,0.13056482,0.0,0.0
PYR,38.418747,False,25,0.12734354,0.0,0.0
PYR,40.24922,False,25,0.11665532,0.0,0.0
PYR,42.0,False,25,0.10818316,0.0,0.0
PYR,42.426407,False,25,0.106223464,0.0,0.0
PYR,43.266617,False,25,0.102513716,0.0,0.0
PYR,43.68066,False,25,0.100875005,0.0,0.0
PYR,45.694637,False,25,0.09261608,0.0,0.0
PYR,46.8615,False,25,0.0877748,0.0,0.0
PYR,48.0,False,25,0.08332758,0.0,0.0
PYR,48.373547,False,25,0.08163543,0.0,0.0
PYR,49.47727,False,25,0.076965496,0.0,0.0
PYR,50.91169,False,25,0.0703135,0.0,0.0
PYR,51.264023,False,25,0.0689429,0.0,0.0
PYR,51.613953,False,25,0.06714674,0.0,0.0
PYR,53.66563,False,25,0.057717033,0.0,0.0
PYR,54.0,False,25,0.05647564,0.0,0.0
PYR,54.33231,False,25,0.054897904,0.0,0.0
PYR,55.31727,False,25,0.04999967,0.0,0.0
PYR,56.603886,False,25,0.043911226,0.0,0.0
PYR,56.920998,False,25,0.042775497,0.0,0.0
PYR,59.093147,False,25,0.03316559,0.0,0.0
PYR,59.39697,False,25,0.031503454,0.0,0.0
PYR,60.0,False,25,0.029361328,0.0,0.0
PYR,60.299255,False,25,0.028644018,0.0,0.0
PYR,61.188232,False,25,0.025190108,0.0,0.0
PYR,61.77378,False,25,0.022577308,0.0,0.0
PYR,62.641838,False,25,0.019966893,0.0,0.0
PYR,63.780876,False,25,0.015606329,0.0,0.0
PYR,64.62198,False,25,0.013754718,0.0,0.0
PYR,64.899925,False,25,0.012542509,0.0,0.0
PYR,66.0,False,25,0.010528311,0.0,0.0
PYR,66.27216,False,25,0.0098654255,0.0,0.0
PYR,67.08204,False,25,0.007772874,0.0,0.0
PYR,67.88225,False,25,0.0053526163,0.0,0.0
PYR,68.41052,False,25,0.004908219,0.0,0.0
PYR,69.97142,False,25,0.002253592,0.0,0.0
PYR,70.2282,False,25,0.002385214,0.0,0.0
PYR,72.0,False,25,0.0004811883,0.0,0.0
PYR,72.249565,False,25,-0.00029769912,0.0,0.0
PYR,72.498276,False,25,-0.0002944544,0.0,0.0
PYR,72.99315,False,25,-0.00042244047,0.0,0.0
PYR,73.239334,False,25,-0.0014448613,0.0,0.0
PYR,74.215904,False,25,-0.0013067052,0.0,0.0
PYR,75.17979,False,25,-0.0022537038,0.0,0.0
PYR,75.89466,False,25,-0.0021624714,0.0,0.0
PYR,76.36753,False,25,-0.0033804178,0.0,0.0
PYR,76.837494,False,25,-0.0033754855,0.0,0.0
PYR,78.0,False,25,-0.0028347473,0.0,0.0
PYR,78.23043,False,25,-0.0031385385,0.0,0.0
PYR,78.91768,False,25,-0.0030196905,0.0,0.0
PYR,80.04999,False,25,-0.0029748976,0.0,0.0
PYR,80.49844,False,25,-0.0029441565,0.0,0.0
PYR,80.72174,False,25,-0.0037659183,0.0,0.0
PYR,81.608826,False,25,-0.003095556,0.0,0.0
PYR,83.35467,False,25,-0.002699308,0.0,0.0
PYR,83.57033,False,25,-0.002437748,0.0,0.0
PYR,84.0,False,25,-0.0034525394,0.0,0.0
PYR,84.21401,False,25,-0.003368616,0.0,0.0
PYR,84.85281,False,25,-0.003105551,0.0,0.0
PYR,85.276024,False,25,-0.0028222427,0.0,0.0
PYR,85.90693,False,25,-0.0022942275,0.0,0.0
PYR,86.53323,False,25,-0.0021112114,0.0,0.0
PYR,87.36132,False,25,-0.0021141097,0.0,0.0
PYR,88.588936,False,25,-0.0012306944,0.0,0.0
PYR,89.19641,False,25,-0.0016396865,0.0,0.0
PYR,90.0,False,25,-0.001736337,-9.0,-9.0
PYR,90.199776,False,25,-0.0032255203,-45.0,-45.0
PYR,90.79648,False,25,-0.0029032826,-45.0,-45.0
PYR,91.389275,False,25,-0.00066601485,0.0,0.0
PYR,91.58602,False,25,-0.00053361803,0.0,0.0
PYR,91.78235,False,25,-0.0023848116,-45.0,-45.0
PYR,93.14505,False,25,-0.0017114729,-45.0,-45.0
PYR,93.3381,False,25,-0.00079749525,0.0,0.0
PYR,93.723,False,25,-0.00053624064,0.0,0.0
PYR,93.914856,False,25,5.6549907e-05,0.0,0.0
PYR,94.86833,False,25,-0.0002500961,-15.0,-15.0
PYR,96.74709,False,25,0.00066199154,0.0,0.0
PYR,96.93297,False,25,-0.00015942752,-45.0,-45.0
PYR,97.67292,False,25,0.00015888363,0.0,0.0
PYR,98.40732,False,25,0.0005771816,0.0,0.0
PYR,99.31767,False,25,0.00055001676,-45.0,-45.0
PYR,99.8599,False,25,0.0010862425,0.0,0.0
PYR,101.82338,False,25,0.00068230927,0.0,0.0
PYR,102.0,False,25,0.0010997802,-45.0,-45.0
PYR,102.176315,False,25,0.00088266283,0.0,0.0
PYR,103.227905,False,25,0.0013023987,0.0,0.0
PYR,104.95713,False,25,0.0014387369,-45.0,-45.0
PYR,106.15083,False,25,0.0010236278,0.0,0.0
PYR,106.826965,False,25,0.0013245046,0.0,0.0
PYR,108.16654,False,25,0.0015502423,-45.0,-45.0
PYR,110.308655,False,25,0.0010536313,0.0,0.0
PYR,110.63454,False,25,0.0012092069,0.0,0.0
PYR,111.60645,False,25,0.0014711767,-45.0,-45.0
PYR,114.62984,False,25,0.0010384023,0.0,0.0
PYR,115.25623,False,25,0.0012656301,-45.0,-45.0
PYR,118.79394,False,25,0.0008959621,0.0,0.0
PYR,119.096596,False,25,0.0010266602,-45.0,-45.0
PYR,123.10971,False,25,0.00083997846,-45.0,-45.0
PYR,127.27922,False,25,0.0007710457,-90.0,-90.0
PYR,0.0,False,35,0.7222019,0.0,0.0
PYR,6.0,False,35,0.69847,0.0,0.0
PYR,8.485281,False,35,0.6748074,0.0,0.0
PYR,12.0,False,35,0.6278156,0.0,0.0
PYR,13.416408,False,35,0.60457766,0.0,0.0
PYR,16.970562,False,35,0.53683615,0.0,0.0
PYR,18.0,False,35,0.51514685,0.0,0.0
PYR,18.973665,False,35,0.4939953,0.0,0.0
PYR,21.633308,False,35,0.43423682,0.0,0.0
PYR,24.0,False,35,0.38060835,0.0,0.0
PYR,24.738634,False,35,0.36416635,0.0,0.0
PYR,25.455845,False,35,0.34840438,0.0,0.0
PYR,26.832815,False,35,0.3190497,0.0,0.0
PYR,30.0,False,35,0.2572085,0.0,0.0
PYR,30.594116,False,35,0.24671006,0.0,0.0
PYR,32.31099,False,35,0.21835588,0.0,0.0
PYR,33.941124,False,35,0.19432585,0.0,0.0
PYR,34.98571,False,35,0.18046325,0.0,0.0
PYR,36.0,False,35,0.1680901,0.0,0.0
PYR,36.496574,False,35,0.16240132,0.0,0.0
PYR,37.94733,False,35,0.14706385,0.0,0.0
PYR,38.418747,False,35,0.1424408,0.0,0.0
PYR,40.24922,False,35,0.12633893,0.0,0.0
PYR,42.0,False,35,0.113126636,0.0,0.0
PYR,42.426407,False,35,0.1101561,0.0,0.0
PYR,43.266617,False,35,0.10456834,0.0,0.0
PYR,43.68066,False,35,0.10200796,0.0,0.0
PYR,45.694637,False,35,0.090251856,0.0,0.0
PYR,46.8615,False,35,0.08400623,0.0,0.0
PYR,48.0,False,35,0.07841778,0.0,0.0
PYR,48.373547,False,35,0.0765499,0.0,0.0
PYR,49.47727,False,35,0.07137268,0.0,0.0
PYR,50.91169,False,35,0.0647372,0.0,0.0
PYR,51.264023,False,35,0.06330262,0.0,0.0
PYR,51.613953,False,35,0.06167783,0.0,0.0
PYR,53.66563,False,35,0.053087972,0.0,0.0
PYR,54.0,False,35,0.051882714,0.0,0.0
PYR,54.33231,False,35,0.05053451,0.0,0.0
PYR,55.31727,False,35,0.046497993,0.0,0.0
PYR,56.603886,False,35,0.041522093,0.0,0.0
PYR,56.920998,False,35,0.040495947,0.0,0.0
PYR,59.093147,False,35,0.03278158,0.0,0.0
PYR,59.39697,False,35,0.031574935,0.0,0.0
PYR,60.0,False,35,0.029757852,0.0,0.0
PYR,60.299255,False,35,0.029030181,0.0,0.0
PYR,61.188232,False,35,0.026270702,0.0,0.0
PYR,61.77378,False,35,0.024319403,0.0,0.0
PYR,62.641838,False,35,0.022066645,0.0,0.0
PYR,63.780876,False,35,0.018735461,0.0,0.0
PYR,64.62198,False,35,0.016978696,0.0,0.0
PYR,64.899925,False,35,0.016123012,0.0,0.0
PYR,66.0,False,35,0.0140927285,0.0,0.0
PYR,66.27216,False,35,0.013526931,0.0,0.0
PYR,67.08204,False,35,0.0118161775,0.0,0.0
PYR,67.88225,False,35,0.009996161,0.0,0.0
PYR,68.41052,False,35,0.009358019,0.0,0.0
