cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,0.9613659,0.0,0.0
PYR,6.0,False,5,0.94323784,0.0,0.0
PYR,8.485281,False,5,0.9253166,0.0,0.0
PYR,12.0,False,5,0.89013475,0.0,0.0
PYR,13.416408,False,5,0.87288696,0.0,0.0
PYR,16.970562,False,5,0.8226098,0.0,0.0
PYR,18.0,False,5,0.8063623,0.0,0.0
PYR,18.973665,False,5,0.7903647,0.0,0.0
PYR,21.633308,False,5,0.7439439,0.0,0.0
PYR,24.0,False,5,0.69991755,0.0,0.0
PYR,24.738634,False,5,0.685761,0.0,0.0
PYR,25.455845,False,5,0.6718502,0.0,0.0
PYR,26.832815,False,5,0.6448553,0.0,0.0
PYR,30.0,False,5,0.58179325,0.0,0.0
PYR,30.594116,False,5,0.56994975,0.0,0.0
PYR,32.31099,False,5,0.5357519,0.0,0.0
PYR,33.941124,False,5,0.503598,0.0,0.0
PYR,34.98571,False,5,0.48330915,0.0,0.0
PYR,36.0,False,5,0.46393323,0.0,0.0
PYR,36.496574,False,5,0.45450228,0.0,0.0
PYR,37.94733,False,5,0.42738545,0.0,0.0
PYR,38.418747,False,5,0.41864875,0.0,0.0
PYR,40.24922,False,5,0.38587523,0.0,0.0
PYR,42.0,False,5,0.3558737,0.0,0.0
PYR,42.426407,False,5,0.34864476,0.0,0.0
PYR,43.266617,False,5,0.33467886,0.0,0.0
PYR,43.68066,False,5,0.32811552,0.0,0.0
PYR,45.694637,False,5,0.29650784,0.0,0.0
PYR,46.8615,False,5,0.27892902,0.0,0.0
PYR,48.0,False,5,0.26292002,0.0,0.0
PYR,48.373547,False,5,0.2575105,0.0,0.0
PYR,49.47727,False,5,0.24249312,0.0,0.0
PYR,50.91169,False,5,0.2233391,0.0,0.0
PYR,51.264023,False,5,0.21917462,0.0,0.0
PYR,51.613953,False,5,0.2145507,0.0,0.0
PYR,53.66563,False,5,0.19024837,0.0,0.0
PYR,54.0,False,5,0.18693565,0.0,0.0
PYR,54.33231,False,5,0.18319671,0.0,0.0
PYR,55.31727,False,5,0.1721136,0.0,0.0
PYR,56.603886,False,5,0.15863723,0.0,0.0
PYR,56.920998,False,5,0.15588722,0.0,0.0
PYR,59.093147,False,5,0.1354315,0.0,0.0
PYR,59.39697,False,5,0.13230887,0.0,0.0
PYR,60.0,False,5,0.12758438,0.0,0.0
PYR,60.299255,False,5,0.12579891,0.0,0.0
PYR,61.188232,False,5,0.11850821,0.0,0.0
PYR,61.77378,False,5,0.113184296,0.0,0.0
PYR,62.641838,False,5,0.10734058,0.0,0.0
PYR,63.780876,False,5,0.09836271,0.0,0.0
PYR,64.62198,False,5,0.09357357,0.0,0.0
PYR,64.899925,False,5,0.091184445,0.0,0.0
PYR,66.0,False,5,0.08618125,0.0,0.0
PYR,66.27216,False,5,0.084539786,0.0,0.0
PYR,67.08204,False,5,0.07923078,0.0,0.0
PYR,67.88225,False,5,0.0736804,0.0,0.0
PYR,68.41052,False,5,0.07182445,0.0,0.0
PYR,69.97142,False,5,0.06388522,0.0,0.0
PYR,70.2282,False,5,0.06367377,0.0,0.0
PYR,72.0,False,5,0.057964936,0.0,0.0
PYR,72.249565,False,5,0.05536972,0.0,0.0
PYR,72.498276,False,5,0.0539757,0.0,0.0
PYR,72.99315,False,5,0.053924367,0.0,0.0
PYR,73.239334,False,5,0.05034086,0.0,0.0
PYR,74.215904,False,5,0.04931833,0.0,0.0
PYR,75.17979,False,5,0.04433489,0.0,0.0
PYR,75.89466,False,5,0.04360807,0.0,0.0
PYR,76.36753,False,5,0.039846525,0.0,0.0
PYR,76.837494,False,5,0.038646623,0.0,0.0
PYR,78.0,False,5,0.038406536,0.0,0.0
PYR,78.23043,False,5,0.03762155,0.0,0.0
PYR,78.91768,False,5,0.037882723,0.0,0.0
PYR,80.04999,False,5,0.03486137,0.0,0.0
PYR,80.49844,False,5,0.031064756,0.0,0.0
PYR,80.72174,False,5,0.029059418,0.0,0.0
PYR,81.608826,False,5,0.029340327,0.0,0.0
PYR,83.35467,False,5,0.025164224,0.0,0.0
PYR,83.57033,False,5,0.026912078,0.0,0.0
PYR,84.0,False,5,0.031160697,0.0,0.0
PYR,84.21401,False,5,0.030672215,0.0,0.0
PYR,84.85281,False,5,0.026688775,0.0,0.0
PYR,85.276024,False,5,0.021092966,0.0,0.0
PYR,85.90693,False,5,0.024865236,0.0,0.0
PYR,86.53323,False,5,0.019925244,0.0,0.0
PYR,87.36132,False,5,0.024307929,0.0,0.0
PYR,88.588936,False,5,0.018619806,0.0,0.0
PYR,89.19641,False,5,0.018573005,0.0,0.0
PYR,90.0,False,5,0.01803882,-9.0,-9.0
PYR,90.199776,False,5,0.02779594,-45.0,-45.0
PYR,90.79648,False,5,0.026549816,-45.0,-45.0
PYR,91.389275,False,5,0.018059961,0.0,0.0
PYR,91.58602,False,5,0.014970243,0.0,0.0
PYR,91.78235,False,5,0.024612889,-45.0,-45.0
PYR,93.14505,False,5,0.022169352,-45.0,-45.0
PYR,93.3381,False,5,0.011973977,0.0,0.0
PYR,93.723,False,5,0.011900842,0.0,0.0
PYR,93.914856,False,5,0.015004553,0.0,0.0
PYR,94.86833,False,5,0.014362345,-15.0,-15.0
PYR,96.74709,False,5,0.012209788,0.0,0.0
PYR,96.93297,False,5,0.016597524,-45.0,-45.0
PYR,97.67292,False,5,0.009116918,0.0,0.0
PYR,98.40732,False,5,0.009240106,0.0,0.0
PYR,99.31767,False,5,0.013851553,-45.0,-45.0
PYR,99.8599,False,5,0.009769775,0.0,0.0
PYR,101.82338,False,5,0.0070687234,0.0,0.0
PYR,102.0,False,5,0.011325315,-45.0,-45.0
PYR,102.176315,False,5,0.0072000325,0.0,0.0
PYR,103.227905,False,5,0.007730454,0.0,0.0
PYR,104.95713,False,5,0.009106785,-45.0,-45.0
PYR,106.15083,False,5,0.005676627,0.0,0.0
PYR,106.826965,False,5,0.006101981,0.0,0.0
PYR,108.16654,False,5,0.0072419494,-45.0,-45.0
PYR,110.308655,False,5,0.0046285987,0.0,0.0
PYR,110.63454,False,5,0.004871741,0.0,0.0
PYR,111.60645,False,5,0.005744964,-45.0,-45.0
PYR,114.62984,False,5,0.0040172413,0.0,0.0
PYR,115.25623,False,5,0.0046087354,-45.0,-45.0
PYR,118.79394,False,5,0.003515482,0.0,0.0
PYR,119.096596,False,5,0.0038166046,-45.0,-45.0
PYR,123.10971,False,5,0.0033501983,-45.0,-45.0
PYR,127.27922,False,5,0.003196478,-90.0,-90.0
PYR,0.0,False,15,0.82589406,0.0,0.0
PYR,6.0,False,15,0.81497777,0.0,0.0
PYR,8.485281,False,15,0.80334467,0.0,0.0
PYR,12.0,False,15,0.7779132,0.0,0.0
PYR,13.416408,False,15,0.76417017,0.0,0.0
PYR,16.970562,False,15,0.71966213,0.0,0.0
PYR,18.0,False,15,0.7039862,0.0,0.0
PYR,18.973665,False,15,0.6880203,0.0,0.0
PYR,21.633308,False,15,0.63909394,0.0,0.0
PYR,24.0,False,15,0.58992934,0.0,0.0
PYR,24.738634,False,15,0.5737434,0.0,0.0
PYR,25.455845,False,15,0.5577072,0.0,0.0
PYR,26.832815,False,15,0.5262876,0.0,0.0
PYR,30.0,False,15,0.45252195,0.0,0.0
PYR,30.594116,False,15,0.43874314,0.0,0.0
PYR,32.31099,False,15,0.39943776,0.0,0.0
PYR,33.941124,False,15,0.36327675,0.0,0.0
PYR,34.98571,False,15,0.34092712,0.0,0.0
PYR,36.0,False,15,0.31992555,0.0,0.0
PYR,36.496574,False,15,0.3099292,0.0,0.0
PYR,37.94733,False,15,0.28181407,0.0,0.0
PYR,38.418747,False,15,0.27304766,0.0,0.0
PYR,40.24922,False,15,0.24080129,0.0,0.0
PYR,42.0,False,15,0.21264917,0.0,0.0
PYR,42.426407,False,15,0.20621283,0.0,0.0
PYR,43.266617,False,15,0.19396344,0.0,0.0
PYR,43.68066,False,15,0.18812066,0.0,0.0
PYR,45.694637,False,15,0.16176558,0.0,0.0
PYR,46.8615,False,15,0.14795059,0.0,0.0
PYR,48.0,False,15,0.13534532,0.0,0.0
PYR,48.373547,False,15,0.13144736,0.0,0.0
PYR,49.47727,False,15,0.12038878,0.0,0.0
PYR,50.91169,False,15,0.10722844,0.0,0.0
PYR,51.264023,False,15,0.1041301,0.0,0.0
PYR,51.613953,False,15,0.10119704,0.0,0.0
