cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,75.89466,False,5,0.03462498,0.0,0.0
PYR,76.36753,False,5,0.031996295,0.0,0.0
PYR,76.837494,False,5,0.030866392,0.0,0.0
PYR,78.0,False,5,0.029874736,0.0,0.0
PYR,78.23043,False,5,0.029274166,0.0,0.0
PYR,78.91768,False,5,0.029055625,0.0,0.0
PYR,80.04999,False,5,0.026449487,0.0,0.0
PYR,80.49844,False,5,0.023665145,0.0,0.0
PYR,80.72174,False,5,0.02235479,0.0,0.0
PYR,81.608826,False,5,0.02207157,0.0,0.0
PYR,83.35467,False,5,0.018559001,0.0,0.0
PYR,83.57033,False,5,0.019642524,0.0,0.0
PYR,84.0,False,5,0.022755817,0.0,0.0
PYR,84.21401,False,5,0.022343375,0.0,0.0
PYR,84.85281,False,5,0.01934515,0.0,0.0
PYR,85.276024,False,5,0.015271001,0.0,0.0
PYR,85.90693,False,5,0.017679598,0.0,0.0
PYR,86.53323,False,5,0.014072709,0.0,0.0
PYR,87.36132,False,5,0.017010309,0.0,0.0
PYR,88.588936,False,5,0.012666926,0.0,0.0
PYR,89.19641,False,5,0.01263997,0.0,0.0
PYR,90.0,False,5,0.012275791,-9.0,-9.0
PYR,90.199776,False,5,0.019699946,-45.0,-45.0
PYR,90.79648,False,5,0.018664166,-45.0,-45.0
PYR,91.389275,False,5,0.011878096,0.0,0.0
PYR,91.58602,False,5,0.009663671,0.0,0.0
PYR,91.78235,False,5,0.017061323,-45.0,-45.0
PYR,93.14505,False,5,0.015053853,-45.0,-45.0
PYR,93.3381,False,5,0.007471606,0.0,0.0
PYR,93.723,False,5,0.0073524266,0.0,0.0
PYR,93.914856,False,5,0.009423286,0.0,0.0
PYR,94.86833,False,5,0.009028395,-15.0,-15.0
PYR,96.74709,False,5,0.0072223246,0.0,0.0
PYR,96.93297,False,5,0.010555312,-45.0,-45.0
PYR,97.67292,False,5,0.0050916523,0.0,0.0
PYR,98.40732,False,5,0.005089283,0.0,0.0
PYR,99.31767,False,5,0.008391529,-45.0,-45.0
PYR,99.8599,False,5,0.0053461567,0.0,0.0
PYR,101.82338,False,5,0.0034654438,0.0,0.0
PYR,102.0,False,5,0.006443009,-45.0,-45.0
PYR,102.176315,False,5,0.003522575,0.0,0.0
PYR,103.227905,False,5,0.0038196966,0.0,0.0
PYR,104.95713,False,5,0.004774645,-45.0,-45.0
PYR,106.15083,False,5,0.0023834482,0.0,0.0
PYR,106.826965,False,5,0.0026366115,0.0,0.0
PYR,108.16654,False,5,0.0034118146,-45.0,-45.0
PYR,110.308655,False,5,0.0016186088,0.0,0.0
PYR,110.63454,False,5,0.0017681792,0.0,0.0
PYR,111.60645,False,5,0.0023504347,-45.0,-45.0
PYR,114.62984,False,5,0.0011805743,0.0,0.0
PYR,115.25623,False,5,0.0015687197,-45.0,-45.0
PYR,118.79394,False,5,0.00084263086,0.0,0.0
PYR,119.096596,False,5,0.0010380447,-45.0,-45.0
PYR,123.10971,False,5,0.0007325262,-45.0,-45.0
PYR,127.27922,False,5,0.0006327033,-90.0,-90.0
PYR,0.0,False,15,0.8231843,0.0,0.0
PYR,6.0,False,15,0.81280136,0.0,0.0
PYR,8.485281,False,15,0.802117,0.0,0.0
PYR,12.0,False,15,0.77959025,0.0,0.0
PYR,13.416408,False,15,0.7677026,0.0,0.0
PYR,16.970562,False,15,0.729864,0.0,0.0
PYR,18.0,False,15,0.7166523,0.0,0.0
PYR,18.973665,False,15,0.7032311,0.0,0.0
PYR,21.633308,False,15,0.6621149,0.0,0.0
PYR,24.0,False,15,0.6205673,0.0,0.0
PYR,24.738634,False,15,0.6068161,0.0,0.0
PYR,25.455845,False,15,0.5931516,0.0,0.0
PYR,26.832815,False,15,0.5661616,0.0,0.0
PYR,30.0,False,15,0.5016528,0.0,0.0
PYR,30.594116,False,15,0.4893678,0.0,0.0
PYR,32.31099,False,15,0.45391846,0.0,0.0
PYR,33.941124,False,15,0.42062476,0.0,0.0
PYR,34.98571,False,15,0.39963257,0.0,0.0
PYR,36.0,False,15,0.37956315,0.0,0.0
PYR,36.496574,False,15,0.36992496,0.0,0.0
PYR,37.94733,False,15,0.34237877,0.0,0.0
PYR,38.418747,False,15,0.33368808,0.0,0.0
PYR,40.24922,False,15,0.30086768,0.0,0.0
PYR,42.0,False,15,0.2712011,0.0,0.0
PYR,42.426407,False,15,0.26432872,0.0,0.0
PYR,43.266617,False,15,0.25106484,0.0,0.0
PYR,43.68066,False,15,0.24456716,0.0,0.0
PYR,45.694637,False,15,0.2149033,0.0,0.0
PYR,46.8615,False,15,0.19891337,0.0,0.0
PYR,48.0,False,15,0.18378165,0.0,0.0
PYR,48.373547,False,15,0.17915015,0.0,0.0
PYR,49.47727,False,15,0.16560796,0.0,0.0
PYR,50.91169,False,15,0.1493281,0.0,0.0
PYR,51.264023,False,15,0.1452828,0.0,0.0
PYR,51.613953,False,15,0.14164245,0.0,0.0
PYR,53.66563,False,15,0.1207142,0.0,0.0
PYR,54.0,False,15,0.11728105,0.0,0.0
PYR,54.33231,False,15,0.11418315,0.0,0.0
PYR,55.31727,False,15,0.105498224,0.0,0.0
PYR,56.603886,False,15,0.094718955,0.0,0.0
PYR,56.920998,False,15,0.09195316,0.0,0.0
PYR,59.093147,False,15,0.07578533,0.0,0.0
PYR,59.39697,False,15,0.07392904,0.0,0.0
PYR,60.0,False,15,0.06966728,0.0,0.0
PYR,60.299255,False,15,0.06737787,0.0,0.0
PYR,61.188232,False,15,0.061860368,0.0,0.0
PYR,61.77378,False,15,0.05873709,0.0,0.0
PYR,62.641838,False,15,0.053545915,0.0,0.0
PYR,63.780876,False,15,0.048035137,0.0,0.0
PYR,64.62198,False,15,0.043553457,0.0,0.0
PYR,64.899925,False,15,0.04254447,0.0,0.0
PYR,66.0,False,15,0.036978334,0.0,0.0
PYR,66.27216,False,15,0.035854243,0.0,0.0
PYR,67.08204,False,15,0.0328789,0.0,0.0
PYR,67.88225,False,15,0.030424148,0.0,0.0
PYR,68.41052,False,15,0.028177906,0.0,0.0
PYR,69.97142,False,15,0.023281828,0.0,0.0
PYR,70.2282,False,15,0.022134438,0.0,0.0
PYR,72.0,False,15,0.016860068,0.0,0.0
PYR,72.249565,False,15,0.016779177,0.0,0.0
PYR,72.498276,False,15,0.016209126,0.0,0.0
PYR,72.99315,False,15,0.014550634,0.0,0.0
PYR,73.239334,False,15,0.014870167,0.0,0.0
PYR,74.215904,False,15,0.012004793,0.0,0.0
PYR,75.17979,False,15,0.0107106045,0.0,0.0
PYR,75.89466,False,15,0.00899671,0.0,0.0
PYR,76.36753,False,15,0.009069532,0.0,0.0
PYR,76.837494,False,15,0.008261472,0.0,0.0
PYR,78.0,False,15,0.005758514,0.0,0.0
PYR,78.23043,False,15,0.0056031533,0.0,0.0
PYR,78.91768,False,15,0.004292764,0.0,0.0
PYR,80.04999,False,15,0.0030549169,0.0,0.0
PYR,80.49844,False,15,0.003124997,0.0,0.0
PYR,80.72174,False,15,0.0034899712,0.0,0.0
PYR,81.608826,False,15,0.0020619817,0.0,0.0
PYR,83.35467,False,15,0.0008277744,0.0,0.0
PYR,83.57033,False,15,0.00018236786,0.0,0.0
PYR,84.0,False,15,-0.00021648407,0.0,0.0
PYR,84.21401,False,15,-0.00035995245,0.0,0.0
PYR,84.85281,False,15,-0.00039728978,0.0,0.0
PYR,85.276024,False,15,8.001924e-06,0.0,0.0
PYR,85.90693,False,15,-0.0012083948,0.0,0.0
PYR,86.53323,False,15,-0.00086922944,0.0,0.0
PYR,87.36132,False,15,-0.0019975752,0.0,0.0
PYR,88.588936,False,15,-0.0020406991,0.0,0.0
PYR,89.19641,False,15,-0.0020930916,0.0,0.0
PYR,90.0,False,15,-0.0019644736,-9.0,-9.0
PYR,90.199776,False,15,-0.0019916594,-45.0,-45.0
PYR,90.79648,False,15,-0.0022621602,-45.0,-45.0
PYR,91.389275,False,15,-0.003101401,0.0,0.0
PYR,91.58602,False,15,-0.0026794448,0.0,0.0
PYR,91.78235,False,15,-0.002647385,-45.0,-45.0
PYR,93.14505,False,15,-0.0030662715,-45.0,-45.0
PYR,93.3381,False,15,-0.0024552494,0.0,0.0
PYR,93.723,False,15,-0.002604641,0.0,0.0
PYR,93.914856,False,15,-0.0034092963,0.0,0.0
PYR,94.86833,False,15,-0.0031526138,-15.0,-15.0
PYR,96.74709,False,15,-0.0035246164,0.0,0.0
PYR,96.93297,False,15,-0.0036961734,-45.0,-45.0
PYR,97.67292,False,15,-0.0028700083,0.0,0.0
PYR,98.40732,False,15,-0.003095597,0.0,0.0
PYR,99.31767,False,15,-0.0038071722,-45.0,-45.0
PYR,99.8599,False,15,-0.0034700036,0.0,0.0
PYR,101.82338,False,15,-0.0029154867,0.0,0.0
PYR,102.0,False,15,-0.003766507,-45.0,-45.0
PYR,102.176315,False,15,-0.0030176938,0.0,0.0
PYR,103.227905,False,15,-0.0032918528,0.0,0.0
PYR,104.95713,False,15,-0.0035972,-45.0,-45.0
PYR,106.15083,False,15,-0.0028596297,0.0,0.0
PYR,106.826965,False,15,-0.0030466095,0.0,0.0
PYR,108.16654,False,15,-0.0033410043,-45.0,-45.0
PYR,110.308655,False,15,-0.00269337,0.0,0.0
PYR,110.63454,False,15,-0.0027905926,0.0,0.0
PYR,111.60645,False,15,-0.0030464083,-45.0,-45.0
PYR,114.62984,False,15,-0.0025719702,0.0,0.0
PYR,115.25623,False,15,-0.002761826,-45.0,-45.0
PYR,118.79394,False,15,-0.0024260432,0.0,0.0
PYR,119.096596,False,15,-0.002527833,-45.0,-45.0
PYR,123.10971,False,15,-0.002375111,-45.0,-45.0
PYR,127.27922,False,15,-0.0023220181,-90.0,-90.0
PYR,0.0,False,25,0.89992076,0.0,0.0
PYR,6.0,False,25,0.8833616,0.0,0.0
PYR,8.485281,False,25,0.86673266,0.0,0.0
PYR,12.0,False,25,0.8326177,0.0,0.0
PYR,13.416408,False,25,0.8149873,0.0,0.0
PYR,16.970562,False,25,0.7600633,0.0,0.0
PYR,18.0,False,25,0.74124813,0.0,0.0
PYR,18.973665,False,25,0.72232425,0.0,0.0
PYR,21.633308,False,25,0.6654638,0.0,0.0
PYR,24.0,False,25,0.60974383,0.0,0.0
PYR,24.738634,False,25,0.59171057,0.0,0.0
PYR,25.455845,False,25,0.5739933,0.0,0.0
PYR,26.832815,False,25,0.53961307,0.0,0.0
PYR,30.0,False,25,0.46089455,0.0,0.0
PYR,30.594116,False,25,0.4464849,0.0,0.0
PYR,32.31099,False,25,0.40596092,0.0,0.0
PYR,33.941124,False,25,0.3693533,0.0,0.0
PYR,34.98571,False,25,0.34701225,0.0,0.0
PYR,36.0,False,25,0.32616556,0.0,0.0
PYR,36.496574,False,25,0.31634188,0.0,0.0
PYR,37.94733,False,25,0.28888828,0.0,0.0
PYR,38.418747,False,25,0.2804234,0.0,0.0
PYR,40.24922,False,25,0.24917436,0.0,0.0
PYR,42.0,False,25,0.22183718,0.0,0.0
PYR,42.426407,False,25,0.21564992,0.0,0.0
PYR,43.266617,False,25,0.20379938,0.0,0.0
PYR,43.68066,False,25,0.19797492,0.0,0.0
PYR,45.694637,False,25,0.1719374,0.0,0.0
PYR,46.8615,False,25,0.15811004,0.0,0.0
PYR,48.0,False,25,0.14488567,0.0,0.0
PYR,48.373547,False,25,0.14094259,0.0,0.0
PYR,49.47727,False,25,0.12921643,0.0,0.0
PYR,50.91169,False,25,0.115307316,0.0,0.0
PYR,51.264023,False,25,0.11168743,0.0,0.0
PYR,51.613953,False,25,0.10863718,0.0,0.0
PYR,53.66563,False,25,0.09041483,0.0,0.0
PYR,54.0,False,25,0.08724497,0.0,0.0
PYR,54.33231,False,25,0.084553406,0.0,0.0
PYR,55.31727,False,25,0.07713039,0.0,0.0
PYR,56.603886,False,25,0.067797974,0.0,0.0
PYR,56.920998,False,25,0.065222435,0.0,0.0
PYR,59.093147,False,25,0.051181458,0.0,0.0
PYR,59.39697,False,25,0.04975736,0.0,0.0
PYR,60.0,False,25,0.045876827,0.0,0.0
PYR,60.299255,False,25,0.04359918,0.0,0.0
PYR,61.188232,False,25,0.038868792,0.0,0.0
PYR,61.77378,False,25,0.03650254,0.0,0.0
PYR,62.641838,False,25,0.031799115,0.0,0.0
PYR,63.780876,False,25,0.027541004,0.0,0.0
PYR,64.62198,False,25,0.023435287,0.0,0.0
PYR,64.899925,False,25,0.022859402,0.0,0.0
PYR,66.0,False,25,0.01750438,0.0,0.0
PYR,66.27216,False,25,0.016599923,0.0,0.0
PYR,67.08204,False,25,0.014485687,0.0,0.0
PYR,67.88225,False,25,0.01307489,0.0,0.0
PYR,68.41052,False,25,0.010894865,0.0,0.0
PYR,69.97142,False,25,0.0072707385,0.0,0.0
PYR,70.2282,False,25,0.00595095,0.0,0.0
PYR,72.0,False,25,0.0012392551,0.0,0.0
PYR,72.249565,False,25,0.0019242465,0.0,0.0
PYR,72.498276,False,25,0.0016730279,0.0,0.0
PYR,72.99315,False,25,-0.00033195317,0.0,0.0
PYR,73.239334,False,25,0.0011512637,0.0,0.0
PYR,74.215904,False,25,-0.0019940883,0.0,0.0
PYR,75.17979,False,25,-0.0020044968,0.0,0.0
PYR,75.89466,False,25,-0.0038448572,0.0,0.0
PYR,76.36753,False,25,-0.0025840402,0.0,0.0
PYR,76.837494,False,25,-0.0031723753,0.0,0.0
PYR,78.0,False,25,-0.006108314,0.0,0.0
PYR,78.23043,False,25,-0.006051,0.0,0.0
PYR,78.91768,False,25,-0.0077243224,0.0,0.0
PYR,80.04999,False,25,-0.00822752,0.0,0.0
PYR,80.49844,False,25,-0.006879024,0.0,0.0
PYR,80.72174,False,25,-0.005795814,0.0,0.0
PYR,81.608826,False,25,-0.007595908,0.0,0.0
PYR,83.35467,False,25,-0.007670209,0.0,0.0
PYR,83.57033,False,25,-0.009034514,0.0,0.0
PYR,84.0,False,25,-0.010987699,0.0,0.0
PYR,84.21401,False,25,-0.010994419,0.0,0.0
PYR,84.85281,False,25,-0.009682258,0.0,0.0
PYR,85.276024,False,25,-0.0072781444,0.0,0.0
PYR,85.90693,False,25,-0.010021497,0.0,0.0
PYR,86.53323,False,25,-0.007915042,0.0,0.0
PYR,87.36132,False,25,-0.010784671,0.0,0.0
PYR,88.588936,False,25,-0.008853421,0.0,0.0
PYR,89.19641,False,25,-0.008909941,0.0,0.0
PYR,90.0,False,25,-0.008563864,-9.0,-9.0
PYR,90.199776,False,25,-0.01200223,-45.0,-45.0
PYR,90.79648,False,25,-0.0118961185,-45.0,-45.0
PYR,91.389275,False,25,-0.009927377,0.0,0.0
PYR,91.58602,False,25,-0.008333959,0.0,0.0
PYR,91.78235,False,25,-0.011687249,-45.0,-45.0
PYR,93.14505,False,25,-0.011336774,-45.0,-45.0
PYR,93.3381,False,25,-0.007010728,0.0,0.0
PYR,93.723,False,25,-0.0071573704,0.0,0.0
PYR,93.914856,False,25,-0.009211011,0.0,0.0
PYR,94.86833,False,25,-0.008676608,-15.0,-15.0
PYR,96.74709,False,25,-0.008347265,0.0,0.0
PYR,96.93297,False,25,-0.010121688,-45.0,-45.0
PYR,97.67292,False,25,-0.0064614266,0.0,0.0
PYR,98.40732,False,25,-0.006767869,0.0,0.0
PYR,99.31767,False,25,-0.009273082,-45.0,-45.0
PYR,99.8599,False,25,-0.007398218,0.0,0.0
PYR,101.82338,False,25,-0.0057593137,0.0,0.0
PYR,102.0,False,25,-0.008312389,-45.0,-45.0
PYR,102.176315,False,25,-0.0059264004,0.0,0.0
PYR,103.227905,False,25,-0.006440632,0.0,0.0
PYR,104.95713,False,25,-0.007304162,-45.0,-45.0
PYR,106.15083,False,25,-0.005172439,0.0,0.0
PYR,106.826965,False,25,-0.005548142,0.0,0.0
PYR,108.16654,False,25,-0.0063150525,-45.0,-45.0
PYR,110.308655,False,25,-0.004583016,0.0,0.0
PYR,110.63454,False,25,-0.0047882646,0.0,0.0
PYR,111.60645,False,25,-0.0054132342,-45.0,-45.0
PYR,114.62984,False,25,-0.004210815,0.0,0.0
PYR,115.25623,False,25,-0.0046541393,-45.0,-45.0
PYR,118.79394,False,25,-0.003849104,0.0,0.0
PYR,119.096596,False,25,-0.004082352,-45.0,-45.0
PYR,123.10971,False,25,-0.0037270784,-45.0,-45.0
PYR,127.27922,False,25,-0.0036082268,-90.0,-90.0
PYR,0.0,False,35,0.9130054,0.0,0.0
PYR,6.0,False,35,0.8934996,0.0,0.0
PYR,8.485281,False,35,0.87398326,0.0,0.0
PYR,12.0,False,35,0.8347937,0.0,0.0
PYR,13.416408,False,35,0.81510484,0.0,0.0
PYR,16.970562,False,35,0.7561043,0.0,0.0
PYR,18.0,False,35,0.736577,0.0,0.0
PYR,18.973665,False,35,0.71721286,0.0,0.0
PYR,21.633308,False,35,0.66038895,0.0,0.0
PYR,24.0,False,35,0.6060796,0.0,0.0
PYR,24.738634,False,35,0.5886802,0.0,0.0
PYR,25.455845,False,35,0.57164776,0.0,0.0
PYR,26.832815,False,35,0.5386913,0.0,0.0
PYR,30.0,False,35,0.46322045,0.0,0.0
PYR,30.594116,False,35,0.4493147,0.0,0.0
PYR,32.31099,False,35,0.4099754,0.0,0.0
PYR,33.941124,False,35,0.37400663,0.0,0.0
PYR,34.98571,False,35,0.35177445,0.0,0.0
PYR,36.0,False,35,0.33080745,0.0,0.0
PYR,36.496574,False,35,0.32086098,0.0,0.0
PYR,37.94733,False,35,0.29279673,0.0,0.0
PYR,38.418747,False,35,0.28407985,0.0,0.0
PYR,40.24922,False,35,0.25148737,0.0,0.0
PYR,42.0,False,35,0.22257923,0.0,0.0
PYR,42.426407,False,35,0.21600871,0.0,0.0
PYR,43.266617,False,35,0.20339018,0.0,0.0
PYR,43.68066,False,35,0.19715893,0.0,0.0
PYR,45.694637,False,35,0.1693366,0.0,0.0
PYR,46.8615,False,35,0.15460038,0.0,0.0
PYR,48.0,False,35,0.14053193,0.0,0.0
PYR,48.373547,False,35,0.13638285,0.0,0.0
PYR,49.47727,False,35,0.12404144,0.0,0.0
PYR,50.91169,False,35,0.10957585,0.0,0.0
PYR,51.264023,False,35,0.10580449,0.0,0.0
PYR,51.613953,False,35,0.10268114,0.0,0.0
PYR,53.66563,False,35,0.08405243,0.0,0.0
PYR,54.0,False,35,0.08078118,0.0,0.0
PYR,54.33231,False,35,0.07807208,0.0,0.0
PYR,55.31727,False,35,0.07067693,0.0,0.0
PYR,56.603886,False,35,0.06142214,0.0,0.0
PYR,56.920998,False,35,0.058814958,0.0,0.0
PYR,59.093147,False,35,0.045048304,0.0,0.0
PYR,59.39697,False,35,0.043733835,0.0,0.0
PYR,60.0,False,35,0.039885793,0.0,0.0
PYR,60.299255,False,35,0.037556082,0.0,0.0
PYR,61.188232,False,35,0.032989644,0.0,0.0
PYR,61.77378,False,35,0.030835152,0.0,0.0
PYR,62.641838,False,35,0.026194416,0.0,0.0
PYR,63.780876,False,35,0.022278242,0.0,0.0
PYR,64.62198,False,35,0.01820299,0.0,0.0
PYR,64.899925,False,35,0.017765425,0.0,0.0
PYR,66.0,False,35,0.01234369,0.0,0.0
PYR,66.27216,False,35,0.011489674,0.0,0.0
PYR,67.08204,False,35,0.009608395,0.0,0.0
PYR,67.88225,False,35,0.008506268,0.0,0.0
PYR,68.41052,False,35,0.0062770173,0.0,0.0
PYR,69.97142,False,35,0.0029432774,0.0,0.0
PYR,70.2282,False,35,0.0015171394,0.0,0.0
PYR,72.0,False,35,-0.0032012612,0.0,0.0
PYR,72.249565,False,35,-0.0022487044,0.0,0.0
PYR,72.498276,False,35,-0.0024145022,0.0,0.0
PYR,72.99315,False,35,-0.0046115816,0.0,0.0
PYR,73.239334,False,35,-0.0027080998,0.0,0.0
PYR,74.215904,False,35,-0.0060851723,0.0,0.0
PYR,75.17979,False,35,-0.0057125837,0.0,0.0
PYR,75.89466,False,35,-0.007685378,0.0,0.0
PYR,76.36753,False,35,-0.00600788,0.0,0.0
PYR,76.837494,False,35,-0.00656417,0.0,0.0
PYR,78.0,False,35,-0.009786069,0.0,0.0
PYR,78.23043,False,35,-0.009663127,0.0,0.0
PYR,78.91768,False,35,-0.011532456,0.0,0.0
PYR,80.04999,False,35,-0.011861168,0.0,0.0
PYR,80.49844,False,35,-0.010076903,0.0,0.0
PYR,80.72174,False,35,-0.0087263435,0.0,0.0
PYR,81.608826,False,35,-0.010739375,0.0,0.0
PYR,83.35467,False,35,-0.010500513,0.0,0.0
PYR,83.57033,False,35,-0.012148783,0.0,0.0
PYR,84.0,False,35,-0.0146419555,0.0,0.0
PYR,84.21401,False,35,-0.014612511,0.0,0.0
PYR,84.85281,False,35,-0.01285104,0.0,0.0
PYR,85.276024,False,35,-0.009752408,0.0,0.0
PYR,85.90693,False,35,-0.013088364,0.0,0.0
PYR,86.53323,False,35,-0.010367677,0.0,0.0
PYR,87.36132,False,35,-0.013894811,0.0,0.0
PYR,88.588936,False,35,-0.01130826,0.0,0.0
PYR,89.19641,False,35,-0.011367135,0.0,0.0
PYR,90.0,False,35,-0.010938346,-9.0,-9.0
PYR,90.199776,False,35,-0.015515268,-45.0,-45.0
PYR,90.79648,False,35,-0.01530309,-45.0,-45.0
PYR,91.389275,False,35,-0.01245898,0.0,0.0
PYR,91.58602,False,35,-0.010442689,0.0,0.0
PYR,91.78235,False,35,-0.014923081,-45.0,-45.0
PYR,93.14505,False,35,-0.014346257,-45.0,-45.0
PYR,93.3381,False,35,-0.008734167,0.0,0.0
PYR,93.723,False,35,-0.008891761,0.0,0.0
PYR,93.914856,False,35,-0.011422269,0.0,0.0
PYR,94.86833,False,35,-0.010774235,-15.0,-15.0
PYR,96.74709,False,35,-0.010237783,0.0,0.0
PYR,96.93297,False,35,-0.012563184,-45.0,-45.0
PYR,97.67292,False,35,-0.007892072,0.0,0.0
PYR,98.40732,False,35,-0.008241445,0.0,0.0
PYR,99.31767,False,35,-0.011399448,-45.0,-45.0
PYR,99.8599,False,35,-0.008984238,0.0,0.0
PYR,101.82338,False,35,-0.006940365,0.0,0.0
PYR,102.0,False,35,-0.010128483,-45.0,-45.0
PYR,102.176315,False,35,-0.0071365237,0.0,0.0
PYR,103.227905,False,35,-0.007751815,0.0,0.0
PYR,104.95713,False,35,-0.008825064,-45.0,-45.0
PYR,106.15083,False,35,-0.0061708614,0.0,0.0
PYR,106.826965,False,35,-0.006623082,0.0,0.0
PYR,108.16654,False,35,-0.007571146,-45.0,-45.0
PYR,110.308655,False,35,-0.005426824,0.0,0.0
PYR,110.63454,False,35,-0.005673714,0.0,0.0
PYR,111.60645,False,35,-0.006443426,-45.0,-45.0
PYR,114.62984,False,35,-0.004958749,0.0,0.0
PYR,115.25623,False,35,-0.005502984,-45.0,-45.0
PYR,118.79394,False,35,-0.004515305,0.0,0.0
PYR,119.096596,False,35,-0.004799381,-45.0,-45.0
PYR,123.10971,False,35,-0.0043644905,-45.0,-45.0
PYR,127.27922,False,35,-0.0042194724,-90.0,-90.0
PYR,0.0,False,45,0.92152816,0.0,0.0
PYR,6.0,False,45,0.89531493,0.0,0.0
PYR,8.485281,False,45,0.8695898,0.0,0.0
PYR,12.0,False,45,0.8190627,0.0,0.0
PYR,13.416408,False,45,0.79409677,0.0,0.0
PYR,16.970562,False,45,0.7202515,0.0,0.0
PYR,18.0,False,45,0.69602174,0.0,0.0
PYR,18.973665,False,45,0.6720168,0.0,0.0
PYR,21.633308,False,45,0.60166043,0.0,0.0
PYR,24.0,False,45,0.53435874,0.0,0.0
PYR,24.738634,False,45,0.51274467,0.0,0.0
PYR,25.455845,False,45,0.49157593,0.0,0.0
PYR,26.832815,False,45,0.4506051,0.0,0.0
PYR,30.0,False,45,0.35700992,0.0,0.0
PYR,30.594116,False,45,0.33986664,0.0,0.0
PYR,32.31099,False,45,0.29178149,0.0,0.0
PYR,33.941124,False,45,0.24860762,0.0,0.0
PYR,34.98571,False,45,0.22244012,0.0,0.0
PYR,36.0,False,45,0.19825283,0.0,0.0
PYR,36.496574,False,45,0.1869789,0.0,0.0
PYR,37.94733,False,45,0.15600036,0.0,0.0
PYR,38.418747,False,45,0.14667548,0.0,0.0
PYR,40.24922,False,45,0.11317003,0.0,0.0
PYR,42.0,False,45,0.08566062,0.0,0.0
PYR,42.426407,False,45,0.079780005,0.0,0.0
