dr
0.25171065
0.24079499
0.21352592
0.18020381
0.1448502
0.10538099
0.07436501
0.050616097
0.031981837
0.018964173
0.0102035
0.004939134
0.0021506809
0.0007980738
0.0002890866
0.0001227606
3.364411e-05
1.0447204e-05
3.1620264e-06
8.0168246e-07
2.682209e-07
2.9802322e-07
0.9329719
0.8626349
0.69883347
0.5183761
0.35215673
0.20212647
0.110821635
0.060524777
0.033058427
0.018958602
0.0107272845
0.005710506
0.002771762
0.0011493046
0.00045728276
0.00020527115
5.845184e-05
1.8405914e-05
5.528331e-06
1.3768673e-06
4.0233135e-07
2.3841858e-07
1.2029173
1.094715
0.8529855
0.6013871
0.38505268
0.20730872
0.11077237
0.0643613
0.040290903
0.02584425
0.015281437
0.008083435
0.0038041905
0.00151952
0.0005864359
0.00025930678
7.372688e-05
2.3399294e-05
7.066131e-06
1.7642975e-06
3.2782555e-07
6.556511e-07
1.0542824
0.9804185
0.8050489
0.6076977
0.42256236
0.2523997
0.14642313
0.08538427
0.04944879
0.029235544
0.016655922
0.008823456
0.0042456696
0.0017460423
0.0006916923
0.00031064491
8.9004636e-05
2.8423965e-05
8.717179e-06
2.029538e-06
-2.2351742e-07
4.172325e-07
0.782597
0.72852594
0.5997689
0.45140058
0.3056524
0.16387437
0.0742883
0.028800711
0.011773604
0.008358491
0.00716389
0.005253995
0.00311748
0.0014758434
0.0006388277
0.0003000232
8.8989735e-05
2.8763712e-05
8.842349e-06
2.1100045e-06
5.364418e-07
2.9802322e-07
0.35581797
0.3215359
0.24627303
0.1690284
0.10273949
0.048142232
0.019796886
0.009599961
0.008134626
0.00827639
0.007001649
0.0048104096
0.002727285
0.0012572784
0.0005367331
0.00025034675
7.375533e-05
2.3685396e-05
7.238984e-06
1.719594e-06
4.4703484e-07
2.3841858e-07
0.2877553
0.26129597
0.20298186
0.14218567
0.087618984
0.03761606
0.0074062548
-0.00517095
-0.0052628643
-0.0008160802
0.0022320747
0.0027869316
0.0020058155
0.0010500388
0.00047946518
0.00023017541
6.885556e-05
2.2237004e-05
6.8604945e-06
1.6927719e-06
5.066395e-07
5.9604645e-07
0.22781003
0.20485364
0.15317862
0.0975426
0.045962065
-0.0012745932
-0.026782755
-0.031202381
-0.021123394
-0.008584512
-0.0007634005
0.0019143932
0.0018393189
0.0010593164
0.00050542975
0.0002478168
7.528744e-05
2.4798512e-05
7.495284e-06
1.7881393e-06
6.556511e-07
2.3841858e-07
0.2599647
0.23792614
0.18584476
0.12646908
0.0688457
0.014987397
-0.014129807
-0.020303065
-0.0123935705
-0.0027897942
0.0022790413
0.0031888215
0.0022711568
0.0011687817
0.0005292175
0.00025398022
7.642535e-05
2.4922192e-05
7.715821e-06
1.8924475e-06
5.364418e-07
4.7683716e-07
0.5681324
0.54373574
0.48202032
0.40576458
0.32455328
0.2346427
0.16529386
0.11327819
0.07244688
0.043204732
0.023020765
0.01083193
0.004508744
0.0015743958
0.00053429604
0.00021680626
5.7355923e-05
1.7502904e-05
5.1796437e-06
1.2397766e-06
3.2782555e-07
1.1920929e-07
2.4456563
2.2398672
1.7658241
1.253497
0.7960448
0.40533304
0.18671487
0.08327587
0.039375447
0.022772774
0.014072374
0.008169388
0.004210852
0.0018198063
0.0007437833
0.00033809044
9.6995725e-05
3.0845404e-05
8.893013e-06
2.1338462e-06
-1.4901161e-07
7.1525574e-07
3.1234603
2.8015032
2.0954566
1.3824986
0.7967995
0.35234076
0.14146471
0.067158006
0.04619522
0.03597688
0.024144433
0.013583468
0.0065163104
0.0025996824
0.0009932152
0.00043587427
0.00012341955
3.918111e-05
1.2212991e-05
3.0517579e-06
1.1622906e-06
1.1920929e-06
2.604138
2.3988092
1.9154097
1.3808752
0.89520264
0.4751107
0.23693913
0.12030936
0.06572412
0.040417016
0.024677325
0.013826933
0.006875391
0.0028774894
0.0011489216
0.0005166434
0.00014869733
4.7159196e-05
1.4609099e-05
3.4689904e-06
1.3113022e-06
-7.1525574e-07
1.7806491
1.6393902
1.3055675
0.9255393
0.5603718
0.22201085
0.027403636
-0.04771605
-0.048422854
-0.023615774
-0.0045436076
0.00287758
0.0034446418
0.0020644173
0.0009887774
0.0004831939
0.00014680895
4.7916175e-05
1.48952e-05
3.618002e-06
1.1622906e-06
7.1525574e-07
0.58105206
0.49818045
0.3218636
0.14996919
0.014443894
-0.076935284
-0.10162245
-0.08177548
-0.044303138
-0.014977993
-0.0003570774
0.0037630275
0.0032442778
0.0017842883
0.0008288676
0.00040073652
0.0001207265
3.9172173e-05
1.2075901e-05
2.884865e-06
8.6426735e-07
5.9604645e-07
0.47517395
0.41117007
0.2742278
0.13777657
0.022879362
-0.070846826
-0.11416578
-0.1118216
-0.07771937
-0.03938392
-0.013464651
-0.0017757472
0.001321195
0.0012604361
0.00069606304
0.00035782764
0.00011135773
3.6543606e-05
1.1533499e-05
2.7179717e-06
8.940697e-07
9.536743e-07
0.32356894
0.2697353
0.1511612
0.027372558
-0.08250152
-0.17353997
-0.20807245
-0.18564574
-0.12382602
-0.06230014
-0.022375187
-0.004419882
0.0007576972
0.0012290425
0.0007335923
0.0003860464
0.00012282078
4.05401e-05
1.2046099e-05
1.9192696e-06
2.7120113e-06
2.3841858e-06
0.4245931
0.37415412
0.25534278
0.12073283
-0.00748465
-0.11910112
-0.1652266
-0.14877366
-0.09431692
-0.042660467
-0.012026008
-7.126294e-05
0.0022348897
0.0016028272
0.00081350317
0.00040622015
0.0001246279
4.0847062e-05
1.2594462e-05
2.9325486e-06
6.2584877e-07
4.7683716e-07
0.7328164
0.6856053
0.57537174
0.45241946
0.33462092
0.21774378
0.13584499
0.08105471
0.044512685
0.023221314
0.011110187
0.0047644693
0.0018175408
0.0005711032
0.00016973303
6.104966e-05
1.3998963e-05
3.8862227e-06
1.0937453e-06
3.0398368e-07
1.0430813e-07
1.7881393e-07
1.942744
1.7775389
1.4050381
1.012592
0.6674846
0.36846235
0.19070676
0.094149895
0.043360334
0.020260032
0.009426356
0.00421335
0.0017603651
0.0006308128
0.00021798503
8.850565e-05
2.262809e-05
6.6787006e-06
1.758337e-06
5.1558015e-07
1.4901161e-07
-5.364418e-07
2.6443899
2.3907137
1.8351194
1.2735944
0.8047305
0.425327
0.21579663
0.110075004
0.05587807
0.029277828
0.014696142
0.0067303907
0.0027623302
0.00094707636
0.0003096441
0.000120141216
2.9769812e-05
8.581579e-06
2.5212764e-06
5.3942205e-07
2.9802322e-07
-2.3841858e-07
2.884413
2.6373005
2.0810847
1.498172
0.9898105
0.5531159
0.29374614
0.15055986
0.07233316
0.034821548
0.01636991
0.007273092
0.0029873103
0.0010431992
0.000349989
0.00013849542
3.482266e-05
1.0047853e-05
2.7656556e-06
2.3841858e-07
4.61936e-07
2.3841858e-07
2.945582
2.6925073
2.1253297
1.5295035
1.0029966
0.5409504
0.26405436
0.1167969
0.046119545
0.019590512
0.009551391
0.004897002
0.0023493567
0.0009407194
0.00034959277
0.00014647921
3.8060276e-05
1.0943413e-05
2.8461218e-06
4.440546e-07
-5.9604645e-08
-1.7881393e-07
2.7350957
2.4834838
1.9345082
1.3792665
0.90779656
0.5068254
0.26762667
0.13514414
0.063883886
0.03084745
0.01496745
0.007010917
0.0030560754
0.0011355203
0.00040281768
0.00016520394
4.2489984e-05
1.2265145e-05
3.3050776e-06
6.377697e-07
1.0430813e-07
5.9604645e-08
3.078309
2.8030818
2.1999326
1.5850153
1.0553651
0.5933297
0.30966383
0.1494558
0.06485949
0.028702574
0.013417998
0.006397307
0.0029133768
0.0011342342
0.0004175556
0.00017481076
4.551221e-05
1.3184547e-05
3.451109e-06
5.8412553e-07
4.4703484e-08
-1.7881393e-07
3.3230352
3.025291
2.3700297
1.6984799
1.1179017
0.6129694
0.30766183
0.14120556
0.058317628
0.025608629
0.012560978
0.006385823
0.0030401237
0.0012124259
0.00045042823
0.00018872441
4.9340455e-05
1.4357269e-05
4.196167e-06
7.480383e-07
-5.5134296e-07
2.3841858e-07
3.71524
3.3891766
2.6657324
1.9175934
1.266814
0.70076275
0.35999095
0.17383796
0.07813767
0.03683592
0.018085344
0.008699103
0.0038680367
0.001448483
0.0005126169
0.0002089328
5.3145668e-05
1.5209615e-05
4.0322543e-06
6.9737433e-07
1.4901161e-08
0.0
0.022509396
0.021542996
0.01905476
0.01592741
0.012570009
0.008898092
0.0061691105
0.0042317063
0.0027414772
0.0016358154
0.00084143085
0.00036238134
0.00012872144
3.405369e-05
7.327985e-06
1.6745684e-06
1.3681975e-07
2.9802323e-09
0.0
0.0
0.0
0.0
0.09373605
0.08621519
0.068210915
0.047653057
0.028201887
0.010997875
0.001810395
-0.0014580736
-0.0016750874
-0.0009922268
-0.00043308473
-0.00015251897
-4.537776e-05
-1.0476164e-05
-2.1085143e-06
-3.0768885e-07
-1.08372085e-08
0.0
0.0
0.0
0.0
0.0
0.112594366
0.10141914
0.075712055
0.047920268
0.023441173
0.004378633
-0.003472588
-0.0041300566
-0.0022265357
-0.00070009596
-7.780948e-05
5.1501207e-05
3.5776196e-05
1.2272726e-05
2.9917467e-06
6.3229254e-07
2.1674417e-08
0.0
0.0
0.0
0.0
0.0
0.09374982
0.08648241
0.06873428
0.048074506
0.028298905
0.010810864
0.0016151749
-0.0014861947
-0.0015393676
-0.0008082358
-0.00029013524
-7.243268e-05
-1.1889637e-05
-3.958526e-07
8.872964e-08
5.799371e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.06437296
0.05887066
0.045486845
0.02957141
0.013520907
-0.0017602444
-0.009913504
-0.011321392
-0.008409893
-0.00468805
-0.0020551542
-0.0007276181
-0.00021383837
-4.716088e-05
-8.75511e-06
-1.8952666e-06
-2.126802e-07
-2.0861625e-08
0.0
0.0
0.0
0.0
0.015627801
0.011454716
0.0024856068
-0.0062574325
-0.01283962
-0.016165439
-0.015254069
-0.011538648
-0.0069280425
-0.0034463468
-0.0014291634
-0.00049724337
-0.00014795289
-3.3709664e-05
-6.5808945e-06
-1.4917271e-06
-1.7881393e-07
-1.4901161e-09
0.0
0.0
0.0
0.0
0.017483354
0.013937734
0.0062620975
-0.0014401942
-0.007826629
-0.012564013
-0.013942879
-0.012211404
-0.008401108
-0.0046641654
-0.0021004116
-0.0007764092
-0.00023969561
-5.5962282e-05
-1.10248275e-05
