cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,1.0880492,0.0,0.0
PYR,6.0,False,5,1.0679669,0.0,0.0
PYR,8.485281,False,5,1.0480701,0.0,0.0
PYR,12.0,False,5,1.0089087,0.0,0.0
PYR,13.416408,False,5,0.9896624,0.0,0.0
PYR,16.970562,False,5,0.93340504,0.0,0.0
PYR,18.0,False,5,0.91518265,0.0,0.0
PYR,18.973665,False,5,0.8972191,0.0,0.0
PYR,21.633308,False,5,0.8450025,0.0,0.0
PYR,24.0,False,5,0.79536057,0.0,0.0
PYR,24.738634,False,5,0.7793741,0.0,0.0
PYR,25.455845,False,5,0.7636542,0.0,0.0
PYR,26.832815,False,5,0.7331226,0.0,0.0
PYR,30.0,False,5,0.66165525,0.0,0.0
PYR,30.594116,False,5,0.6482156,0.0,0.0
PYR,32.31099,False,5,0.60936534,0.0,0.0
PYR,33.941124,False,5,0.5727924,0.0,0.0
PYR,34.98571,False,5,0.54969686,0.0,0.0
PYR,36.0,False,5,0.52762455,0.0,0.0
PYR,36.496574,False,5,0.516876,0.0,0.0
PYR,37.94733,False,5,0.4859509,0.0,0.0
PYR,38.418747,False,5,0.4759824,0.0,0.0
PYR,40.24922,False,5,0.4385595,0.0,0.0
PYR,42.0,False,5,0.40426013,0.0,0.0
PYR,42.426407,False,5,0.39598998,0.0,0.0
PYR,43.266617,False,5,0.38000607,0.0,0.0
PYR,43.68066,False,5,0.37248906,0.0,0.0
PYR,45.694637,False,5,0.33626315,0.0,0.0
PYR,46.8615,False,5,0.3160969,0.0,0.0
PYR,48.0,False,5,0.2976963,0.0,0.0
PYR,48.373547,False,5,0.291487,0.0,0.0
PYR,49.47727,False,5,0.27421805,0.0,0.0
PYR,50.91169,False,5,0.2522003,0.0,0.0
PYR,51.264023,False,5,0.24739292,0.0,0.0
PYR,51.613953,False,5,0.24208279,0.0,0.0
PYR,53.66563,False,5,0.21409382,0.0,0.0
PYR,54.0,False,5,0.21024926,0.0,0.0
PYR,54.33231,False,5,0.2059457,0.0,0.0
PYR,55.31727,False,5,0.19320779,0.0,0.0
PYR,56.603886,False,5,0.17771153,0.0,0.0
PYR,56.920998,False,5,0.17452091,0.0,0.0
PYR,59.093147,False,5,0.15102062,0.0,0.0
PYR,59.39697,False,5,0.14746627,0.0,0.0
PYR,60.0,False,5,0.14201595,0.0,0.0
PYR,60.299255,False,5,0.13991708,0.0,0.0
PYR,61.188232,False,5,0.13157102,0.0,0.0
PYR,61.77378,False,5,0.12553507,0.0,0.0
PYR,62.641838,False,5,0.11881137,0.0,0.0
PYR,63.780876,False,5,0.10863672,0.0,0.0
PYR,64.62198,False,5,0.10313179,0.0,0.0
PYR,64.899925,False,5,0.100456275,0.0,0.0
