cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,0.0,False,5,0.23499101,0.0,0.0
PYR,6.0,False,5,0.22804987,0.0,0.0
PYR,8.485281,False,5,0.22120558,0.0,0.0
PYR,12.0,False,5,0.20786195,0.0,0.0
PYR,13.416408,False,5,0.20138116,0.0,0.0
PYR,16.970562,False,5,0.18280879,0.0,0.0
PYR,18.0,False,5,0.17692605,0.0,0.0
PYR,18.973665,False,5,0.17120087,0.0,0.0
PYR,21.633308,False,5,0.15499318,0.0,0.0
PYR,24.0,False,5,0.14022504,0.0,0.0
PYR,24.738634,False,5,0.13561939,0.0,0.0
PYR,25.455845,False,5,0.13116987,0.0,0.0
PYR,26.832815,False,5,0.12270958,0.0,0.0
PYR,30.0,False,5,0.10403981,0.0,0.0
PYR,30.594116,False,5,0.10069599,0.0,0.0
PYR,32.31099,False,5,0.09142759,0.0,0.0
PYR,33.941124,False,5,0.08319263,0.0,0.0
PYR,34.98571,False,5,0.07820407,0.0,0.0
PYR,36.0,False,5,0.073567554,0.0,0.0
PYR,36.496574,False,5,0.07140683,0.0,0.0
PYR,37.94733,False,5,0.06541537,0.0,0.0
PYR,38.418747,False,5,0.0636059,0.0,0.0
PYR,40.24922,False,5,0.056875125,0.0,0.0
PYR,42.0,False,5,0.051046804,0.0,0.0
PYR,42.426407,False,5,0.049769204,0.0,0.0
PYR,43.266617,False,5,0.047320373,0.0,0.0
PYR,43.68066,False,5,0.046070278,0.0,0.0
PYR,45.694637,False,5,0.04070592,0.0,0.0
PYR,46.8615,False,5,0.037912562,0.0,0.0
PYR,48.0,False,5,0.03512822,0.0,0.0
PYR,48.373547,False,5,0.034359504,0.0,0.0
PYR,49.47727,False,5,0.031954065,0.0,0.0
PYR,50.91169,False,5,0.029210001,0.0,0.0
PYR,51.264023,False,5,0.028405666,0.0,0.0
PYR,51.613953,False,5,0.027840592,0.0,0.0
PYR,53.66563,False,5,0.024101794,0.0,0.0
PYR,54.0,False,5,0.023399904,0.0,0.0
PYR,54.33231,False,5,0.022856563,0.0,0.0
PYR,55.31727,False,5,0.021407474,0.0,0.0
PYR,56.603886,False,5,0.019538186,0.0,0.0
PYR,56.920998,False,5,0.01896096,0.0,0.0
PYR,59.093147,False,5,0.016161904,0.0,0.0
PYR,59.39697,False,5,0.015959889,0.0,0.0
PYR,60.0,False,5,0.015146618,0.0,0.0
PYR,60.299255,False,5,0.014648773,0.0,0.0
PYR,61.188232,False,5,0.013719954,0.0,0.0
PYR,61.77378,False,5,0.013288334,0.0,0.0
PYR,62.641838,False,5,0.012347765,0.0,0.0
PYR,63.780876,False,5,0.011615656,0.0,0.0
PYR,64.62198,False,5,0.010750622,0.0,0.0
PYR,64.899925,False,5,0.0106844455,0.0,0.0
PYR,66.0,False,5,0.009734929,0.0,0.0
PYR,66.27216,False,5,0.009559758,0.0,0.0
PYR,67.08204,False,5,0.009105105,0.0,0.0
PYR,67.88225,False,5,0.008868098,0.0,0.0
PYR,68.41052,False,5,0.008437794,0.0,0.0
PYR,69.97142,False,5,0.0076840743,0.0,0.0
PYR,70.2282,False,5,0.007467434,0.0,0.0
PYR,72.0,False,5,0.006865129,0.0,0.0
